onset	duration	correct	trial_type	response_time
10	4	0.0	1_A10	n/a
14	4	1.0	1_A0	1.3699796863365918
18	4	1.0	1_A5	0.8021752426866442
22	4	1.0	1_B7	0.701869779964909
26	4	1.0	1_B0	0.45151372137479484
30	4	1.0	1_B4	0.5848280496429652
34	4	1.0	1_A8	0.7190413980279118
38	4	1.0	1_B12	0.7019339685793966
42	4	1.0	1_A14	0.5015937683638185
46	4	1.0	foil02	0.3181136818602681
50	4	1.0	1_B8	0.7187068613711745
54	4	1.0	1_B1	0.7185478997416794
58	4	0.0	1_A17	1.0526283397339284
62	4	1.0	1_B5	0.5521004819311202
66	4	1.0	1_B13	0.48495416180230677
70	4	1.0	1_A15	0.5684312274679542
74	4	0.0	1_A16	0.9524682455230504
78	4	1.0	1_B14	0.5184293396305293
82	4	1.0	1_B6	0.5849787045735866
86	4	1.0	1_B9	0.5183251271955669
90	4	1.0	1_B10	0.5518441044259816
94	4	1.0	1_B3	0.5349537841975689
98	4	0.0	1_A2	0.5516345470678061
102	4	1.0	1_A9	0.5183221066836268
106	4	1.0	1_B15	0.433980003464967
110	4	1.0	1_A3	0.5851648519746959
114	4	1.0	foil01	0.4678297413047403
118	4	1.0	1_B11	0.7020189242903143
122	4	1.0	1_A7	0.5517512196674943
126	4	1.0	1_A1	0.45147067704238
130	4	1.0	1_A11	0.4682590505108237
134	4	1.0	1_A12	0.2676564317662269
138	4	1.0	1_A4	0.31772515131160617
142	4	1.0	1_A6	0.7521148298401386
146	4	1.0	1_A13	0.5183583544567227
150	4	1.0	1_B2	0.5850398724433035
154	4	0.0	1_B17	0.6186139765195549
158	4	1.0	foil00	0.3846762622706592
162	4	0.0	1_B16	1.2027895664796233
188	4	1.0	foil03	0.40151749714277685
192	4	1.0	2_A2	0.7019736145157367
196	4	1.0	2_B7	0.9196829076390713
200	4	1.0	2_A16	1.169513751519844
204	4	1.0	2_B2	0.8186940236482769
208	4	1.0	2_A4	0.6017987946979702
212	4	1.0	2_A1	0.6518863935489208
216	4	1.0	2_A14	0.5518237152136862
220	4	1.0	2_A15	0.4682156287599355
224	4	1.0	2_B13	0.4682258234824985
228	4	1.0	2_B8	0.48493905854411423
232	4	0.0	2_A5	0.9856583499349654
236	4	1.0	2_A10	0.4347774537745863
240	4	1.0	2_B3	0.40138647658750415
244	4	1.0	2_A0	0.6687665190547705
248	4	1.0	2_B1	0.45155336731113493
252	4	1.0	foil04	0.3853634593542665
256	4	1.0	2_B16	1.1362311400007457
260	4	1.0	2_A17	0.5848137016873807
264	4	1.0	2_B15	0.5350164626725018
268	4	1.0	2_B14	0.534966244129464
272	4	1.0	2_B11	0.26788033707998693
276	4	1.0	2_A12	0.3679230036213994
280	4	1.0	2_A9	0.4681857998948544
284	4	1.0	2_A8	0.5020174139644951
288	4	1.0	2_B4	0.4849469878245145
292	4	1.0	2_B12	0.48482880485244095
296	4	1.0	2_B0	0.3179634048137814
300	4	1.0	2_B17	0.7353857364505529
304	4	1.0	2_B6	0.5852630226872861
308	4	1.0	2_A7	0.53494698763825
312	4	1.0	foil05	0.35115350945852697
316	4	1.0	2_A13	0.40179388620890677
320	4	1.0	2_B5	0.3513638216536492
324	4	1.0	2_A6	0.31806233106181026
328	4	1.0	2_A3	0.501522027887404
332	4	1.0	2_B10	0.3514151726849377
336	4	1.0	2_A11	0.28466569003649056
340	4	1.0	2_B9	0.6017704762052745
