onset	duration	correct	trial_type	response_time
10	4	0.0	1_A15	n/a
14	4	1.0	1_A9	0.6686400340404361
18	4	1.0	1_B15	0.4848952249158174
22	4	1.0	1_B10	0.45170391257852316
26	4	1.0	1_A14	0.46761218132451177
30	4	1.0	1_A1	0.3349896580912173
34	4	1.0	1_B7	0.5183738768100739
38	4	1.0	1_B8	0.2176444644574076
42	4	1.0	1_B6	0.16744687617756426
46	4	1.0	1_A8	0.35114524280652404
50	4	1.0	foil24	0.4347652234137058
54	4	1.0	1_B1	0.41807611589320004
58	4	1.0	1_A2	0.3513929364271462
62	4	1.0	1_B9	0.5686281023081392
66	4	1.0	1_A7	0.3847515173256397
70	4	1.0	1_B13	0.81900436244905
74	4	1.0	1_B16	0.5684880197513849
78	4	1.0	1_A13	0.2846889898646623
82	4	1.0	1_B12	0.3178916296456009
86	4	1.0	1_A6	0.3680869524832815
90	4	1.0	1_B17	0.5517120682634413
94	4	1.0	1_B2	0.4680735860019922
98	4	1.0	foil25	0.601808842504397
102	4	1.0	1_B14	0.3346015040297061
106	4	1.0	1_B11	0.48493638122454286
110	4	1.0	1_A5	0.6185606287326664
114	4	1.0	1_A3	0.9024079891387373
118	4	1.0	foil26	0.7855200469493866
122	4	1.0	1_A16	0.6684988185297698
126	4	1.0	1_A11	0.7686731102876365
130	4	1.0	1_A10	0.7519745628815144
134	4	1.0	1_B0	0.5850306255742908
138	4	1.0	1_B4	0.5517486936878413
142	4	1.0	1_B5	0.7020020131021738
146	4	1.0	1_A12	0.41782011557370424
150	4	1.0	1_A4	0.8022506884299219
154	4	1.0	1_B3	0.585365540580824
158	4	1.0	1_A0	0.5851412571500987
162	4	1.0	1_A17	0.5516222040168941
188	4	1.0	2_A3	0.5016809932421893
192	4	1.0	2_B11	0.4513285963330418
196	4	1.0	2_A6	0.434788633370772
200	4	1.0	2_B8	0.43452281621284783
204	4	1.0	2_B12	0.35118564404547215
208	4	1.0	2_B3	0.5516610948834568
212	4	1.0	2_A9	0.3679132650140673
216	4	1.0	2_A7	0.3179943317081779
220	4	1.0	2_B10	0.21781135560013354
224	4	1.0	2_B5	0.2510706325992942
228	4	1.0	2_B17	0.5015847100876272
232	4	1.0	2_B15	0.434957412770018
236	4	1.0	2_B6	0.4181195378769189
240	4	1.0	2_B13	0.2679360709153116
244	4	1.0	2_A2	0.3680325807072222
248	4	1.0	foil27	0.5351611555088311
252	4	1.0	2_A0	0.40085159754380584
256	4	1.0	2_A5	0.4177015549503267
260	4	1.0	2_B2	0.48494921904057264
264	4	1.0	2_A8	0.43480109376832843
268	4	1.0	2_B0	0.33459130953997374
272	4	1.0	2_A13	0.4015697578433901
276	4	1.0	2_B1	0.4015701354946941
280	4	1.0	foil29	0.4179579329211265
284	4	1.0	2_B7	0.4682246185839176
288	4	1.0	2_B14	0.36815567244775593
292	4	1.0	2_B16	0.3846593874040991
296	4	1.0	2_B9	0.5017451823223382
300	4	1.0	2_A12	0.5682758188340813
304	4	1.0	2_B4	0.5517286818940192
308	4	1.0	2_A16	0.5016050995327532
312	4	1.0	2_A14	0.7182939047925174
316	4	1.0	foil28	0.5184527912642807
320	4	1.0	2_A11	0.3847114937379956
324	4	1.0	2_A10	1.0524385354947299
328	4	1.0	2_A4	0.267808070871979
332	4	1.0	2_A15	0.2513326744083315
336	4	1.0	2_A1	0.3680103034712374
340	4	1.0	2_A17	0.4349883741233498
