onset	duration	correct	trial_type	response_time
10	4	1.0	1_A0	0.5850178999826312
14	4	1.0	1_A12	0.5014776999596506
18	4	1.0	1_A16	0.4181499000405893
22	4	1.0	1_A3	0.5520212999545038
26	4	1.0	foil19	0.534965300001204
30	4	1.0	1_B2	0.5517402999103069
34	4	1.0	1_B15	0.451666000066325
38	4	1.0	1_A13	0.4513012999668717
42	4	1.0	1_B4	0.4682264999719337
46	4	1.0	1_B16	0.4182011999655515
50	4	1.0	1_B10	0.585280800005421
54	4	1.0	1_A15	0.5845570999663323
58	4	1.0	1_A9	0.5183669999241829
62	4	1.0	1_B11	0.435076899942942
66	4	1.0	1_A6	0.5206797999562696
70	4	1.0	1_B6	0.4682230999460444
74	4	1.0	1_A2	0.4511352999834344
78	4	1.0	1_A5	0.5518433999968693
82	4	1.0	1_B13	0.4516820000717416
86	4	1.0	1_B3	0.3681970000034198
90	4	1.0	1_A8	0.685450499993749
94	4	1.0	foil20	0.5348945999285206
98	4	1.0	foil18	0.5184650999726728
102	4	1.0	1_A10	0.7186086999718101
106	4	1.0	1_B12	0.6681815000483766
110	4	1.0	1_A14	0.7353639999637379
114	4	1.0	1_A17	0.7523436999181286
118	4	1.0	1_B5	0.451752100023441
122	4	1.0	1_B0	0.6518944000126794
126	4	1.0	1_B8	0.6184906000271441
130	4	1.0	1_A11	0.4348860000027344
134	4	1.0	1_B7	0.4181644000345841
138	4	1.0	1_B14	0.6017177000176162
142	4	1.0	1_A7	0.6852704000193626
146	4	1.0	1_A4	0.5683937000576407
150	4	1.0	1_B9	0.5683660000795498
154	4	1.0	1_B1	0.4516904999036342
158	4	1.0	1_A1	0.5684807000216097
162	4	1.0	1_B17	0.6524180000415072
188	4	1.0	2_A9	0.51855920010712
192	4	1.0	foil23	0.4847858999855816
196	4	1.0	2_B11	0.4349572999635711
200	4	1.0	2_B3	0.5016758999554439
204	4	1.0	2_B16	0.5513864000095055
208	4	1.0	2_A5	0.5846935999579728
212	4	1.0	2_B14	0.4682794999098405
216	4	1.0	2_A1	0.6352381000760943
220	4	1.0	2_A2	0.4684916000114754
224	4	1.0	2_B13	0.6185740999644622
228	4	1.0	2_A4	0.4682369000511244
232	4	1.0	2_B0	0.4347905999748036
236	4	1.0	2_A7	0.5183674999279901
240	4	1.0	2_B15	0.4181672999402508
244	4	1.0	2_B7	0.6185296999756247
248	4	1.0	2_A13	0.5518198000499979
252	4	1.0	2_B12	0.5348507999442518
256	4	1.0	2_B2	0.5181683000409976
260	4	1.0	2_A6	0.4514649999327958
264	4	1.0	2_A3	0.601763500017114
268	4	1.0	2_B5	0.5015392999630421
272	4	1.0	2_A10	0.4185230999719352
276	4	1.0	2_A14	0.5350067999679595
280	4	1.0	2_B1	0.5849732999922708
284	4	1.0	2_A12	0.5850029999855906
288	4	1.0	2_A17	0.5186040000990033
292	4	1.0	2_A15	0.520750500028953
296	4	1.0	2_A11	0.5516239999560639
300	4	1.0	2_B4	0.7192355999723077
304	4	1.0	2_B17	0.7019609999842942
308	4	1.0	2_B6	0.4682155000045896
312	4	1.0	2_B9	0.5349801999982446
316	4	1.0	2_A16	0.4182744999416173
320	4	1.0	2_A0	0.4182122000493109
324	4	1.0	2_A8	0.41795429994817823
328	4	1.0	foil22	0.6351951999822631
332	4	1.0	foil21	0.5348059999523684
336	4	1.0	2_B8	0.4180646999739111
340	4	1.0	2_B10	0.4182121000485495
