onset	duration	correct	trial_type	response_time
10	4	1.0	foil01	1.453549908939749
14	4	1.0	foil02	0.7020137184299529
18	4	1.0	1_A10	0.8189926575869322
22	4	1.0	1_B17	1.2530759684741497
26	4	1.0	1_A14	0.7687996001914144
30	4	1.0	1_A5	0.9525024979375304
34	4	1.0	1_A0	0.7521999794989824
38	4	1.0	1_B4	0.8354593692347407
42	4	1.0	1_A17	0.8522609965875745
46	4	1.0	1_B15	0.8187906513921916
50	4	1.0	1_B11	0.7520659379661083
54	4	1.0	1_B13	0.7521369229070842
58	4	1.0	1_B2	0.5850714044645429
62	4	1.0	1_A11	0.451549859251827
66	4	1.0	1_B7	0.718705469276756
70	4	1.0	1_A3	0.4518783553503454
74	4	0.0	1_B16	0.902372496202588
78	4	1.0	1_B3	0.8523051734082401
82	4	1.0	1_A7	0.7354149660095572
86	4	1.0	1_A9	0.6853283867239952
90	4	1.0	1_B0	0.7018305910751224
94	4	1.0	1_B6	0.8186535891145468
98	4	1.0	1_A4	0.8523353799246252
102	4	1.0	1_A1	0.7856027376838028
106	4	1.0	1_B12	0.7687161541543901
110	4	1.0	1_A15	0.8189945453777909
114	4	1.0	foil00	0.6352236829698086
118	4	1.0	1_A13	0.5515765165910125
122	4	1.0	1_B1	0.7854909733869135
126	4	1.0	1_A12	0.6351636475883424
130	4	1.0	1_B9	0.6852830764837563
134	4	1.0	1_A2	0.8856686628423631
138	4	1.0	1_A8	0.8689376437105238
142	4	1.0	1_B14	0.8522232384420931
146	4	1.0	1_A6	0.7184456931427121
150	4	0.0	1_A16	0.8193947821855545
154	4	1.0	1_B10	0.7520995424129069
158	4	1.0	1_B5	0.8527990505099297
162	4	1.0	1_B8	0.7521663745865226
188	4	1.0	2_A3	0.485276204533875
192	4	1.0	2_A6	0.5022469880059361
196	4	1.0	2_B11	0.4682030966505408
200	4	1.0	2_A10	0.25104722287505865
204	4	1.0	2_B15	0.6185375959612429
208	4	1.0	2_B12	0.5181998116895556
212	4	1.0	2_A14	1.0359359527938068
216	4	1.0	2_A5	0.7855880116112529
220	4	1.0	2_B13	0.6352297244593501
224	4	1.0	foil04	0.7855374156497419
228	4	1.0	2_A7	0.6356069282628596
232	4	1.0	2_B4	0.5016994946636261
236	4	1.0	2_A11	0.6021905774250627
240	4	1.0	2_B6	1.1360026341862977
244	4	1.0	2_A16	0.9192855102010072
248	4	1.0	2_A0	0.5851008556783199
252	4	1.0	2_A13	0.41799984453246003
256	4	1.0	2_B1	0.5522954319603741
260	4	1.0	2_B17	0.6686226655729115
264	4	1.0	2_B9	0.835747841745615
268	4	1.0	2_A8	0.7186594041995704
272	4	1.0	2_B5	0.6189012071117759
276	4	1.0	2_A15	0.40143571654334653
280	4	1.0	2_B16	0.7688271636143327
284	4	1.0	2_A4	0.6018122406676412
288	4	1.0	2_A2	0.6185602508485317
292	4	1.0	2_A12	0.41801268234848976
296	4	1.0	2_B14	0.7354659396223724
300	4	1.0	2_B8	0.6353528159670532
304	4	1.0	2_B2	0.4346814001910389
308	4	1.0	2_A17	0.4514316762797535
312	4	1.0	2_B10	0.5684510166756809
316	4	1.0	foil03	0.8189518786966801
320	4	1.0	2_B3	0.4348414950072765
324	4	1.0	2_B7	0.5349893560633063
328	4	1.0	2_B0	0.8024379690177739
332	4	1.0	foil05	0.6017861878499389
336	4	1.0	2_A9	0.6019107894971967
340	4	1.0	2_A1	0.6352267037145793
