onset	duration	correct	trial_type	response_time
10	4	1.0	1_B14	0.9695374700240792
14	4	1.0	1_B8	0.6518806964159012
18	4	1.0	1_A6	0.5183278117328882
22	4	1.0	1_B13	0.5016488991677761
26	4	1.0	1_B10	0.6686132256872952
30	4	1.0	1_A0	0.5017531118355691
34	4	1.0	1_B12	0.5683958898298442
38	4	1.0	1_A10	0.6351489219814539
42	4	1.0	foil14	0.7522109290584922
46	4	1.0	1_B9	0.7023901669308543
50	4	1.0	1_B16	0.8189915246330202
54	4	1.0	1_A4	0.8525026487186551
58	4	1.0	1_B15	0.8359102020040154
62	4	1.0	1_B11	0.8513472490012646
66	4	1.0	1_A16	0.8021819684654474
70	4	1.0	1_B1	1.0526224179193375
74	4	1.0	1_B0	0.5183296995237471
78	4	1.0	1_A5	0.7521429643966258
82	4	1.0	1_B3	0.7689053229987621
86	4	1.0	foil12	0.7356256563216448
90	4	1.0	1_A8	0.6852898732759058
94	4	1.0	1_B6	0.6351866801269352
98	4	1.0	1_B17	0.5350433504208922
102	4	1.0	1_A1	0.7521686400286853
106	4	1.0	1_A12	0.5683335890062153
110	4	1.0	1_A14	0.4849246763624251
114	4	1.0	1_B2	0.735407792031765
118	4	1.0	1_A3	0.6687899343669415
122	4	1.0	1_B5	0.5356663595885038
126	4	1.0	1_A17	0.2343785045668483
130	4	1.0	1_A13	0.5515549946576357
134	4	1.0	1_A7	0.4849937735125423
138	4	1.0	foil13	0.5520360330119729
142	4	1.0	1_A2	0.3847839892841876
146	4	1.0	1_A9	0.4847891246899962
150	4	1.0	1_B4	0.7019555703736842
154	4	1.0	1_A15	0.5517320800572634
158	4	1.0	1_A11	0.701979358214885
162	4	1.0	1_B7	0.4014345840550959
188	4	1.0	2_A3	0.6519456403329968
192	4	1.0	2_A5	0.7187481354922056
196	4	1.0	2_B16	0.6686725062318146
200	4	1.0	2_A4	0.5683581316843629
204	4	1.0	2_B6	0.5526186414062977
208	4	1.0	2_B9	0.6685769776813686
212	4	1.0	2_A10	0.4514165730215609
216	4	1.0	2_A14	0.6686230427585542
220	4	1.0	2_B11	0.6018752967938781
224	4	1.0	2_A9	0.18436215491965413
228	4	1.0	foil15	0.618353336583823
232	4	1.0	2_B15	0.384862148668617
236	4	1.0	2_A12	0.4681864832527936
240	4	1.0	2_B0	0.3184814122505486
244	4	1.0	2_B2	0.5349904885515571
248	4	1.0	2_B17	0.6349431402049959
252	4	1.0	2_B4	0.635106255300343
256	4	1.0	2_A6	0.7350634373724461
260	4	1.0	foil17	0.5851076520048082
264	4	1.0	2_B1	0.20102407690137625
268	4	1.0	2_B5	0.36757042072713375
272	4	1.0	2_A8	0.5183568857610226
276	4	1.0	2_A2	0.4849288295954466
280	4	1.0	2_A7	0.2680274457670748
284	4	1.0	2_B8	0.7021220843307674
288	4	1.0	2_B10	0.585110672749579
292	4	1.0	2_B3	0.7521678847260773
296	4	1.0	2_B13	0.6853952184319496
300	4	1.0	2_B7	0.5684695183299482
304	4	1.0	2_B14	0.5689343214035034
308	4	1.0	2_A15	0.3512777737341821
312	4	1.0	2_A13	0.2011996521614492
316	4	1.0	2_A1	0.2678258172236383
320	4	1.0	2_A16	0.5017229048535228
324	4	1.0	foil16	0.4516019653528929
328	4	1.0	2_B12	0.2844552667811513
332	4	1.0	2_A11	0.35130986850708723
336	4	1.0	2_A0	0.4679920286871493
340	4	1.0	2_A17	0.7022346039302647
