onset	duration	correct	trial_type	response_time
10	4	1.0	1_B13	0.5850358475581743
14	4	1.0	1_B7	0.568412829306908
18	4	1.0	1_B9	0.5016345495823771
22	4	1.0	1_B16	0.5181695914361626
26	4	1.0	1_B10	0.5518388966156635
30	4	1.0	1_A6	0.4850583514198661
34	4	1.0	foil08	0.7183058227528818
38	4	1.0	1_B11	0.6183766570175067
42	4	1.0	1_A10	0.6518949297023937
46	4	1.0	1_B15	0.6186436070129275
50	4	1.0	1_A13	0.6189124449447263
54	4	1.0	1_A1	0.7352656435687095
58	4	1.0	1_A0	0.7519977828487754
62	4	1.0	1_A4	0.5182545472343918
66	4	1.0	1_B17	0.5015454404056072
70	4	1.0	1_B6	0.6684103372681421
74	4	1.0	1_B0	0.6186432294489351
78	4	1.0	1_B5	0.6851998688944151
82	4	1.0	1_B4	0.6516827289597131
86	4	1.0	1_A14	0.7020037486217916
90	4	1.0	1_A15	0.6519587409275118
94	4	1.0	1_A11	0.7853514300368261
98	4	1.0	foil06	0.6684295939048752
102	4	1.0	1_A12	0.5350791939126793
106	4	1.0	1_A2	0.7018999137508217
110	4	1.0	1_A5	0.5684906110400334
114	4	1.0	foil07	0.5683033307141159
118	4	1.0	1_B1	0.3848040881566703
122	4	1.0	1_A8	0.6517348351771943
126	4	1.0	1_A17	0.5181824291648809
130	4	1.0	1_B8	0.5682682156329975
134	4	1.0	1_A3	0.4679437222657725
138	4	1.0	1_B3	0.6184774712310173
142	4	1.0	1_B14	0.41787190627655946
146	4	1.0	1_A16	0.5516259407449979
150	4	1.0	1_B12	0.6349403950152919
154	4	1.0	1_A7	0.6355501888610888
158	4	1.0	1_A9	0.4515370581066236
162	4	1.0	1_B2	0.4347192078712396
188	4	1.0	2_B13	0.4515329047280829
192	4	1.0	2_B14	0.6350680174946319
196	4	1.0	2_B2	0.4683197932608891
200	4	1.0	2_A12	0.5349708280700725
204	4	1.0	foil10	0.5015073046961334
208	4	1.0	2_B1	0.35135642319801264
212	4	1.0	2_A16	0.3845031558012124
216	4	1.0	2_A0	0.4515340374491643
220	4	1.0	2_B12	0.2343024335859809
224	4	1.0	2_B4	0.4514766450738534
228	4	1.0	2_B0	0.23502021571039225
232	4	1.0	2_A1	0.21772623539436609
236	4	1.0	2_A13	0.3344683428294957
240	4	1.0	2_B9	0.468605999922147
244	4	1.0	2_B5	0.5181801636936143
248	4	1.0	2_A5	0.43466483615338797
252	4	1.0	2_B11	0.40125832756166346
256	4	1.0	2_A11	0.3847066721646115
260	4	1.0	2_A10	0.6184774712310173
264	4	1.0	2_A2	0.6016471608309075
268	4	1.0	2_B8	0.5848885908490047
272	4	1.0	2_A3	0.5013075641763862
276	4	1.0	foil09	0.5348658604780212
280	4	1.0	2_A9	0.4354536035680212
284	4	1.0	2_A14	0.5015174993895926
288	4	1.0	2_A17	0.5682818086061161
292	4	1.0	2_A4	0.5683105047792196
296	4	1.0	2_B6	0.6508924512309022
300	4	1.0	2_B10	0.8689452945254743
304	4	1.0	2_B16	0.6518443337699864
308	4	1.0	2_A8	0.5184070900722872
312	4	1.0	2_A15	0.6184449992433656
316	4	1.0	2_A6	0.6852093084307853
320	4	1.0	2_B17	0.6183483384374995
324	4	1.0	2_B15	0.6351299408415798
328	4	1.0	2_B3	0.7185112270235551
332	4	1.0	2_A7	0.6851923172653187
336	4	1.0	foil11	0.5682315902668051
340	4	1.0	2_B7	0.6183562676305883
