onset	duration	correct	trial_type	response_time
10	4	0.0	1_A2	n/a
14	4	1.0	1_A16	0.5515384197206004
18	4	1.0	1_A0	0.5686534522974398
22	4	1.0	1_B3	0.6185425942676375
26	4	1.0	1_B4	0.5181968047545524
30	4	1.0	1_A13	0.7855772774200886
34	4	1.0	1_B13	0.48521615809295326
38	4	1.0	1_A10	0.4855790143046761
42	4	1.0	1_A7	0.4856635926407762
46	4	1.0	1_B15	0.6017639871424763
50	4	1.0	1_B12	0.5847652497759555
54	4	1.0	1_B7	0.45164535091316793
58	4	1.0	1_B6	0.7357353332045022
62	4	1.0	1_A11	0.5518351990904193
66	4	1.0	1_A9	0.8523156342998846
70	4	1.0	foil20	0.568404625824769
74	4	1.0	1_B2	0.6351720565289725
78	4	1.0	1_A12	0.6016703468339983
82	4	1.0	1_B0	0.7526094685454154
86	4	1.0	1_A1	0.6852363964862889
90	4	1.0	1_A8	0.5351415478944546
94	4	1.0	1_A3	0.568883399682818
98	4	1.0	1_A15	0.5517846031143563
102	4	1.0	1_B1	0.4684190494735958
106	4	1.0	1_B10	0.4851606535521569
110	4	1.0	1_B11	0.4691164432442747
114	4	1.0	foil19	0.6520816845586523
118	4	1.0	1_B8	0.6018028780817986
122	4	1.0	1_B5	0.7018983307934832
126	4	1.0	1_A5	0.5685371570725692
130	4	1.0	1_B16	0.6186003642942524
134	4	1.0	1_A4	0.5352249935094733
138	4	1.0	1_B9	0.5184969823603751
142	4	1.0	1_A17	0.5349803204298951
146	4	1.0	1_A6	0.7021562192239799
150	4	1.0	1_A14	0.43485805940872524
154	4	1.0	foil18	0.6523188059945824
158	4	1.0	1_B17	0.5682664308405947
162	4	1.0	1_B14	0.4349732218834106
188	4	1.0	2_B2	0.5848717278713593
192	4	1.0	2_B15	0.5183081914146896
196	4	1.0	2_B12	0.5516611338389339
200	4	1.0	2_A3	0.46817513155110646
204	4	1.0	foil23	0.668754946324043
208	4	1.0	2_B5	0.668761365217506
212	4	1.0	2_B6	0.618489732791204
216	4	1.0	2_B7	0.5685077056987211
220	4	1.0	2_A12	0.5350762262241915
224	4	1.0	2_B13	0.8356170745682903
228	4	1.0	2_B1	0.401610839922796
232	4	1.0	2_A17	0.48477438725240063
236	4	1.0	2_A14	0.5516996471851598
240	4	1.0	2_A1	0.5024097277200781
244	4	1.0	2_A6	0.5684608855226543
248	4	1.0	2_B17	0.5516807680833153
252	4	1.0	2_A2	0.6356353495211806
256	4	1.0	2_A8	0.6519767167919781
260	4	1.0	2_A4	0.6016673261765391
264	4	1.0	2_A7	0.5517423139390303
268	4	1.0	2_B9	0.5851405661815079
272	4	1.0	2_B4	0.8021621850202791
276	4	1.0	2_B3	0.585251952856197
280	4	1.0	2_A0	0.6680658593395492
284	4	1.0	2_B0	0.5853225606697379
288	4	1.0	2_B16	0.5022220695100259
292	4	1.0	2_B11	0.4350819654791849
296	4	1.0	2_A16	0.5684756112314062
300	4	1.0	2_A13	0.4851244056917494
304	4	1.0	foil21	0.6686726334592095
308	4	1.0	2_A5	0.40142091622692533
312	4	1.0	2_A15	0.5017089357133955
316	4	1.0	2_B8	0.41818668555060867
320	4	1.0	2_A11	0.4180265908362344
324	4	1.0	2_B10	0.5516441426443635
328	4	1.0	foil22	0.5851956931437599
332	4	1.0	2_A9	0.5515353990485892
336	4	1.0	2_B14	0.5516524494451005
340	4	1.0	2_A10	0.6351225933030946
