onset	duration	correct	trial_type	response_time
10	4	1.0	1_B12	0.8855783346516546
14	4	1.0	1_B1	0.5516660423891153
18	4	1.0	1_A2	0.5303307768481318
22	4	1.0	1_B3	0.4679380101151765
26	4	1.0	1_A0	0.6519117727002595
30	4	1.0	1_B5	0.468039579645847
34	4	1.0	1_A17	0.4849899865221232
38	4	1.0	1_B13	0.4847585288225673
42	4	1.0	1_A6	0.4847970421687933
46	4	1.0	1_A11	0.4177622834831709
50	4	1.0	1_A9	0.4515030025213491
54	4	1.0	1_B11	0.5014585989119951
58	4	1.0	1_B14	0.5350935950118583
62	4	1.0	1_B7	0.4013487980846549
66	4	1.0	1_B8	0.5350618781230878
70	4	1.0	1_A13	0.4848563225386897
74	4	1.0	1_B17	0.6016673261765391
78	4	1.0	foil07	0.5669090239098296
82	4	1.0	foil08	0.635169791043154
86	4	1.0	1_A3	0.7187305545376148
90	4	1.0	1_B0	0.5517487328324933
94	4	1.0	1_A10	0.6013588417554274
98	4	1.0	foil06	0.6182201393094147
102	4	1.0	1_A15	0.4847404048923636
106	4	1.0	1_B6	0.5349825859157136
110	4	1.0	1_B10	0.6466584756562952
114	4	1.0	1_B2	0.4346341533382656
118	4	1.0	1_A12	0.5349984443600988
122	4	1.0	1_A16	0.451545291711227
126	4	1.0	1_A8	0.4845550121681299
130	4	1.0	1_A7	0.4513757574313786
134	4	1.0	1_A14	0.6016850725281984
138	4	1.0	1_A1	0.5513824783847667
142	4	1.0	1_B9	0.6184232783853076
146	4	1.0	1_A4	0.5687331220833585
150	4	1.0	1_B16	0.4513504594360711
154	4	1.0	1_B4	0.6516644565563183
158	4	1.0	1_B15	0.5181073178391671
162	4	1.0	1_A5	0.6683890694548609
188	4	1.0	2_A2	0.5014876727072988
192	4	1.0	2_B4	0.5348851697926875
196	4	1.0	2_B16	0.4847921336186118
200	4	1.0	2_B8	0.4513281821127748
204	4	1.0	2_B2	0.4849801693926565
208	4	1.0	foil11	0.5682992804795504
212	4	1.0	2_A5	0.4512715448217932
216	4	1.0	2_A8	0.6187944413832156
220	4	1.0	2_A16	0.4180805850337492
224	4	1.0	2_A9	0.6184006234689151
228	4	1.0	2_B9	0.4847638149658451
232	4	1.0	2_A7	0.4845636965619633
236	4	1.0	2_B17	0.5347987035347614
240	4	1.0	2_A13	0.4014231817127438
244	4	1.0	2_B11	0.6015831254189834
248	4	1.0	2_A0	0.6683996417559683
252	4	1.0	2_A17	0.4347851860948139
256	4	1.0	2_A14	0.6350391477026278
260	4	1.0	2_A11	0.5014854072069284
264	4	1.0	foil09	0.5468647108937148
268	4	1.0	2_A6	0.4347602656926029
272	4	1.0	2_B3	0.5684922248328803
276	4	1.0	2_B13	0.4685576220072107
280	4	1.0	2_B0	0.4847445582854562
284	4	1.0	2_B10	0.4012189099012176
288	4	1.0	2_A12	0.4513878400612157
292	4	1.0	foil10	0.5178905858338112
296	4	1.0	2_A15	0.5349678602360655
300	4	1.0	2_B15	0.6353136497345986
304	4	1.0	2_A1	0.38460719399154186
308	4	1.0	2_B6	0.4348716523527401
312	4	1.0	2_A3	0.5014880503003951
316	4	1.0	2_B1	0.6183251070760889
320	4	1.0	2_B5	0.2844086614204571
324	4	1.0	2_A10	0.4014458366291365
328	4	1.0	2_B7	0.3344828185072401
332	4	1.0	2_A4	0.5682592567900429
336	4	1.0	2_B12	0.5850076573697152
340	4	1.0	2_B14	0.5346235055330908
