onset	duration	correct	trial_type	response_time
10	4	1.0	1_A11	0.5685149985947646
14	4	1.0	foil06	0.7186915930360556
18	4	1.0	1_B17	0.7360021476633847
22	4	1.0	1_B0	0.8855787666980177
26	4	0.0	1_A5	n/a
30	4	1.0	1_B5	0.6677676913677715
34	4	1.0	1_B10	0.7186798879993148
38	4	1.0	foil07	0.6018451602431014
42	4	1.0	1_B11	0.6853844637516886
46	4	1.0	1_B16	0.6685893064714037
50	4	1.0	1_B8	0.9190773292211816
54	4	1.0	1_A1	0.5683583026984707
58	4	1.0	1_A17	0.7853239753749222
62	4	1.0	1_A9	0.6184885302209295
66	4	1.0	1_B9	0.5516397942556068
70	4	1.0	1_B1	0.5017334719304927
74	4	1.0	1_A6	0.6852424935204908
78	4	1.0	foil08	0.6852353194844909
82	4	1.0	1_A2	0.9691626246785745
86	4	1.0	1_A4	0.5015375077491626
90	4	0.0	1_B6	n/a
94	4	1.0	1_A15	0.6184103710693307
98	4	1.0	1_A8	0.5683605681988411
102	4	1.0	1_B12	0.551700207113754
106	4	1.0	1_A0	0.4681771396426484
110	4	1.0	1_B4	0.45161721494514495
114	4	1.0	1_A7	1.3697747581172734
118	4	1.0	1_B15	0.6352651861379854
122	4	1.0	1_B13	0.4015088871237822
126	4	1.0	1_A14	0.3514726771390997
130	4	1.0	1_B7	0.6519580191234127
134	4	1.0	1_B2	0.21768760652048513
138	4	1.0	1_A13	1.1028023267863318
142	4	1.0	1_A3	0.43460041790967807
146	4	1.0	1_B3	0.43485415197210386
150	4	1.0	1_A16	0.4347076507983729
154	4	1.0	1_B14	0.6185663118376397
158	4	1.0	1_A12	0.4847952116979286
162	4	1.0	1_A10	0.46817109832772985
188	4	1.0	2_B1	1.1027966631227173
192	4	1.0	foil11	0.5851949938805774
196	4	0.0	2_B5	0.885652772441972
200	4	1.0	2_A3	0.6185889666085131
204	4	1.0	2_B6	0.9356874721124768
208	4	0.0	2_B17	1.369997153058648
212	4	1.0	2_B12	0.7188943537767045
216	4	1.0	2_B14	0.6353135164245032
220	4	1.0	2_A1	0.4014031646074727
224	4	1.0	2_A6	1.3031635202933103
228	4	1.0	2_A10	0.43463628803147003
232	4	1.0	2_B15	0.7183306260849349
236	4	1.0	2_A12	0.38451512245228514
240	4	1.0	2_A9	0.5181982463691384
244	4	1.0	2_B7	0.35142283648019657
248	4	0.0	2_B8	1.236233982082922
252	4	1.0	foil10	0.4849198132287711
256	4	1.0	2_B13	0.4180752306128852
260	4	1.0	2_A13	0.38470353512093425
264	4	1.0	2_B3	0.5852508757961914
268	4	1.0	2_A2	0.7019949842360802
272	4	1.0	2_A7	0.5183337977505289
276	4	1.0	2_B11	1.0192418788210489
280	4	0.0	2_A8	n/a
284	4	1.0	2_A4	0.6520712932688184
288	4	1.0	2_A16	0.5183232255512848
292	4	0.0	2_A0	n/a
296	4	1.0	2_B2	0.5015779088134877
300	4	1.0	2_B9	0.5184331014170311
304	4	1.0	2_B16	0.484852981462609
308	4	0.0	2_A15	n/a
312	4	1.0	foil09	0.5351266895886511
316	4	1.0	2_B4	0.5348476576036774
320	4	0.0	2_A5	n/a
324	4	1.0	2_A14	0.38474280352238566
328	4	1.0	2_B10	0.4180691893561743
332	4	1.0	2_A17	0.5225003983359784
336	4	0.0	2_A11	n/a
340	4	1.0	2_B0	0.43478996329940856
