onset	duration	correct	trial_type	response_time
10	4	1.0	1_B10	0.46826058492297307
14	4	1.0	1_A13	0.2892900807200931
18	4	1.0	foil30	0.4347858098917641
22	4	1.0	1_A12	0.4681714759208262
26	4	1.0	1_B6	0.40133482252713293
30	4	1.0	1_A11	0.40140882827108726
34	4	1.0	1_B11	0.3178615955985151
38	4	1.0	1_A5	0.5515393578680232
42	4	1.0	1_A0	0.4848677071277052
46	4	1.0	1_A1	0.301292231422849
50	4	1.0	1_B2	0.46819186524953693
54	4	1.0	1_A16	0.8021187550621107
58	4	1.0	1_B14	0.48401550797279924
62	4	1.0	1_A4	0.3679442479624413
66	4	1.0	1_A15	0.552032477920875
70	4	1.0	1_B13	0.5184153551817872
74	4	1.0	1_B4	0.5183028361643665
78	4	1.0	1_A14	0.48487978969933465
82	4	1.0	1_A2	0.45161985798040405
86	4	1.0	1_B15	0.23440233914880082
90	4	1.0	1_A9	0.41816887055756524
94	4	1.0	1_A6	0.4015447573037818
98	4	1.0	1_B16	0.16755964449839666
102	4	1.0	foil31	0.4682719123084098
106	4	1.0	1_A17	0.6352187437005341
110	4	1.0	1_B7	0.5184274376952089
114	4	1.0	foil32	0.5185784699278884
118	4	1.0	1_B8	0.35128350934246555
122	4	1.0	1_B9	0.7192330434336327
126	4	1.0	1_A8	0.4179230656591244
130	4	1.0	1_A7	0.4514718464342877
134	4	1.0	1_B5	0.46807292744051665
138	4	1.0	1_A10	0.4681393815553747
142	4	1.0	1_B0	0.43493570934515446
146	4	1.0	1_A3	0.4848223974695429
150	4	1.0	1_B1	0.3345672663417645
154	4	1.0	1_B12	0.43489681859500706
158	4	1.0	1_B17	0.3679476461838931
162	4	1.0	1_B3	0.4516949965036474
188	4	1.0	2_B13	0.7687885934719816
192	4	1.0	2_B14	0.35125292534939945
196	4	1.0	2_B0	0.3847363846725784
200	4	1.0	2_B6	0.11761443148134276
204	4	1.0	2_A8	0.05070301709929481
208	4	0.0	2_B4	n/a
212	4	1.0	2_A12	0.2009815582423471
216	4	1.0	2_A5	0.384873446309939
220	4	1.0	2_A2	0.13433067442383617
224	4	1.0	2_B11	0.3346556202159263
228	4	1.0	2_B2	0.652098101505544
232	4	1.0	2_A7	0.41813715384341776
236	4	1.0	2_B15	1.2863196551334113
240	4	1.0	2_A0	0.26789335010107607
244	4	1.0	2_A4	0.20109898573718965
248	4	1.0	2_A17	0.1844069079379551
252	4	1.0	2_B16	0.4513763185823336
256	4	1.0	2_A9	0.4683598885894753
260	4	1.0	2_B12	0.3846506738336757
264	4	1.0	2_B1	0.03455994126852602
268	4	1.0	foil34	0.484760474297218
272	4	1.0	2_A15	0.5517606200301088
276	4	1.0	2_B17	0.11760348157258704
280	4	1.0	2_A14	0.5017436666530557
284	4	1.0	2_A13	0.31764977297279984
288	4	1.0	foil33	0.5518576581962407
292	4	1.0	2_B7	0.46815637266263366
296	4	1.0	2_A1	0.5183908123872243
300	4	1.0	2_B5	0.4682949447305873
304	4	1.0	2_B9	0.5182945294072852
308	4	1.0	2_A6	0.2678676746436395
312	4	1.0	2_A11	0.5016462508938275
316	4	1.0	2_A10	0.8690056267078035
320	4	1.0	2_B8	0.5851360913366079
324	4	1.0	2_A16	0.8690467830165289
328	4	1.0	foil35	0.6185644238721579
332	4	1.0	2_B3	0.6687278785393573
336	4	1.0	2_A3	0.3181916009634733
340	4	1.0	2_B10	0.4182292834739201
