onset	duration	correct	trial_type	response_time
10	4	1.0	1_B0	0.8189884000457823
14	4	1.0	1_A6	0.6351018976420164
18	4	1.0	1_A7	0.6019918154925108
22	4	1.0	1_A13	0.6186729683540761
26	4	1.0	1_A0	0.8690005205571651
30	4	1.0	1_B16	0.685528602451086
34	4	1.0	1_B11	0.8195770485326648
38	4	1.0	1_B14	0.5851267799735069
42	4	1.0	1_B4	0.652162897400558
46	4	1.0	1_B8	0.6853994694538414
50	4	1.0	1_B9	0.6185249569825828
54	4	1.0	1_A17	1.119519883301109
58	4	1.0	1_A5	0.7521025603637099
62	4	1.0	1_A10	0.6183712813071907
66	4	1.0	1_B2	0.7357702916488051
70	4	1.0	1_B12	0.38464408088475466
74	4	1.0	1_A3	0.33463724656030536
78	4	1.0	1_B7	0.4849084629677236
82	4	1.0	foil08	0.4681819998659194
86	4	1.0	1_B17	0.5684022051282227
90	4	1.0	1_A14	0.9356262064538896
94	4	1.0	1_A15	0.6349920216016471
98	4	1.0	1_A12	0.4514653543010354
102	4	1.0	foil06	0.4682352389208973
106	4	1.0	1_A1	0.5516685680486262
110	4	1.0	1_A16	0.7187323244288564
114	4	1.0	1_B15	0.7015180266462266
118	4	1.0	1_B10	0.7520678224973381
122	4	1.0	1_B5	0.6184294288977981
126	4	1.0	1_A8	0.7855347185395658
130	4	1.0	1_A4	0.4181502452120185
134	4	1.0	1_B3	0.4014275586232543
138	4	1.0	1_B6	0.7521063359454274
142	4	1.0	1_B13	0.8355509927496314
146	4	1.0	1_A11	0.7188044423237443
150	4	1.0	1_A9	0.602082057390362
154	4	1.0	1_B1	0.8022347511723638
158	4	1.0	1_A2	0.635220835916698
162	4	1.0	foil07	0.4847649824805558
188	4	1.0	2_A10	1.186195032671094
192	4	1.0	2_A1	0.7188331382349133
196	4	1.0	2_A5	0.5685449312441051
200	4	1.0	2_B12	0.6852533458732069
204	4	1.0	2_A12	0.8523646765388548
208	4	1.0	2_A9	0.5518573592416942
212	4	1.0	2_A16	0.7354550114832819
216	4	1.0	2_B4	0.61840979475528
220	4	1.0	2_A2	0.6352147944271564
224	4	1.0	2_A13	0.5020627253688872
228	4	1.0	2_B3	0.35131991002708673
232	4	1.0	2_B13	0.5349991205148399
236	4	1.0	2_A0	0.5350508489646018
240	4	1.0	2_A4	0.6351951602846384
244	4	1.0	2_B8	0.7186726666986942
248	4	1.0	2_A6	0.8191250842064619
252	4	1.0	2_B0	1.0191154181957245
256	4	1.0	2_B14	0.6018966650590301
260	4	1.0	2_A11	0.6015440043993294
264	4	1.0	2_B16	0.5518603795208037
268	4	1.0	2_B10	0.7186983418650925
272	4	1.0	foil09	0.6518355347216129
276	4	1.0	foil11	0.5183523269370198
280	4	1.0	2_B11	0.5354873323813081
284	4	1.0	2_A17	0.9024802544154228
288	4	1.0	2_B17	0.9525418379344046
292	4	1.0	2_B7	1.186296979431063
296	4	1.0	foil10	0.7353896903805435
300	4	1.0	2_A8	0.8024665862321854
304	4	1.0	2_A15	1.503882666118443
308	4	1.0	2_A14	0.21765848388895392
312	4	1.0	2_B1	0.5850618365220726
316	4	1.0	2_A3	0.6352166822180152
320	4	1.0	2_B2	0.6350516793318093
324	4	1.0	2_B5	0.5690505122765899
328	4	1.0	2_A7	0.5016417223960161
332	4	1.0	2_B15	0.7355962265282869
336	4	1.0	2_B9	1.3532735141925514
340	4	1.0	2_B6	0.5336994864046574
