onset	duration	correct	trial_type	response_time
10	4	1.0	1_B13	1.2863943096017465
14	4	1.0	1_B8	0.43473884207196534
18	4	1.0	1_B4	0.5846877176081762
22	4	1.0	1_A9	0.4179870686493814
26	4	1.0	1_B3	0.501509947818704
30	4	1.0	1_B9	0.6183725036680698
34	4	1.0	1_A16	0.635178271215409
38	4	1.0	1_A10	0.6192216840572655
42	4	1.0	1_A1	0.4848166994052008
46	4	1.0	foil02	0.9854502808302641
50	4	1.0	1_A0	0.5683437319239601
54	4	1.0	1_A4	0.518115974846296
58	4	1.0	1_B16	0.3845643240492791
62	4	1.0	1_B5	0.484868805622682
66	4	1.0	1_A3	0.718573150341399
70	4	1.0	1_A7	0.7018625332275406
74	4	1.0	1_A17	0.6851673969067633
78	4	1.0	foil01	0.48478384979534894
82	4	1.0	1_B12	0.7185244424035773
86	4	1.0	1_B0	0.4518145803594962
90	4	1.0	1_B10	0.4675302706891671
94	4	1.0	1_A12	0.450363912852481
98	4	1.0	1_A14	0.4847494898131117
102	4	1.0	1_B2	0.4682412564288825
106	4	1.0	foil00	0.5182722936151549
110	4	1.0	1_B6	0.5184584411326796
114	4	1.0	1_A15	0.46808040677569807
118	4	1.0	1_A2	0.5181733672507107
122	4	1.0	1_A8	0.38520658982452005
126	4	1.0	1_B14	0.40205993282143027
130	4	1.0	1_A5	0.6351722299586982
134	4	0.0	1_B17	0.2845770106650889
138	4	1.0	1_A11	0.4681128786178306
142	4	1.0	1_B11	0.5016024551587179
146	4	1.0	1_A13	0.4017000977182761
150	4	1.0	1_B15	0.41816830763127655
154	4	1.0	1_B1	0.40127456351183355
158	4	1.0	1_B7	0.3185770772397518
162	4	1.0	1_A6	0.43466257059480995
188	4	0.0	2_B2	n/a
192	4	1.0	2_B12	0.7352916966192424
196	4	1.0	2_B1	0.3679133646655828
200	4	1.0	2_B10	0.3011460348498076
204	4	1.0	2_A17	0.4682967608096078
208	4	1.0	2_B17	0.4680611500516534
212	4	1.0	2_B0	0.41794931038748473
216	4	1.0	2_A0	0.7186059999512509
220	4	1.0	foil04	0.46819594653788954
224	4	1.0	2_A10	0.4682038758182898
228	4	1.0	2_A9	0.46806266042403877
232	4	1.0	2_B9	0.4180769328959286
236	4	1.0	2_A11	0.6350502711720765
240	4	1.0	2_A5	0.45149288105312735
244	4	1.0	2_B15	0.3345351746538654
248	4	1.0	2_A2	0.31782418000511825
252	4	1.0	2_B13	0.23435038642492145
256	4	1.0	2_A3	0.4514566332800314
260	4	1.0	2_B16	0.4012655016267672
264	4	1.0	2_A13	0.40147166093811393
268	4	1.0	2_A8	0.6517393662361428
272	4	1.0	2_A7	0.3345008149044588
276	4	1.0	2_A14	0.7186282771872357
280	4	1.0	2_A16	0.6017694971524179
284	4	1.0	2_B6	0.5014110214542598
288	4	1.0	foil03	0.4847045576898381
292	4	1.0	2_B11	0.5342753231525421
296	4	0.0	2_A6	n/a
300	4	0.0	2_A12	n/a
304	4	1.0	2_B3	0.6351786487502977
308	4	1.0	2_A4	0.5013407912338153
312	4	1.0	2_B4	0.4848510592710227
316	4	1.0	2_B8	0.7853257545502856
320	4	1.0	2_B7	0.5515776104293764
324	4	1.0	2_A15	0.4681936810957268
328	4	1.0	2_B5	0.8685692234430462
332	4	1.0	2_A1	0.5349640315398574
336	4	1.0	foil05	0.43487024039495736
340	4	1.0	2_B14	0.45152157731354237
