onset	duration	correct	trial_type	response_time
10	4	1.0	1_B4	0.4009579999838024
14	4	1.0	1_A13	0.5184643999673426
18	4	1.0	1_B17	0.4847927999217063
22	4	1.0	1_A17	0.4510439999867231
26	4	1.0	1_B0	0.5349507000064477
30	4	1.0	1_B1	0.4680561000714079
34	4	1.0	1_A8	0.4681697000050917
38	4	1.0	1_A4	0.38467479997780174
42	4	1.0	foil01	0.6015027998946607
46	4	1.0	1_A5	0.4347642000066117
50	4	1.0	1_A0	0.4847616000333801
54	4	1.0	1_B15	0.4345022999914363
58	4	1.0	1_B3	0.43405410007108
62	4	1.0	1_A9	0.6520472000120208
66	4	1.0	1_B10	0.4517604999709874
70	4	1.0	1_B9	0.4513710000319406
74	4	1.0	1_B13	0.484169099945575
78	4	1.0	1_A14	0.533849100000225
82	4	1.0	1_A10	0.5014871000312269
86	4	1.0	foil00	0.4016937999986112
90	4	1.0	foil02	0.5487491999519989
94	4	1.0	1_A12	0.5856422000797465
98	4	1.0	1_A16	0.7521081999875605
102	4	1.0	1_A7	0.5011437000939623
106	4	1.0	1_B16	0.3678894999902696
110	4	1.0	1_A11	0.4011547999689356
114	4	1.0	1_B6	0.7521353999618441
118	4	1.0	1_B5	0.3018014000263065
122	4	1.0	1_B8	0.21756439993623644
126	4	1.0	1_A2	0.31781359994784003
130	4	1.0	1_B7	0.26761900004930794
134	4	1.0	1_A3	0.4346932000480592
138	4	1.0	1_B11	0.4011727999895811
142	4	1.0	1_A6	0.7857335999142379
146	4	0.0	1_A1	1.3865016999188808
150	4	1.0	1_B2	0.2668363000266254
154	4	1.0	1_A15	0.3177477999124676
158	4	1.0	1_B14	0.350182699970901
162	4	1.0	1_B12	0.3337106000399217
188	4	1.0	2_B5	0.451177200069651
192	4	1.0	2_B12	0.40077009995002294
196	4	1.0	2_A6	0.4181559999706224
200	4	1.0	2_B6	0.36733290005940944
204	4	1.0	2_A17	0.4513648999854922
208	4	1.0	2_B17	0.6686095000477508
212	4	1.0	2_B3	0.31759640004020184
216	4	1.0	2_A16	0.3678547999588773
220	4	1.0	2_A11	0.5181714999489486
224	4	1.0	2_B13	0.3011320999357849
228	4	1.0	2_A3	0.5019159000366926
232	4	1.0	foil04	0.7355419000377879
236	4	1.0	2_A2	0.30124860000796616
240	4	1.0	2_B8	0.3344077999936417
244	4	1.0	2_B14	0.35124220000579953
248	4	1.0	2_B2	0.2007549999980256
252	4	1.0	2_B9	0.4014561000512913
256	4	1.0	foil05	0.4517419000621885
260	4	1.0	2_A14	0.4513370000058785
264	4	1.0	2_A1	0.6016962999710813
268	4	1.0	2_A10	0.6177934999577701
272	4	1.0	2_A0	0.4680524999275804
276	4	1.0	2_B11	0.4681890000356361
280	4	1.0	2_A9	0.2841970999725163
284	4	1.0	2_B0	0.4349446000996977
288	4	1.0	2_A5	0.5185220000566915
292	4	1.0	2_B15	0.5179258000571281
296	4	1.0	2_A15	0.5683161000488326
300	4	1.0	2_A7	0.3844991000369191
304	4	1.0	2_A13	0.668666600016877
308	4	1.0	2_A8	0.7352269999682903
312	4	1.0	2_B4	0.4680474000051618
316	4	1.0	2_B1	0.7853584999684244
320	4	1.0	2_B16	0.3011529999785125
324	4	1.0	2_A12	0.384598599979654
328	4	1.0	2_A4	0.3847479999531061
332	4	1.0	foil03	0.5848507999908179
336	4	1.0	2_B7	0.635133899981156
340	4	1.0	2_B10	0.518432299955748
