onset	duration	correct	trial_type	response_time
10	4	1.0	1_B1	0.4348784980829805
14	4	1.0	1_A7	0.5181748911272734
18	4	1.0	1_A16	0.7019000661093742
22	4	1.0	1_A4	0.4347429464105517
26	4	1.0	1_A12	0.2007877107243985
30	4	1.0	1_A0	0.5021061503794044
34	4	1.0	1_B5	0.3848202370572835
38	4	1.0	1_A6	0.3680933713912964
42	4	1.0	foil14	0.3680911059491336
46	4	1.0	1_B4	0.7353262344840914
50	4	1.0	1_B6	0.5017466926947236
54	4	1.0	1_A13	0.4020953516010195
58	4	1.0	1_A3	0.535007857484743
62	4	1.0	1_B17	0.35136537277139723
66	4	1.0	1_B11	0.11762649193406105
70	4	1.0	foil13	0.3857158606406301
74	4	1.0	1_B13	0.4014481764752418
78	4	1.0	1_B2	0.40120237087830896
82	4	1.0	1_A2	0.4514660362619906
86	4	1.0	1_A1	0.5184188089333475
90	4	1.0	1_B12	0.468096996191889
94	4	1.0	1_B3	0.1677429003175348
98	4	1.0	1_B0	0.4683190141804516
102	4	1.0	1_A17	0.3680503270588815
106	4	1.0	1_B15	0.3681443450041115
110	4	1.0	1_B9	0.5016387042123824
114	4	1.0	1_A9	0.6352368984371424
118	4	1.0	1_A14	0.4683828256092966
122	4	1.0	1_A8	0.3509205817244947
126	4	1.0	1_B10	0.4853823052253574
130	4	1.0	1_B16	0.718347144080326
134	4	1.0	1_A5	0.4181663577910513
138	4	1.0	1_B14	0.36818210291676223
142	4	1.0	foil12	0.4515124787576497
146	4	1.0	1_B7	0.3848296767100692
150	4	1.0	1_B8	0.4181572957895696
154	4	1.0	1_A11	0.6185236256569624
158	4	1.0	1_A10	0.3846514581236988
162	4	1.0	1_A15	0.4353323511313647
188	4	1.0	2_B13	0.8188061323016882
192	4	1.0	2_B15	1.035760755185038
196	4	1.0	2_A9	0.4346515715587884
200	4	1.0	2_B7	0.41782502410933375
204	4	1.0	2_A8	0.2677182061597705
208	4	1.0	2_B11	0.401296011172235
212	4	1.0	2_B0	0.3679744331166148
216	4	1.0	2_A11	0.3680994126480073
220	4	1.0	2_A1	0.4179541571065784
224	4	1.0	2_B6	0.3680911059491336
228	4	1.0	foil17	0.3514027534984052
232	4	1.0	2_A15	0.3681496309582144
236	4	1.0	2_B9	0.4848906940314919
240	4	1.0	2_B2	0.4523216360248625
244	4	1.0	foil16	0.3683085928205401
248	4	1.0	2_A13	0.5851714634336531
252	4	1.0	2_A4	0.7686096765100956
256	4	1.0	2_B16	0.5686009165365249
260	4	1.0	2_B12	0.6351863027084619
264	4	1.0	2_B4	0.3347170441411436
268	4	1.0	foil15	0.5518604579847306
272	4	1.0	2_B17	0.4181538976263255
276	4	1.0	2_B10	0.4348471586126834
280	4	1.0	2_B14	0.4014410024974495
284	4	1.0	2_A12	0.41799267032183707
288	4	1.0	2_A17	0.4013545361813158
292	4	1.0	2_A7	0.4849001334514469
296	4	1.0	2_A14	0.5684106156695634
300	4	1.0	2_B1	0.3848508212249726
304	4	1.0	2_A5	0.4683726306539029
308	4	1.0	2_A3	0.5184860185254365
312	4	1.0	2_A0	0.5685182262677699
316	4	1.0	2_B3	0.3847473640926182
320	4	1.0	2_A2	0.3680171000305563
324	4	1.0	2_A6	0.6686052966397256
328	4	1.0	2_B8	0.4347440788988024
332	4	1.0	2_B5	0.4516189566347748
336	4	1.0	2_A10	0.484791012480855
340	4	1.0	2_A16	0.635292025282979
