onset	duration	correct	trial_type	response_time
10	4	1.0	1_B1	0.9189393897540868
14	4	1.0	1_B4	0.7350260792300105
18	4	1.0	1_A7	0.5517244501970708
22	4	1.0	1_B17	0.5347563358955085
26	4	1.0	1_A10	0.5682742055505514
30	4	1.0	1_A17	0.5851260251365602
34	4	1.0	1_B11	0.5181529643014073
38	4	1.0	foil06	0.5848062140867114
42	4	1.0	1_B3	0.6848149741999805
46	4	1.0	foil07	0.5015005068853498
50	4	1.0	1_A1	0.5015057935379446
54	4	1.0	foil08	0.6017384584993124
58	4	1.0	1_B7	0.5181597606278956
62	4	1.0	1_A14	0.5187472766265273
66	4	1.0	1_B16	0.6015164409764111
70	4	1.0	1_A5	0.5178999844938517
74	4	1.0	1_B6	0.4515144396573305
78	4	1.0	1_B13	0.4680381417274475
82	4	1.0	1_A3	0.9021868738345802
86	4	1.0	1_A13	0.7521565542556345
90	4	1.0	1_A4	0.484852203167975
94	4	1.0	1_A16	0.534974955022335
98	4	1.0	1_B0	0.7015588055364788
102	4	1.0	1_A0	0.5348458224907517
106	4	1.0	1_A15	0.584962910041213
110	4	1.0	1_B9	0.5513374297879636
114	4	1.0	1_A9	0.4847819735296071
118	4	1.0	1_B10	0.4513905933126807
122	4	1.0	1_B15	0.4513773778453469
126	4	1.0	1_A2	0.9520351239480078
130	4	1.0	1_B8	0.4178334549069405
134	4	1.0	1_A11	0.4846505750901997
138	4	1.0	1_A6	0.6684864815324545
142	4	1.0	1_A12	0.6017142934724689
146	4	1.0	1_B12	0.4513577437028289
150	4	1.0	1_B5	0.5349024594761431
154	4	1.0	1_A8	0.6351120923645794
158	4	1.0	1_B14	0.534842424094677
162	4	1.0	1_B2	0.43467583507299423
188	4	1.0	2_A2	0.5014321650378406
192	4	1.0	2_A3	0.5515666217543185
196	4	1.0	2_A15	0.16823652293533087
200	4	1.0	2_B1	0.6677788947708905
204	4	1.0	2_A4	0.6183271044865251
208	4	1.0	2_A10	0.5515175359323621
212	4	1.0	foil11	0.5350172440521419
216	4	1.0	2_B5	0.6182130752131343
220	4	1.0	2_A5	0.6184864440001547
224	4	1.0	2_B13	0.41826540790498257
228	4	1.0	2_B10	0.4680460710078478
232	4	1.0	2_B9	0.4847325100563466
236	4	1.0	2_B8	0.5689244000241159
240	4	1.0	2_B4	0.5849406328052282
244	4	1.0	2_B17	0.4012916292995215
248	4	1.0	foil10	0.4682930088602006
252	4	1.0	2_B11	0.5350920050404966
256	4	1.0	foil09	0.4846943747252226
260	4	1.0	2_A11	0.4179588118568063
264	4	1.0	2_A1	0.4518871121108532
268	4	1.0	2_A13	0.4849552833475173
272	4	1.0	2_B16	0.5014608609490097
276	4	1.0	2_A16	0.5016594682820141
280	4	1.0	2_A6	0.4182178326882422
284	4	1.0	2_B15	0.4346648855134845
288	4	1.0	2_A17	0.5516447811387479
292	4	1.0	2_B0	0.484741949941963
296	4	1.0	2_A0	0.3344662026502192
300	4	1.0	2_A8	0.5014087548479438
304	4	1.0	2_A12	0.451396634336561
308	4	1.0	2_A9	0.4348699119873345
312	4	1.0	2_B12	0.56752735003829
316	4	1.0	2_A7	0.48477970762178296
320	4	1.0	2_B6	0.5517206746153533
324	4	1.0	2_B7	0.4012957829982042
328	4	1.0	2_A14	0.3011899841949344
332	4	1.0	2_B14	0.6175375827588141
336	4	1.0	2_B2	0.5516613945364952
340	4	1.0	2_B3	0.4013256118632853
