onset	duration	correct	trial_type	response_time
10	4	1.0	1_A1	0.8187855350552127
14	4	1.0	1_B4	0.7018575448310003
18	4	1.0	1_A8	0.6850200985791162
22	4	1.0	1_A2	0.6850725822150707
26	4	1.0	1_B16	0.7685756379505619
30	4	1.0	1_B15	0.9859891211381182
34	4	1.0	1_A17	0.8358861549058929
38	4	1.0	1_A13	0.8189365671714768
42	4	0.0	foil01	0.9854790100362152
46	4	1.0	1_A16	0.7018473503412679
50	4	1.0	1_B9	0.5348582298029214
54	4	1.0	1_B3	0.6350612926762551
58	4	1.0	1_A4	0.9020201311213896
62	4	1.0	1_B11	0.851999779464677
66	4	1.0	foil00	0.5516632043290883
70	4	1.0	1_A7	0.23513522290159014
74	4	1.0	foil02	0.9024607675382867
78	4	1.0	1_B5	0.5848053308436647
82	4	1.0	1_B12	0.5347694985102862
86	4	1.0	1_B1	0.3511985536897555
90	4	1.0	1_B0	1.0191637196112424
94	4	1.0	1_B17	0.6851643343688921
98	4	1.0	1_A14	0.5183209599927068
102	4	1.0	1_A3	0.6012519813375548
106	4	1.0	1_A6	0.8356173177016899
110	4	1.0	1_B14	0.835842355620116
114	4	1.0	1_B8	0.5516952985199168
118	4	1.0	1_B6	0.20102951093576849
122	4	1.0	1_B10	0.5849661801476032
126	4	1.0	1_B2	0.35115097858943045
130	4	1.0	1_A15	0.6848328186897561
134	4	1.0	1_A10	0.7018511260394007
138	4	1.0	1_A9	0.6857884749770164
142	4	1.0	1_A5	0.4513442242750898
146	4	1.0	1_B13	0.6851605585543439
150	4	1.0	1_A12	0.7187202890636399
154	4	1.0	1_A0	0.6684824512340128
158	4	1.0	1_A11	0.8350875722244382
162	4	1.0	1_B7	0.5181563348742202
188	4	1.0	2_B3	0.23443065769970414
192	4	1.0	2_A5	0.15095705317799002
196	4	1.0	2_B2	0.2842576880939305
200	4	1.0	2_A7	0.20088036672677845
204	4	1.0	2_A0	0.05010870541445911
208	4	1.0	2_A10	0.10072865476831794
212	4	1.0	2_B4	0.2007976764580235
216	4	1.0	2_B15	0.08408226422034204
220	4	0.0	foil03	0.08399013464804739
224	4	1.0	2_A1	0.6017658683704212
228	4	1.0	2_B0	0.2512382752029225
232	4	1.0	2_B12	0.38504109205678105
236	4	1.0	2_A17	0.1843642413150519
240	4	1.0	2_B5	0.36789025401230896
244	4	1.0	2_B9	0.1842520999489352
248	4	1.0	2_A16	0.3015863666078076
252	4	1.0	2_A6	0.2844619591487572
256	4	1.0	2_A15	0.25124695955310017
260	4	1.0	2_B17	0.2510007770033553
264	4	1.0	2_A12	0.2008898062631488
268	4	1.0	2_B6	0.16766310157254338
272	4	1.0	2_A14	0.35119515541009605
276	4	1.0	2_A3	0.5181280163815245
280	4	1.0	2_A13	0.20133988210000095
284	4	1.0	2_B14	0.21764909336343408
288	4	1.0	2_A4	0.1841543066548184
292	4	1.0	2_A2	0.11743017216213048
296	4	1.0	2_B13	0.06742341339122504
300	4	1.0	2_A9	0.167328187613748
304	4	1.0	2_B7	0.4682352871168405
308	4	1.0	2_B16	0.1340255894465372
312	4	1.0	foil05	0.5683941729366779
316	4	1.0	2_B11	0.21755281032528728
320	4	1.0	2_B8	0.5350198342930526
324	4	1.0	2_A8	0.21761511114891616
328	4	1.0	2_B1	0.3011109927901998
332	4	1.0	2_B10	0.18420074903406206
336	4	0.0	foil04	0.7853972259908915
340	4	1.0	2_A11	0.2343143628677353
