onset	duration	correct	trial_type	response_time
10	4	1.0	foil08	0.9025643077911808
14	4	1.0	1_B11	0.417980965343304
18	4	1.0	1_B8	0.4179364107549191
22	4	1.0	1_A8	0.4179145110538229
26	4	1.0	1_A0	0.3847432105103508
30	4	1.0	1_A2	0.4180217442335561
34	4	1.0	foil06	0.3679563092300669
38	4	1.0	1_A14	0.3845865140901879
42	4	1.0	1_B1	0.4011861348990351
46	4	1.0	1_A7	0.48482914816122497
50	4	1.0	1_A12	0.35127286531496793
54	4	1.0	1_A13	0.3180030161747709
58	4	1.0	1_B0	0.3678445450495929
62	4	1.0	1_B7	0.3177273814799264
66	4	1.0	1_A4	0.21766107820440084
70	4	1.0	1_A9	0.134076967719011
74	4	1.0	1_A1	0.5014687925577164
78	4	1.0	1_B10	0.4016471621580422
82	4	1.0	1_A16	0.3010647046612576
86	4	1.0	1_B2	0.3344108253950253
90	4	1.0	1_B12	0.4179262159159407
94	4	1.0	1_A5	0.4175297552719712
98	4	1.0	foil07	0.4346372233703733
102	4	1.0	1_A3	0.43464779562782496
106	4	1.0	1_B14	0.4680701879551634
110	4	1.0	1_A10	0.3676108220824972
114	4	1.0	1_B9	0.351275130873546
118	4	1.0	1_B15	0.4682397220749408
122	4	1.0	1_A11	0.2008998524397612
126	4	1.0	1_B4	0.3684324396308512
130	4	1.0	1_B3	0.26774048362858593
134	4	1.0	1_A15	0.2843774849316105
138	4	1.0	1_B13	0.3844445435097441
142	4	1.0	1_A17	0.2510762963211164
146	4	1.0	1_B16	0.1842273585498333
150	4	1.0	1_A6	0.4346897071227431
154	4	1.0	1_B17	0.2843820159323513
158	4	1.0	1_B6	0.3345875336090103
162	4	1.0	1_B5	0.2342648523626849
188	4	1.0	2_A16	0.31794033758342266
192	4	1.0	2_B17	0.4347335066413507
196	4	1.0	2_B9	0.13412303267978132
200	4	1.0	2_A12	0.33441988739650697
204	4	1.0	2_B15	0.3679393180646002
208	4	1.0	2_A10	0.30100278125610197
212	4	1.0	2_A9	0.3845884021138773
216	4	1.0	2_A7	0.4012880818918347
220	4	1.0	2_B3	0.5012992583215237
224	4	1.0	2_A2	0.4012586306780577
228	4	1.0	foil11	0.4520626150770113
232	4	1.0	2_A11	0.4513195344479754
236	4	1.0	2_B14	0.4348675481742248
240	4	1.0	2_B16	0.4011763178277761
244	4	1.0	2_A0	0.6184186580358073
248	4	1.0	2_A1	0.6016449721064419
252	4	1.0	2_B12	0.46739469433669
256	4	1.0	2_A13	0.40149650699459016
260	4	1.0	2_A8	0.4012790200067684
264	4	1.0	2_A4	0.4014489316614345
268	4	1.0	2_B10	0.33446821779943997
272	4	1.0	2_A15	0.4180764935445041
276	4	1.0	2_B2	0.13353853637818247
280	4	1.0	2_B0	0.4512746023247018
284	4	1.0	2_A14	0.5681806682841852
288	4	1.0	2_B4	0.5349772734334692
292	4	1.0	2_A6	0.4182739686220884
296	4	1.0	2_B11	0.4013500054134056
300	4	1.0	2_B8	0.4012246482307091
304	4	1.0	2_A17	0.434582851594314
308	4	1.0	2_B1	0.4179647292476147
312	4	1.0	2_B7	0.43443295173347
316	4	1.0	foil09	0.4353534956462681
320	4	1.0	2_A3	0.43498082272708416
324	4	1.0	2_B5	0.384552154224366
328	4	1.0	2_B13	0.38454120431561023
332	4	1.0	2_A5	0.21780418162234128
336	4	1.0	foil10	0.3513389421859756
340	4	1.0	2_B6	0.5183198825689033
