onset	duration	correct	trial_type	response_time
10	4	0.0	1_A11	n/a
14	4	1.0	foil08	0.43503309998777695
18	4	1.0	1_A8	0.33477879999554716
22	4	1.0	1_B2	0.2678730000043288
26	4	1.0	1_A2	0.1842311999935191
30	4	1.0	1_B10	0.20103409999865107
34	4	1.0	1_A0	0.3352049000095576
38	4	1.0	1_B8	0.117575600015698
42	4	1.0	1_A13	0.184356600017054
46	4	1.0	1_B11	0.31792059997678734
50	4	1.0	1_A14	0.03411120001692325
54	4	1.0	1_B4	0.05081710001104511
58	4	1.0	1_B17	0.30122839999967255
62	4	0.0	1_A6	n/a
66	4	1.0	1_B7	0.4516894999833312
70	4	1.0	1_B14	0.18452419998357072
74	4	1.0	1_B3	0.5517394999915268
78	4	1.0	1_B13	0.852372599998489
82	4	1.0	foil06	0.4016471999930218
86	4	1.0	1_B0	0.3848129000107292
90	4	1.0	1_A1	0.5016847999941092
94	4	1.0	1_B6	0.10048799999640323
98	4	1.0	1_B9	0.3847595999832265
102	4	0.0	1_A16	n/a
106	4	1.0	1_B15	0.4849265999800991
110	4	1.0	1_A9	0.000990699976682663
114	4	1.0	1_A7	0.5851494999951683
118	4	0.0	1_B16	n/a
122	4	0.0	1_A3	n/a
126	4	0.0	foil07	n/a
130	4	1.0	1_B12	1.0025349000061397
134	4	1.0	1_B1	0.050870300008682534
138	4	1.0	1_A10	0.3847136999829672
142	4	1.0	1_A15	0.4682066999957897
146	4	1.0	1_B5	0.4849173999973573
150	4	1.0	1_A4	0.5179936999920756
154	4	1.0	1_A5	0.2350297000084538
158	4	1.0	1_A17	0.5681435999867972
162	4	1.0	1_A12	0.017021799983922392
188	4	1.0	2_B12	0.4014900999900419
192	4	1.0	2_A12	0.36802880000323057
196	4	1.0	2_B17	0.3011936999973841
200	4	1.0	2_A11	0.0009880999859888107
204	4	1.0	2_A9	0.0009809999901335686
208	4	1.0	2_A13	0.30133389998809434
212	4	1.0	2_A1	0.1175513000052888
216	4	1.0	2_A8	0.01718070000060834
220	4	1.0	2_B14	0.5516977999941446
224	4	1.0	2_B6	-0.09953430001041852
228	4	1.0	foil09	0.3348990000085905
232	4	1.0	2_A14	0.1844007000036072
236	4	1.0	2_B8	0.8857071999809705
240	4	1.0	2_B0	0.10104730000603013
244	4	1.0	2_A2	0.2009881999983918
248	4	1.0	2_B4	-0.03259560000151396
252	4	1.0	2_B10	0.33454829998663627
256	4	1.0	2_B16	0.451544899988221
260	4	1.0	2_B7	0.10088040001573972
264	4	1.0	2_A5	0.3347342000051867
268	4	0.0	2_A7	n/a
272	4	0.0	2_A4	n/a
276	4	1.0	2_B11	-0.015883799991570413
280	4	1.0	2_B5	-0.03303729998879135
284	4	1.0	2_A10	0.0009393999935127795
288	4	1.0	2_A6	0.01730230002431199
292	4	1.0	2_B3	0.11766419999185018
296	4	1.0	2_A0	0.5033973999961745
300	4	1.0	2_B1	0.3846470999997109
304	4	1.0	2_B9	0.6351839000126347
308	4	1.0	2_A17	0.8691934999951627
312	4	1.0	2_A3	0.05070960000739433
316	4	0.0	2_A16	n/a
320	4	0.0	foil10	1.2699760000105016
324	4	1.0	2_B15	0.0010062999790534377
328	4	0.0	foil11	0.034043399995425716
332	4	0.0	2_B2	-0.03284160001203418
336	4	1.0	2_A15	0.35140089999185875
340	4	1.0	2_B13	0.06732709999778308
