onset	duration	correct	trial_type	response_time
10	4	0.0	1_A9	n/a
14	4	1.0	1_A11	0.534980671480298
18	4	1.0	1_A2	0.9024653816595674
22	4	1.0	1_B6	0.20105692651122808
26	4	1.0	1_A12	0.5183006259612739
30	4	1.0	1_B16	0.6352240610867739
34	4	1.0	1_B8	0.6351998951286077
38	4	1.0	1_A13	0.5184112573042512
42	4	1.0	1_A1	0.6351576065644622
46	4	1.0	1_B3	0.6184696317650378
50	4	1.0	1_A10	0.5850026845000684
54	4	0.0	1_B12	1.102548524737358
58	4	1.0	foil01	0.852358412463218
62	4	1.0	1_B4	0.5516320210881531
66	4	1.0	1_B10	0.7353738094680011
70	4	1.0	1_B0	0.6016547889448702
74	4	1.0	1_A15	0.5348262409679592
78	4	1.0	1_A8	0.5684661199338734
82	4	1.0	1_B9	0.4347565392963588
86	4	1.0	1_A0	0.5359865487553179
90	4	1.0	1_B17	0.585214507766068
94	4	1.0	1_A5	0.5851525841280818
98	4	1.0	1_B7	0.6018156390637159
102	4	1.0	1_A3	0.6019881940446794
106	4	1.0	1_A16	0.8521556514315307
110	4	1.0	foil02	0.5519895907491446
114	4	1.0	1_B5	0.6687227240763605
118	4	1.0	1_B14	0.7855574274435639
122	4	1.0	1_B1	0.8690233547240496
126	4	1.0	1_B15	0.5684302495792508
130	4	1.0	1_A6	0.6017601345665753
134	4	1.0	1_A14	0.5182115165516734
138	4	1.0	1_B2	0.6685633850283921
142	4	1.0	1_B13	0.7019755826331675
146	4	1.0	foil00	0.8856799905188382
150	4	1.0	1_A17	0.9024691572412848
154	4	1.0	1_A4	0.6185047463513911
158	4	1.0	1_B11	0.5350482584908605
162	4	1.0	1_A7	0.5349738751538098
188	4	1.0	foil05	0.8362402087077498
192	4	1.0	2_A4	0.45153060276061296
196	4	1.0	2_A5	0.5017070467583835
200	4	1.0	foil04	0.43481544218957424
204	4	1.0	2_B17	0.6851029703393579
208	4	1.0	2_A12	0.7020382611081004
212	4	1.0	2_A16	0.5851280419155955
216	4	1.0	2_A6	0.5184169206768274
220	4	1.0	2_B12	0.618475672788918
224	4	1.0	2_A9	0.5182341719046235
228	4	1.0	2_A3	0.535042972303927
232	4	1.0	2_B7	0.43468140019103885
236	4	1.0	2_B8	0.6352078248746693
240	4	1.0	2_A0	0.6525225853547454
244	4	1.0	2_A2	0.7688588802702725
248	4	1.0	2_B4	0.4681936567649245
252	4	1.0	2_B9	0.8022004701197147
256	4	1.0	2_A15	0.43475276324898005
260	4	1.0	2_B14	0.5524566592648625
264	4	1.0	2_B11	0.46840132726356387
268	4	1.0	2_A7	0.5350965894758701
272	4	1.0	2_A13	0.6519490387290716
276	4	1.0	2_A1	0.9352338020689785
280	4	1.0	2_B15	0.6519456403329968
284	4	1.0	2_B1	0.6852770354598761
288	4	1.0	2_B6	0.652482183650136
292	4	1.0	2_A14	0.5181008852086961
296	4	1.0	2_B16	1.0862660729326308
300	4	1.0	2_B0	0.5351596451364458
304	4	1.0	2_A17	0.6686098277568817
308	4	1.0	foil03	0.8188756071031094
312	4	0.0	2_A11	0.8188959970138967
316	4	1.0	2_B2	0.9194259704090655
320	4	1.0	2_A8	0.5517366109415889
324	4	1.0	2_B3	0.4847649591974914
328	4	1.0	2_A10	0.6190794259309769
332	4	1.0	2_B10	0.5849690800532699
336	4	1.0	2_B5	0.8022016030736268
340	4	1.0	2_B13	0.7020563851110637
