onset	duration	correct	trial_type	response_time
10	4	1.0	1_A14	1.3026777000632137
14	4	0.0	foil01	1.4367653001099825
18	4	1.0	1_B5	0.7684444000478834
22	4	1.0	1_B3	0.551206799922511
26	4	1.0	1_A1	0.6680848998948932
30	4	1.0	1_B14	0.6849110999610275
34	4	1.0	1_B7	0.7850896997842938
38	4	1.0	1_A8	0.6349634001962841
42	4	1.0	1_B11	0.7016748001333326
46	4	1.0	1_B4	0.6179740999359637
50	4	1.0	1_A13	0.567866199882701
54	4	1.0	1_A17	0.6518265998456627
58	4	1.0	1_A2	0.5844615001697093
62	4	1.0	1_B12	0.6183001999743283
66	4	1.0	1_A6	0.6178329000249505
70	4	0.0	1_B8	0.7180095999501646
74	4	0.0	foil00	1.186083799926564
78	4	1.0	1_B13	0.7515217000618577
82	4	1.0	1_A16	0.868583400035277
86	4	1.0	1_B6	0.9352428999263793
90	4	1.0	1_B9	1.3193415999412537
94	4	1.0	1_A5	1.4699368998408318
98	4	0.0	1_A15	0.9188356001395732
102	4	0.0	1_A3	0.8852123999968171
106	4	0.0	1_A7	0.5682532999198884
110	4	1.0	1_A9	0.8019097000360489
114	4	1.0	1_A4	0.7683685999363661
118	4	1.0	1_A0	0.7580395999830216
122	4	0.0	1_A10	1.101616800064221
126	4	0.0	1_B2	0.7192585999146104
130	4	0.0	1_A12	0.8681947998702526
134	4	0.0	1_B1	1.036461500218138
138	4	1.0	foil02	0.9185347999446094
142	4	0.0	1_B16	0.9023980000056326
146	4	0.0	1_A11	0.9187936999369413
150	4	0.0	1_B0	0.8187452999409288
154	4	0.0	1_B15	1.0531264999881387
158	4	0.0	1_B10	1.035545599879697
162	4	0.0	1_B17	0.8022390000987798
188	4	1.0	2_A5	0.969142499845475
192	4	1.0	2_B13	0.7012448001187295
196	4	1.0	2_B10	0.5508256000466645
200	4	1.0	2_B7	0.4339109000284225
204	4	0.0	2_A11	0.7848024999257177
208	4	1.0	2_A12	0.8182198000140488
212	4	1.0	2_B1	0.6012993000913411
216	4	1.0	2_A0	1.2036347000394017
220	4	1.0	2_A4	0.8350293999537826
224	4	1.0	2_A17	0.9856296998914331
228	4	1.0	foil04	0.684386600041762
232	4	1.0	2_B4	0.668159699998796
236	4	1.0	2_B6	0.6850754001643509
240	4	1.0	2_A10	0.6683761000167578
244	4	1.0	2_A8	0.9020937001332641
248	4	1.0	2_B15	0.63490130007267
252	4	1.0	2_A13	0.8182370997965336
256	4	1.0	2_A2	0.7685066999401897
260	4	1.0	2_A6	0.651538799982518
264	4	1.0	2_B16	1.1360359999816865
268	4	1.0	2_B11	0.785042000003159
272	4	1.0	2_A1	0.7850307999178767
276	4	0.0	2_A7	n/a
280	4	1.0	2_A16	0.6179710000287741
284	4	0.0	2_A9	0.8356852999422699
288	4	1.0	2_B8	0.6511413000989705
292	4	1.0	2_B2	0.7182789000216872
296	4	1.0	2_B12	0.5512956001330167
300	4	1.0	2_A14	0.769431299995631
304	4	1.0	2_B5	0.6682027000933886
308	4	1.0	2_B0	0.6356412000022829
312	4	1.0	2_A15	0.5845842999406159
316	4	1.0	foil03	0.7515094000846148
320	4	1.0	2_B17	0.567439700011164
324	4	1.0	2_B3	0.6682692000176758
328	4	1.0	foil05	0.8692732998169959
332	4	1.0	2_B9	0.9686619001440704
336	4	1.0	2_A3	0.6022796998731792
340	4	1.0	2_B14	0.684649100061506
