onset	duration	correct	trial_type	response_time
10	4	0.0	1_B17	n/a
14	4	1.0	1_B16	0.5850023712118855
18	4	1.0	1_B4	0.7522307538893074
22	4	1.0	1_A7	0.8691236928134458
26	4	1.0	1_B5	0.43468890272197314
30	4	1.0	1_A3	0.5848845656582853
34	4	1.0	1_A16	0.5017478266381659
38	4	1.0	1_A1	0.5510588907054625
42	4	1.0	1_B9	0.48484801573795266
46	4	1.0	1_A11	0.3179205658234423
50	4	1.0	1_A17	0.6183964700612705
54	4	1.0	1_B13	0.5685118590918137
58	4	0.0	1_B10	0.7351451726863161
62	4	1.0	1_B8	0.5516294169501634
66	4	1.0	1_A5	0.6352679623232689
70	4	1.0	1_A15	0.785414917205344
74	4	1.0	1_A4	0.7187796401849482
78	4	0.0	1_B11	0.7187709557911148
82	4	0.0	1_A0	0.6352898620825727
86	4	1.0	1_B6	0.6184047768620076
90	4	1.0	1_A12	0.6508919239859097
94	4	1.0	1_A8	0.752485999269993
98	4	1.0	1_A6	0.7523474267072743
102	4	1.0	1_B7	0.7852446277538547
106	4	1.0	1_B12	0.6182843282440444
110	4	1.0	1_A13	0.6185478803963633
114	4	1.0	foil00	0.601430204740609
118	4	1.0	1_A10	0.6689807403017767
122	4	1.0	1_B14	0.6686726334737614
126	4	1.0	1_A14	0.9196048831945518
130	4	1.0	1_B1	0.7686385755805532
134	4	1.0	1_B0	0.8524421242473181
138	4	0.0	1_B15	1.1028098890237743
142	4	1.0	1_A2	0.7021331867290428
146	4	1.0	foil02	0.6518407873081742
150	4	1.0	foil01	0.7177156143734464
154	4	1.0	1_A9	0.7358882538828766
158	4	1.0	1_B3	0.7193403493001824
162	4	1.0	1_B2	0.8691995867702644
188	4	1.0	2_A11	0.8859302409837255
192	4	1.0	2_B17	0.7854069879831513
196	4	1.0	2_A17	0.6352056613104651
200	4	1.0	2_B14	0.7689882164268056
204	4	1.0	2_A9	0.6519668996625114
208	4	1.0	2_B1	0.6186928718525451
212	4	1.0	2_B3	0.6018387483491097
216	4	1.0	2_B6	0.5183429289609194
220	4	1.0	2_B0	0.6185845058498671
224	4	1.0	2_A4	0.6687436188658467
228	4	1.0	2_B12	0.7186652328673517
232	4	1.0	2_B10	0.5684151981258765
236	4	1.0	2_A13	0.568328354289406
240	4	1.0	2_A1	0.6017405770689948
244	4	1.0	2_B9	0.6018768841313431
248	4	1.0	2_A10	0.5851896518433932
252	4	1.0	2_B2	0.5348262670158874
256	4	1.0	2_A7	0.585160955612082
260	4	1.0	2_B15	0.5852613924071193
264	4	1.0	2_A8	0.3351318818022264
268	4	1.0	2_A6	0.6350357494520722
272	4	1.0	foil03	0.5520202142215567
276	4	1.0	2_A12	0.601623149093939
280	4	1.0	2_B4	0.5518427507195156
284	4	1.0	2_A5	0.702074661545339
288	4	1.0	2_A2	0.7855791653273627
292	4	1.0	2_A14	0.7022015290567651
296	4	1.0	2_B7	0.9025294966995716
300	4	1.0	2_A0	0.7687646879348904
304	4	1.0	2_B13	0.635231336884317
308	4	1.0	2_A16	0.7189318056916818
312	4	1.0	foil04	0.5016983633977361
316	4	0.0	2_B11	0.8357405438437127
320	4	1.0	2_B8	0.7187090323714074
324	4	1.0	foil05	0.4515958876872901
328	4	1.0	2_A3	0.6850838533864589
332	4	1.0	2_B16	0.9025710307032568
336	4	0.0	2_B5	0.6519404689170187
340	4	1.0	2_A15	1.1365743957139784
