onset	duration	correct	trial_type	response_time
10	4	1.0	1_A5	0.7687597793701569
14	4	1.0	1_B15	0.8190989989525406
18	4	1.0	1_B12	0.9022266760002822
22	4	1.0	1_B3	0.6187423350784229
26	4	1.0	1_B4	0.6685095180873759
30	4	1.0	1_A17	0.6350852126779499
34	4	1.0	1_B13	0.7190930331707932
38	4	1.0	1_B8	0.7353426480258349
42	4	1.0	1_A13	0.45157738616398996
46	4	1.0	1_B5	0.6519899321574485
50	4	1.0	1_B6	0.6517131646251073
54	4	1.0	1_B1	0.752147685867385
58	4	1.0	1_A0	0.6855932113685412
62	4	1.0	1_A6	0.9859856700204546
66	4	1.0	1_B2	0.535173264783225
70	4	1.0	1_B9	0.6687961027491838
74	4	1.0	1_B0	0.4850243464898085
78	4	1.0	1_A16	0.6017892851232318
82	4	1.0	1_A8	0.5518314232613193
86	4	1.0	1_B17	0.6350115842215018
90	4	1.0	1_A1	0.4849661988700973
94	4	1.0	1_A10	0.6855025917175226
98	4	1.0	1_A2	0.535257843133877
102	4	1.0	1_A15	0.5519650872738566
106	4	1.0	foil06	0.6021053211879916
110	4	1.0	1_A3	0.8023706102394499
114	4	1.0	1_A7	0.4515717224421678
118	4	1.0	1_B7	0.618874866340775
122	4	1.0	1_B16	0.5516539597738301
126	4	1.0	foil08	0.7187422595743556
130	4	1.0	1_A4	0.668680562695954
134	4	1.0	1_A12	0.5852338289114414
138	4	1.0	1_A14	0.8022501616069349
142	4	1.0	1_B14	0.5851979586295784
146	4	1.0	1_A9	1.2362435584509512
150	4	1.0	1_A11	0.9024879626813344
154	4	1.0	foil07	0.6022748554678401
158	4	1.0	1_B11	0.685318331758026
162	4	1.0	1_B10	0.5683204250672134
188	4	1.0	2_B9	0.7349884761933936
192	4	1.0	2_B10	0.7018080887064571
196	4	1.0	2_A4	0.6852873700408963
200	4	1.0	2_A0	0.5851201767654857
204	4	1.0	2_B12	0.6183764582237927
208	4	1.0	2_B14	0.6686843384959502
212	4	1.0	2_B15	0.5854641538899159
216	4	1.0	2_A11	0.6186158451455412
220	4	1.0	foil09	0.6018417690065689
224	4	1.0	2_B3	0.6517958550539333
228	4	1.0	2_B8	0.5685620774893323
232	4	1.0	2_A13	0.8353301122988341
236	4	1.0	2_B13	0.6019882707914803
240	4	1.0	2_A10	0.9357348045887192
244	4	1.0	2_B11	0.5017444284021622
248	4	1.0	2_A8	0.5352612413698807
252	4	1.0	2_B16	0.8522578642732697
256	4	1.0	2_B7	0.6854300959967077
260	4	1.0	2_B2	0.7521552375110332
264	4	1.0	2_A17	0.6518709938536631
268	4	1.0	2_A1	0.5849623475369299
272	4	1.0	2_B17	0.5853127435402712
276	4	1.0	2_B0	0.6523520331975305
280	4	1.0	2_A14	0.5851968258939451
284	4	1.0	2_A3	0.4683114386280067
288	4	1.0	2_B5	0.802137264618068
292	4	1.0	2_A16	0.9191793483914809
296	4	1.0	2_A6	0.6688217783084838
300	4	1.0	2_A12	0.6017907954665134
304	4	1.0	foil11	0.6188525890029268
308	4	1.0	foil10	0.6689399614551803
312	4	1.0	2_A15	0.635062180183013
316	4	1.0	2_A5	0.7019708265142981
320	4	1.0	2_A2	0.5350781141460175
324	4	1.0	2_A7	0.6184066647692816
328	4	1.0	2_B1	0.6687617427960504
332	4	1.0	2_B6	0.6516214122239035
336	4	1.0	2_B4	0.7348612311034229
340	4	1.0	2_A9	0.7515767820295878
