onset	duration	correct	trial_type	response_time
10	4	1.0	1_B15	0.9691074746660888
14	4	1.0	1_A7	0.3846581383841112
18	4	1.0	1_B1	0.23503458639606836
22	4	1.0	1_A9	0.2677398769883439
26	4	1.0	1_A16	0.21778934018220752
30	4	1.0	1_A3	0.2170749573269859
34	4	1.0	1_B7	0.3177523373160511
38	4	1.0	1_A0	0.4514140399405733
42	4	1.0	1_B9	0.4849462325219065
46	4	1.0	1_A11	0.4681076407432556
50	4	1.0	1_B4	0.35142461222130805
54	4	1.0	1_B13	0.7187178112799302
58	4	1.0	1_B17	0.3510640225140378
62	4	1.0	foil12	0.3347740556346253
66	4	1.0	1_B6	0.4514280103612691
70	4	1.0	1_A4	0.6354525682982057
74	4	1.0	1_B2	0.5181771155912429
78	4	1.0	1_A17	0.8191025659907609
82	4	1.0	1_B12	0.8523360922699794
86	4	1.0	foil13	1.1862745616817847
90	4	1.0	1_B16	1.3865120599512009
94	4	1.0	1_B10	0.2510791257955134
98	4	1.0	1_A2	0.2346037667011842
102	4	1.0	1_A6	0.08412688225507736
106	4	1.0	1_B11	0.2016979807522148
110	4	1.0	1_A13	0.20112745615188032
114	4	1.0	1_A5	0.7688567609293386
118	4	1.0	1_A10	0.2677659301552921
122	4	1.0	1_B5	0.5350651703774929
126	4	1.0	1_A1	0.15102097834460435
130	4	1.0	1_B3	0.8523274078033864
134	4	1.0	1_B14	1.319931355770677
138	4	1.0	1_B0	0.4346755070146173
142	4	1.0	1_A12	0.20097378082573414
146	4	1.0	1_A8	0.4013762818649411
150	4	1.0	1_A14	0.3847408285364509
154	4	1.0	1_B8	0.15074949781410396
158	4	1.0	foil14	0.6017515971325338
162	4	1.0	1_A15	0.2511172614758834
188	4	1.0	foil15	0.4516530485125258
192	4	1.0	2_A13	0.2008646599715576
196	4	1.0	2_B4	0.3346468108939007
200	4	1.0	2_B12	0.16748991864733398
204	4	1.0	2_A9	0.5850870701251552
208	4	1.0	2_A16	0.1675616588909179
212	4	1.0	2_B17	0.15092129702679813
216	4	1.0	foil16	0.4351421969477087
220	4	1.0	2_B10	0.15073703764937818
224	4	1.0	2_A0	0.10097755654715003
228	4	1.0	2_B7	0.20154090714640915
232	4	1.0	2_A14	-0.04931695642881096
236	4	1.0	2_B0	0.05080311419442296
240	4	1.0	2_A12	0.16760847892146558
244	4	1.0	2_B16	0.15107837063260374
248	4	1.0	foil17	0.4855341258225962
252	4	1.0	2_B3	0.3346736191306263
256	4	1.0	2_A4	0.8355492290575057
260	4	1.0	2_B14	0.2178067087661475
264	4	1.0	2_B8	0.2678705200087279
268	4	1.0	2_A10	0.06731245561968535
272	4	1.0	2_A3	0.11757109849713746
276	4	1.0	2_B15	0.20110970991663635
280	4	1.0	2_B11	0.03426054585725069
284	4	1.0	2_A6	0.1174925616942346
288	4	1.0	2_B13	-0.3331897268071771
292	4	1.0	2_A8	0.2343862801790237
296	4	1.0	2_A2	0.2343047228641808
300	4	1.0	2_A5	0.1674604673171416
304	4	1.0	2_A1	0.05068342119920999
308	4	1.0	2_B6	0.08417936600744724
312	4	1.0	2_B2	0.10063018230721353
316	4	1.0	2_B5	0.2678633459145203
320	4	1.0	2_B1	0.08402644575107843
324	4	1.0	2_A11	-0.14949706243351102
328	4	1.0	2_A15	0.10093488998245448
332	4	1.0	2_A17	0.0172471342375502
336	4	1.0	2_A7	0.06764434918295592
340	4	1.0	2_B9	0.034141985466703766
