onset	duration	correct	trial_type	response_time
10	4	1.0	1_A3	0.2678731631021947
14	4	1.0	1_A6	0.21782860858365893
18	4	1.0	1_B13	0.7689073567744344
22	4	1.0	1_A2	0.484800863894634
26	4	1.0	foil26	0.4182069444796071
30	4	1.0	1_A8	0.4182099651079625
34	4	1.0	1_A4	0.21752427844330668
38	4	1.0	1_B8	0.2349171588430181
42	4	1.0	1_B14	0.1339373366208747
46	4	1.0	foil24	0.7019739921670407
50	4	1.0	1_A12	0.3176968328189105
54	4	1.0	1_B2	0.267752337269485
58	4	0.0	1_B11	0.3345811119070277
62	4	1.0	1_B15	0.5842967936769128
66	4	1.0	1_B9	0.5351063266862184
70	4	1.0	1_A17	0.5684501064242795
74	4	1.0	1_B0	0.1175480659585446
78	4	1.0	1_A5	0.1342507287627086
82	4	1.0	1_A14	0.15086919092573225
86	4	1.0	1_B10	0.13418918300885707
90	4	1.0	1_A11	0.30131473625078803
94	4	1.0	1_A16	0.08421334822196512
98	4	1.0	1_A9	0.18432813289109615
102	4	1.0	1_A1	0.3345894186059013
106	4	1.0	foil25	0.6017580160405487
110	4	1.0	1_B17	0.7353608162375167
114	4	1.0	1_A0	0.31781275011599064
118	4	1.0	1_A13	-0.03290880669374019
122	4	1.0	1_B16	0.267844844609499
126	4	1.0	1_B6	0.18493226205464453
130	4	1.0	1_B4	0.06742837291676551
134	4	1.0	1_B5	0.05067284894175828
138	4	1.0	1_B1	-0.049274289747700095
142	4	1.0	1_B7	0.7687019527656958
146	4	1.0	1_A15	0.08416086446959525
150	4	1.0	1_A7	0.5015178746543825
154	4	1.0	1_A10	0.100707586389035
158	4	1.0	1_B3	0.06719880388118328
162	4	1.0	1_B12	0.1389697331469506
188	4	1.0	2_B10	0.1342511062975973
192	4	1.0	2_A5	0.10070154501590878
196	4	1.0	foil29	0.2680430744076148
200	4	1.0	2_B7	0.33470307057723403
204	4	1.0	2_A12	0.15071702585555613
208	4	1.0	2_A17	0.2510379694867879
212	4	1.0	2_B6	0.15097340324427933
216	4	0.0	foil27	0.1009454622399062
220	4	1.0	2_B16	0.11772401875350624
224	4	1.0	2_B9	0.434758952469565
228	4	1.0	2_B4	0.2512165651423857
232	4	1.0	2_B5	0.16758129314985126
236	4	1.0	2_A7	0.15118296048603952
240	4	1.0	2_B2	0.21761905122548345
244	4	1.0	2_A8	0.18450370791833848
248	4	1.0	2_A9	0.3345176783623174
252	4	1.0	2_B13	0.2846169819822535
256	4	1.0	2_B8	0.13454750715754926
260	4	1.0	2_A2	0.03410233953036368
264	4	1.0	2_A10	0.2515284470282495
268	4	1.0	foil28	0.5182756640715525
272	4	1.0	2_B12	0.2846562503837049
276	4	1.0	2_A0	0.2178131277905777
280	4	1.0	2_B14	0.11750086839310825
284	4	1.0	2_A14	0.1842231653863564
288	4	1.0	2_A6	0.10085333255119623
292	4	1.0	2_A1	0.05079631775151938
296	4	1.0	2_B0	0.017438189941458404
300	4	1.0	2_A11	0.3848378668772057
304	4	1.0	2_B15	0.1508084003580734
308	4	1.0	2_B17	0.2678527736570686
312	4	1.0	2_A3	0.1342178792692721
316	4	1.0	2_B3	0.08391694724559784
320	4	1.0	2_A16	0.1342224101535976
324	4	1.0	2_B11	0.11732038483023645
328	4	1.0	2_A15	0.10091487818863244
332	4	1.0	2_A13	0.06746839650440961
336	4	1.0	2_B1	0.11763717501889916
340	4	1.0	2_A4	0.03396943106781691
