onset	duration	correct	trial_type	response_time
10	4	0.0	1_A3	n/a
14	4	1.0	1_A10	0.38458941865246743
18	4	1.0	1_A15	0.568241304368712
22	4	1.0	foil01	0.5850848046829924
26	4	1.0	1_A9	0.20096811710391194
30	4	1.0	1_B6	0.36794377071782947
34	4	1.0	1_B12	0.38459999090991914
38	4	1.0	1_A5	0.6684621891472489
42	4	1.0	1_B15	0.568304737797007
46	4	1.0	1_A1	0.9523126822896302
50	4	1.0	1_A17	0.35125998710282147
54	4	0.0	1_B1	1.136305900872685
58	4	1.0	1_A14	0.6016813671449199
62	4	1.0	1_A13	0.2678939299657941
66	4	0.0	1_A12	n/a
70	4	1.0	1_B0	0.5179350863909349
74	4	1.0	1_A11	0.2844074247404933
78	4	1.0	1_B13	0.33471817371901125
82	4	1.0	1_B10	0.3179966319585219
86	4	1.0	foil02	0.8688695987220854
90	4	1.0	foil00	0.6346702210139483
94	4	1.0	1_A2	0.4846377490321174
98	4	1.0	1_A0	0.46804382966365665
102	4	1.0	1_A4	0.35123317886609584
106	4	1.0	1_B4	0.6183643956901506
110	4	1.0	1_B14	1.253270604647696
114	4	1.0	1_B17	0.2174555587116629
118	4	1.0	1_B8	0.4180672395741567
122	4	1.0	1_B9	0.35110631166025996
126	4	1.0	1_B7	0.5515556328464299
130	4	1.0	1_B16	1.0362500188639387
134	4	1.0	1_A6	0.3678720302414149
138	4	1.0	1_B2	0.2343768406426534
142	4	1.0	1_B11	0.26769834314472973
146	4	1.0	1_B5	0.1508382293395698
150	4	1.0	1_B3	0.25100134417880327
154	4	1.0	1_A7	0.11736984795425087
158	4	1.0	1_A16	0.13420843961648643
162	4	1.0	1_A8	0.818657398223877
188	4	1.0	2_B10	0.2678131277207285
192	4	1.0	2_A12	0.2510606243740767
196	4	1.0	foil04	0.5680948030203581
200	4	1.0	2_B0	0.2343602271284908
204	4	1.0	2_B1	-0.09937434864696115
208	4	0.0	foil05	0.0009277159115299582
212	4	1.0	2_A8	0.2509990787366405
216	4	1.0	2_B16	0.6180770565988496
220	4	1.0	2_A15	0.3513502288842574
224	4	1.0	2_B6	0.2843107641674578
228	4	1.0	2_B11	0.4346381266368553
232	4	1.0	2_A3	0.06732453824952245
236	4	1.0	2_B13	0.8522458503721282
240	4	1.0	2_A16	0.6181049976730719
244	4	1.0	2_B2	0.20073892560321838
248	4	1.0	2_B9	0.6185471446951851
252	4	1.0	2_A11	1.1356798718916252
256	4	1.0	2_B15	0.8691052090143785
260	4	1.0	2_A0	0.15079782821703702
264	4	1.0	2_B12	0.10075063048861921
268	4	1.0	2_B14	0.43436173745431006
272	4	1.0	2_B5	0.5346611590357497
276	4	1.0	2_B7	0.3512071256991476
280	4	1.0	2_B4	0.5008873147889972
284	4	1.0	2_A6	0.46827151079196483
288	4	1.0	foil03	0.6520627236459404
292	4	1.0	2_A14	0.38437759585212916
296	4	1.0	2_B3	0.3179396173218265
300	4	1.0	2_B8	0.28453995555173606
304	4	0.0	2_B17	0.9859445560723543
308	4	1.0	2_A1	0.5515499691246077
312	4	1.0	2_A5	0.7179007264785469
316	4	0.0	2_A13	n/a
320	4	1.0	2_A4	0.6346898551564664
324	4	1.0	2_A7	0.3841125341132283
328	4	1.0	2_A10	0.16719049704261124
332	4	1.0	2_A2	0.5347125099506229
336	4	1.0	2_A17	0.8184263188159093
340	4	1.0	2_A9	0.567369092721492
