onset	duration	correct	trial_type	response_time
10	4	1.0	1_B16	0.7017778027802706
14	4	1.0	1_A0	0.5686227125115693
18	4	1.0	1_B11	0.4512659916654229
22	4	1.0	1_B5	0.3014036952517927
26	4	1.0	1_B13	0.434761923737824
30	4	1.0	foil07	0.5347657753154635
34	4	1.0	1_B15	0.518311170861125
38	4	1.0	1_B14	0.3846327532082796
42	4	1.0	1_B12	0.3178896391764283
46	4	1.0	1_A2	0.3850541338324547
50	4	1.0	1_A10	0.4343790565617383
54	4	1.0	1_B1	0.4347143489867449
58	4	1.0	1_A15	0.4179980806075037
62	4	1.0	foil06	0.5516527104191482
66	4	1.0	1_A8	0.6351619330234826
70	4	1.0	1_A7	0.4180588708259165
74	4	1.0	1_B7	0.3678957181982696
78	4	1.0	1_B10	0.36788892187178135
82	4	1.0	1_A14	0.8521762639284134
86	4	1.0	1_A9	0.3511987067759037
90	4	1.0	foil08	0.5015137228183448
94	4	1.0	1_B2	0.4014245374128223
98	4	1.0	1_A13	0.5350546250119805
102	4	1.0	1_B3	0.7853598990477622
106	4	1.0	1_A12	0.38460443494841456
110	4	1.0	1_A5	0.33451642049476504
114	4	1.0	1_B8	0.3670963789336383
118	4	1.0	1_A6	0.2345242742449045
122	4	1.0	1_B4	0.8191077155061066
126	4	1.0	1_B6	0.3682774524204433
130	4	1.0	1_A16	0.45150009170174604
134	4	1.0	1_B9	0.5516730993986129
138	4	1.0	1_A1	0.9028076170943676
142	4	1.0	1_A4	0.5683153616264462
146	4	1.0	1_B0	0.5349594745784998
150	4	1.0	1_A3	0.8525697034783661
154	4	1.0	1_A17	0.6017237328924239
158	4	1.0	1_A11	0.41809927206486464
162	4	1.0	1_B17	0.2510087075643241
188	4	1.0	2_B14	0.7686205981299281
192	4	1.0	2_A8	0.4519399735145271
196	4	1.0	2_A9	0.1506605022586882
200	4	1.0	2_B11	0.3845629012212157
204	4	1.0	2_A4	0.4180263988673687
208	4	1.0	2_B4	0.4512980859726667
212	4	1.0	foil09	0.5515828575007617
216	4	1.0	2_A6	0.4849163922481239
220	4	1.0	2_A16	0.43488123919814825
224	4	1.0	2_B2	0.31781940907239914
228	4	1.0	2_A1	0.4347083070315421
232	4	1.0	2_A0	0.5681926477700472
236	4	1.0	2_A14	0.5179203739389777
240	4	1.0	2_A12	0.41814986802637577
244	4	1.0	2_B13	0.3847192190587521
248	4	1.0	2_B5	0.4179063281044364
252	4	1.0	foil10	0.534861302934587
256	4	1.0	2_B6	0.36803693370893603
260	4	1.0	2_A15	0.4345750212669373
264	4	1.0	2_A10	0.4009872991591692
268	4	1.0	2_B7	0.4346490269526839
272	4	1.0	2_A2	0.3176940521225333
276	4	1.0	2_A17	0.4012353694997728
280	4	1.0	2_B15	0.35118775675073266
284	4	1.0	2_A13	0.26780351251363754
288	4	1.0	2_B8	0.18425728660076854
292	4	1.0	2_A3	0.3010042146779597
296	4	1.0	2_B1	0.3513119807466865
300	4	1.0	2_B9	0.3678960958495736
304	4	1.0	2_B10	0.23428488802164796
308	4	1.0	2_B3	0.16750741377472878
312	4	1.0	2_B12	0.31784130865707994
316	4	1.0	2_A5	0.11739636724814773
320	4	1.0	2_B17	0.15093009546399114
324	4	1.0	2_A7	0.15084325149655342
328	4	1.0	foil11	0.6686613014899194
332	4	1.0	2_B16	0.9689579289406538
336	4	1.0	2_B0	0.401306732557714
340	4	1.0	2_A11	0.35112583357840776
