onset	duration	correct	trial_type	response_time
10	4	1.0	1_B0	1.4368114341050386
14	4	1.0	1_A1	0.4688454098068178
18	4	1.0	foil20	0.3182917633093893
22	4	1.0	1_A4	0.23448915919288996
26	4	1.0	1_B2	0.434762301389128
30	4	1.0	1_B8	0.6016365117393434
34	4	1.0	1_A14	0.3513406771235168
38	4	1.0	1_B5	0.5350198876112701
42	4	1.0	1_A12	0.4847479914315045
46	4	1.0	1_B12	0.4850032357499003
50	4	1.0	1_B6	0.5347778578288853
54	4	1.0	1_B4	0.28458472480997443
58	4	1.0	1_B11	0.3344439249485731
62	4	1.0	1_B13	0.3348354762420058
66	4	1.0	1_B10	0.5182654834352434
70	4	1.0	foil19	0.3679459365084767
74	4	1.0	1_A17	0.4899038602598012
78	4	1.0	1_B14	0.6017671548761427
82	4	1.0	1_A9	0.5183595009148121
86	4	1.0	1_B1	0.5350383887998761
90	4	1.0	1_B17	0.4852071292698383
94	4	1.0	1_B16	0.5857312874868512
98	4	1.0	1_A8	0.6854387377388775
102	4	1.0	1_A13	0.7690257425419986
106	4	1.0	1_B3	0.5516874473541975
110	4	1.0	1_A5	0.5350040285848081
114	4	1.0	1_A2	0.7520266659557819
118	4	1.0	1_A15	0.40099296253174543
122	4	1.0	1_A0	0.618586880620569
126	4	1.0	1_A11	0.6519269091077149
130	4	1.0	1_A16	0.7690854002721608
134	4	1.0	1_A7	0.5850999718531966
138	4	1.0	1_A10	0.3178205420263112
142	4	1.0	1_B9	0.568430523853749
146	4	1.0	1_B15	0.652145906817168
150	4	1.0	foil18	0.4682650677859783
154	4	1.0	1_A6	0.3846780629828572
158	4	1.0	1_A3	0.5684278807602823
162	4	1.0	1_B7	0.5684139104560018
188	4	1.0	2_A7	0.9691886310465634
192	4	1.0	foil23	0.4849024214781821
196	4	1.0	2_B5	0.4348166729323566
200	4	1.0	2_A0	0.7027357257902622
204	4	1.0	2_B16	0.4514460978098214
208	4	1.0	2_A8	0.5852634650655091
212	4	1.0	2_B7	0.4850021032616496
216	4	1.0	2_A17	0.5681371437385678
220	4	1.0	2_A15	0.551784485578537
224	4	1.0	2_A2	0.4849718962796032
228	4	1.0	2_B1	0.5350319696590304
232	4	1.0	2_B3	0.5016496516764164
236	4	1.0	2_B9	0.434670927003026
240	4	1.0	2_A11	0.551579836755991
244	4	1.0	2_B10	0.6182138305157423
248	4	1.0	2_B4	0.6853424543514848
252	4	1.0	2_B17	0.7019582861103117
256	4	1.0	2_A9	0.6018305881880224
260	4	1.0	2_A16	0.7855369844473898
264	4	1.0	2_B2	0.6851917994208634
268	4	1.0	2_A13	0.635157024487853
272	4	1.0	2_B11	0.6350679155439138
276	4	1.0	2_A14	0.6516539184376597
280	4	1.0	2_A4	0.8522910485044122
284	4	1.0	2_B14	0.9524836903437972
288	4	1.0	2_A6	0.6687266230583191
292	4	1.0	2_A1	0.5350353680551052
296	4	1.0	foil21	0.4517538263462484
300	4	1.0	2_B0	0.4349193749949336
304	4	1.0	2_A5	0.6353858388029039
308	4	1.0	foil22	0.4681816222146154
312	4	1.0	2_A12	0.4182710717432201
316	4	1.0	2_B15	0.5518441433086991
320	4	1.0	2_B6	0.7021036548539996
324	4	1.0	2_B13	0.5842428631149232
328	4	1.0	2_A10	0.6854904666543007
332	4	1.0	2_B8	0.7355388342402875
336	4	1.0	2_A3	0.7011495078913867
340	4	1.0	2_B12	0.6184686976484954
