onset	duration	correct	trial_type	response_time
10	4	1.0	1_B3	1.0860933875665069
14	4	1.0	1_A0	0.468226931989193
18	4	1.0	1_B6	0.5183795127086341
22	4	1.0	1_A1	0.468155569396913
26	4	1.0	1_A2	0.5176632413640618
30	4	1.0	1_B1	0.2510207905434072
34	4	1.0	1_B16	0.7020175666548312
38	4	1.0	1_B5	0.5517497486434877
42	4	1.0	1_B2	0.468208808451891
46	4	1.0	1_B9	0.4853086988441646
50	4	1.0	1_B8	0.4514645994640887
54	4	1.0	foil24	0.4352686377242208
58	4	1.0	1_B13	0.5015933918766677
62	4	1.0	1_A6	0.5680642700754106
66	4	1.0	1_B11	0.6352015789598227
70	4	1.0	1_A7	0.5848673824220896
74	4	1.0	1_A17	0.3677805559709668
78	4	1.0	1_A15	0.8355105915106833
82	4	1.0	1_B17	0.4348261123523116
86	4	1.0	1_B7	0.4674004074186087
90	4	1.0	1_A3	0.3679568865336478
94	4	1.0	1_B4	0.3520773379132152
98	4	1.0	1_A12	0.4848133125342429
102	4	1.0	1_A10	0.5346056809648871
106	4	1.0	1_B10	0.8690216648392379
110	4	1.0	1_B14	0.4013777179643512
114	4	1.0	1_A14	0.3847339451313019
118	4	1.0	1_A8	0.3847279036417604
122	4	1.0	1_B0	0.4013199475593865
126	4	1.0	foil25	0.3347399486228824
130	4	1.0	1_B15	0.5516304327175021
134	4	1.0	foil26	0.41815288877114654
138	4	1.0	1_A4	0.4515903340652585
142	4	1.0	1_A16	0.3848891309462488
146	4	1.0	1_A11	0.8690813225694001
150	4	1.0	1_A5	0.5853257658891379
154	4	1.0	1_A13	0.3847399861551821
158	4	1.0	1_B12	0.4347891095094383
162	4	1.0	1_A9	0.451471773441881
188	4	1.0	2_B4	0.6017822576686739
192	4	1.0	2_B11	0.5181287992745638
196	4	1.0	2_B2	0.4183122278191149
200	4	1.0	2_B6	0.5349069903604686
204	4	1.0	2_B0	0.5350829428061843
208	4	1.0	2_A16	0.4346701712347567
212	4	1.0	2_A13	0.5851131873205304
216	4	1.0	2_A7	0.5350308371707797
220	4	1.0	2_A2	0.4014626736752689
224	4	1.0	2_A4	0.5016058520413935
228	4	1.0	2_B13	0.4182816436514257
232	4	1.0	foil29	0.384691278450191
236	4	1.0	2_B5	0.3011948927305639
240	4	1.0	2_A15	0.4682729970663786
244	4	1.0	2_B1	0.4014755110256374
248	4	1.0	2_B3	0.5350455627776682
252	4	1.0	2_A0	0.451324894092977
256	4	1.0	2_B7	0.4515257668681443
260	4	1.0	2_A3	0.3351722792722285
264	4	1.0	2_B10	0.384681839030236
268	4	1.0	2_B16	0.4013320305384696
272	4	1.0	foil27	0.4511134484782815
276	4	1.0	2_B8	0.6516784611158073
280	4	1.0	2_A17	0.38467013370245695
284	4	1.0	2_A8	0.5017508431337774
288	4	1.0	2_A1	0.5182820968329906
292	4	1.0	2_A5	0.3847399866208434
296	4	1.0	2_B9	0.7353885574266315
300	4	1.0	2_B14	0.3680988564155996
304	4	1.0	2_B17	0.5350270611234009
308	4	1.0	2_A10	0.4180415021255613
312	4	1.0	2_A11	0.4352591978386045
316	4	1.0	2_A6	1.3199214027263224
320	4	1.0	2_A14	0.3513323701918125
324	4	1.0	2_B15	0.4514068295247853
328	4	1.0	2_B12	0.4680653274990618
332	4	1.0	2_A9	0.3346300725825131
336	4	1.0	2_A12	0.5516738542355597
340	4	1.0	foil28	0.3849703106097877
