onset	duration	correct	trial_type	response_time
10	4	1.0	1_A5	0.30128309689462185
14	4	1.0	foil18	0.6853365533752367
18	4	1.0	1_B15	1.1525556970154869
22	4	1.0	1_A9	0.2844909222330898
26	4	1.0	1_B17	0.31791026855353266
30	4	1.0	1_B5	0.2019641026854515
34	4	1.0	1_B12	0.06740657507907599
38	4	1.0	1_B0	0.15112994995433834
42	4	1.0	1_A1	0.16768877930007875
46	4	1.0	1_B6	0.40142974944319576
50	4	1.0	1_B9	0.13421279576141387
54	4	1.0	1_A6	0.08413078507874161
58	4	1.0	1_B11	0.08423877344466746
62	4	1.0	1_B16	0.15111295878887174
66	4	1.0	1_B13	0.3014473447110504
70	4	1.0	1_B1	0.18431670614518225
74	4	1.0	foil20	0.5016662664711475
78	4	1.0	1_B3	0.15125341899693012
82	4	1.0	1_A15	0.06746774318162352
86	4	1.0	1_A12	0.1011993493884802
90	4	1.0	1_A17	0.06762632739264518
94	4	1.0	1_B14	0.017270947922952473
98	4	1.0	1_B4	0.2511436938075349
102	4	1.0	1_A14	0.08403110364452004
106	4	1.0	1_A16	0.06747227418236433
110	4	1.0	1_A7	0.2511470920871943
114	4	1.0	1_B2	0.2011428631376475
118	4	1.0	1_A2	0.15091623878106475
122	4	1.0	1_A13	0.18489289516583085
126	4	1.0	foil19	0.5692004640586674
130	4	1.0	1_A4	0.334655245533213
134	4	1.0	1_B10	0.11751501634716988
138	4	1.0	1_B7	0.0513956161448732
142	4	1.0	1_B8	0.06734389660414307
146	4	1.0	1_A0	0.10087689489591868
150	4	1.0	1_A8	0.2011387097882107
154	4	1.0	1_A10	0.10083007474895568
158	4	1.0	1_A11	0.1507920145522803
162	4	1.0	1_A3	0.15109898813534528
188	4	1.0	2_A3	1.3366103617008775
192	4	1.0	2_B15	0.3678959959652275
196	4	1.0	2_A10	0.2345002862857655
200	4	1.0	2_B12	0.017337402212433517
204	4	1.0	2_B17	0.4849858557572588
208	4	1.0	2_B2	0.4849314840976149
212	4	1.0	2_B6	0.4682703301077709
216	4	1.0	2_A5	0.2010866035707295
220	4	1.0	2_A6	0.4179919771850109
224	4	1.0	2_A0	0.4687619410688058
228	4	1.0	2_A17	0.18446698354091492
232	4	1.0	2_A14	0.3013699406292289
236	4	1.0	2_A4	0.3849683359730989
240	4	1.0	2_A7	0.4181709507247433
244	4	1.0	2_A9	0.4183846617816016
248	4	1.0	2_B4	0.10060012782923876
252	4	1.0	2_B9	0.4182457118295133
256	4	1.0	2_B13	0.41843261453323066
260	4	1.0	2_B3	0.417957239667885
264	4	1.0	2_B10	0.6852599043631926
268	4	1.0	2_A16	0.6520682395203039
272	4	1.0	2_A2	0.4181879417737946
276	4	1.0	2_B1	0.4181596232810989
280	4	1.0	foil21	0.6185363739496097
284	4	1.0	2_A12	0.4515495182713494
288	4	1.0	2_B0	0.5349028634373099
292	4	1.0	2_A8	0.6686183845158666
296	4	1.0	2_B7	0.3857159470207989
300	4	1.0	2_A15	0.434982004459016
304	4	1.0	2_B8	0.4181932279607281
308	4	1.0	foil23	0.7688024176750332
312	4	1.0	2_B11	0.5850600127596408
316	4	1.0	2_B16	0.4348774143727496
320	4	1.0	2_B5	0.3511933081317693
324	4	1.0	foil22	0.5685261037433521
328	4	1.0	2_A1	0.33483270881697536
332	4	1.0	2_A13	0.1348524185596034
336	4	1.0	2_B14	0.26795134937856346
340	4	1.0	2_A11	0.41816151118837297
