onset	duration	correct	trial_type	response_time
10	4	1.0	1_B1	0.1344319675117731
14	4	1.0	1_A7	0.5684655872173607
18	4	1.0	1_A1	0.28453429182991385
22	4	1.0	1_A0	0.468246590346098
26	4	1.0	1_B6	0.20107874809764328
30	4	1.0	1_B5	0.3177130687981844
34	4	1.0	1_A12	0.25111575121991336
38	4	1.0	foil18	0.4515190075617284
42	4	1.0	1_A13	0.3513566476758569
46	4	1.0	1_B16	0.41876198817044497
50	4	1.0	1_B9	0.384744226699695
54	4	1.0	1_B13	0.36810273211449385
58	4	1.0	1_A11	0.3846283094026148
62	4	1.0	1_A2	0.40131624648347497
66	4	1.0	1_B17	0.5017130838241428
70	4	1.0	1_A10	0.3011920223943889
74	4	1.0	1_B2	0.2342964159324765
78	4	1.0	1_A4	0.25107723777182395
82	4	1.0	1_B7	0.26675023790448904
86	4	1.0	1_A9	0.25123431137762964
90	4	1.0	1_A15	0.4183047378901392
94	4	1.0	foil20	0.6185452567879111
98	4	1.0	1_A6	0.7856451345141977
102	4	1.0	1_B14	0.3012860401067883
106	4	1.0	1_A8	0.3513894970528781
110	4	1.0	1_B15	0.5184051743708551
114	4	1.0	1_B12	0.4845652536023408
118	4	1.0	foil19	0.4682579177897424
122	4	1.0	1_B4	0.3513343704398721
126	4	1.0	1_B10	0.2680910271592438
130	4	1.0	1_A16	0.2844425397925079
134	4	1.0	1_B3	0.4019694614689797
138	4	1.0	1_A5	0.2844527345150709
142	4	1.0	1_A3	0.20096622919663787
146	4	1.0	1_A17	0.4682696228846908
150	4	1.0	1_B0	0.1843009470030665
154	4	1.0	1_B8	0.2680298590566963
158	4	1.0	1_B11	0.2851569224148989
162	4	1.0	1_A14	0.3347657490521669
188	4	1.0	2_B7	0.35136495460756123
192	4	1.0	2_B0	0.301222228910774
196	4	1.0	2_B3	0.25120070669800043
200	4	1.0	2_A10	0.2511202821042389
204	4	1.0	2_A12	0.33463472849689424
208	4	1.0	2_B5	0.3014106417540461
212	4	1.0	2_A13	0.3348979020956904
216	4	1.0	2_B4	0.201025509275496
220	4	1.0	2_B2	0.1505267252214253
224	4	1.0	2_B17	0.18433455168269572
228	4	1.0	2_B16	0.3680325022432953
232	4	1.0	2_B15	0.3845418435521424
236	4	1.0	2_A17	0.3181076408363879
240	4	1.0	2_B9	0.3181589918676764
244	4	1.0	foil21	0.3681922189425677
248	4	1.0	2_A2	0.26784295681864023
252	4	1.0	foil23	0.4186068023554981
256	4	1.0	2_B14	0.3846947636920959
260	4	1.0	2_A14	0.4180698827840388
264	4	1.0	2_A4	0.30115728499367833
268	4	1.0	2_A11	0.43558963015675545
272	4	1.0	2_A16	0.3514280102681369
276	4	1.0	2_B10	0.28507461003027856
280	4	1.0	2_A3	0.41753598349168897
284	4	1.0	2_A5	0.3680808322969824
288	4	1.0	2_A9	0.5518939453177154
292	4	1.0	2_A0	0.2175650573335588
296	4	1.0	2_B1	0.25128301954828197
300	4	1.0	2_A7	0.3013037864584476
304	4	1.0	2_B11	0.3681574813090265
308	4	1.0	foil22	0.3848997899331152
312	4	1.0	2_A15	0.30169533751904964
316	4	1.0	2_B8	0.23481294652447104
320	4	1.0	2_B13	0.3514012021478265
324	4	1.0	2_B12	0.1675525971222669
328	4	1.0	2_A6	0.25096169812604785
332	4	1.0	2_A1	0.1843013244215399
336	4	1.0	2_A8	0.3013136035297066
340	4	1.0	2_B6	0.5849447222426534
