onset	duration	correct	trial_type	response_time
10	4	1.0	1_A13	0.6517012000549585
14	4	1.0	foil25	0.40171440003905445
18	4	1.0	1_A11	0.2511610999936238
22	4	1.0	1_B16	0.5178624000400305
26	4	1.0	1_B1	0.3677154000615701
30	4	1.0	1_B9	0.5183483000146225
34	4	1.0	1_A6	0.3675577000249177
38	4	1.0	1_A8	0.38476179994177073
42	4	1.0	1_B3	0.41814740002155304
46	4	1.0	1_A1	0.4178009999450296
50	4	1.0	1_B12	0.23425420001149178
54	4	1.0	1_B4	0.23423219996038824
58	4	1.0	1_A0	0.20118440000806004
62	4	1.0	1_A5	0.25208719994407147
66	4	1.0	1_A4	0.5851317000342533
70	4	1.0	1_B14	0.33469070005230606
74	4	1.0	1_B2	0.45153870002832264
78	4	1.0	1_B13	0.6352001000195742
82	4	1.0	1_A2	0.2679445999674499
86	4	1.0	foil26	0.3849657999817282
90	4	1.0	1_A16	0.5684836000436917
94	4	1.0	1_B17	0.4515689999097958
98	4	1.0	1_A3	0.2177783000515774
102	4	1.0	1_A15	0.3012689999304712
106	4	1.0	1_B11	0.30189500004053116
110	4	1.0	1_B5	0.18445359996985644
114	4	1.0	1_A9	0.11762929998803884
118	4	1.0	1_A17	0.06759680004324764
122	4	1.0	1_B10	0.68478689994663
126	4	1.0	1_A7	0.6185631999978796
130	4	1.0	1_B0	0.485010499949567
134	4	1.0	1_B8	0.4019510999787599
138	4	1.0	1_B15	0.5183781998930499
142	4	1.0	1_B6	0.18414030002895743
146	4	1.0	1_A14	0.21777149999979883
150	4	1.0	foil24	0.40151299990247935
154	4	1.0	1_A10	0.21693400002550334
158	4	1.0	1_B7	0.3175849000690505
162	4	1.0	1_A12	0.2177135000238195
188	4	1.0	2_B7	0.36823300004471093
192	4	1.0	2_A7	0.25117930001579225
196	4	1.0	2_B17	0.36812659993302077
200	4	1.0	2_B6	0.10093840002082288
204	4	1.0	2_A5	0.28460719995200634
208	4	1.0	foil28	0.38475779991131276
212	4	1.0	2_B8	0.25094940001145005
216	4	1.0	2_A2	0.16756380000151694
220	4	1.0	2_B1	0.20163260004483163
224	4	1.0	2_B9	0.9191731000319123
228	4	1.0	2_A6	0.3012773999944329
232	4	1.0	2_B16	0.18482359999325126
236	4	0.0	2_B5	n/a
240	4	0.0	2_A9	n/a
244	4	1.0	2_B11	0.7020458999322727
248	4	1.0	2_A12	0.6184174000518396
252	4	1.0	2_B15	0.45160179992672056
256	4	1.0	2_B13	0.5684300999855623
260	4	1.0	2_B3	0.3685850000474602
264	4	1.0	2_A15	0.4683047999860719
268	4	1.0	2_A10	0.46821139997337013
272	4	1.0	2_B0	0.3846519000362605
276	4	1.0	2_A17	0.40136219991836697
280	4	1.0	2_B12	0.4508180998964235
284	4	1.0	2_A4	0.4350741000380367
288	4	1.0	2_A16	0.3515120999654755
292	4	1.0	2_A1	1.4201387000503018
296	4	1.0	2_A3	0.38478520000353456
300	4	1.0	2_A0	0.4683352999854833
304	4	1.0	foil29	0.4848565999418497
308	4	1.0	2_B2	0.3015033999690786
312	4	1.0	2_B14	0.4849841999821365
316	4	1.0	2_A11	0.31765209999866784
320	4	1.0	2_A8	0.384689100086689
324	4	1.0	2_B4	0.40144100005272776
328	4	1.0	2_A13	0.18395170010626316
332	4	1.0	2_B10	0.31768340000417084
336	4	1.0	2_A14	0.18418420001398772
340	4	1.0	foil27	0.6021024000365287
