onset	duration	correct	trial_type	response_time
10	4	1.0	1_A2	0.5516784000210464
14	4	1.0	1_B16	0.3848379000555724
18	4	1.0	1_A0	0.2011434999876656
22	4	1.0	1_A13	0.25117430003592744
26	4	1.0	1_A3	0.3352549999835901
30	4	1.0	1_A15	0.4014061999623664
34	4	1.0	1_A14	0.5184342000284232
38	4	1.0	foil06	0.6185737999621779
42	4	1.0	1_A8	0.6020758000086062
46	4	1.0	foil07	0.6015734999673441
50	4	1.0	1_B13	0.4515296000172384
54	4	1.0	1_B1	0.8351816999493167
58	4	1.0	1_B7	0.5518998999614269
62	4	1.0	1_B12	0.3342344000120647
66	4	1.0	1_B0	0.4682275999803096
70	4	1.0	1_B8	0.4515790999867022
74	4	1.0	1_A17	0.3346403999603353
78	4	1.0	1_A5	0.4681962000322528
82	4	1.0	1_B4	0.317863899981603
86	4	1.0	1_B14	0.4182151000131853
90	4	1.0	1_A4	0.5354513999773189
94	4	1.0	1_B2	0.2845286000519991
98	4	1.0	1_B9	0.41797479998785997
102	4	1.0	1_A11	0.13447129999985918
106	4	1.0	1_A16	0.3512360999593511
110	4	1.0	1_B17	0.41822430002503097
114	4	1.0	1_A6	0.5185435999883339
118	4	1.0	foil08	0.4188260000082664
122	4	1.0	1_B11	0.4515993000240997
126	4	1.0	1_A7	0.5184264999697916
130	4	1.0	1_B15	0.8523567999945953
134	4	1.0	1_A10	0.5346815999946557
138	4	0.0	1_A1	0.969224900007248
142	4	1.0	1_B6	0.6520820999867283
146	4	1.0	1_B3	0.8021761000272818
150	4	1.0	1_B10	0.5350194000056945
154	4	1.0	1_B5	0.3847763000521809
158	4	1.0	1_A12	0.5850866000400856
162	4	1.0	1_A9	0.4515298000187613
188	4	1.0	2_B0	0.735746799968183
192	4	1.0	2_A13	0.4181826999993064
196	4	1.0	2_B8	0.4849075999809429
200	4	1.0	2_B1	0.5017534999642521
204	4	1.0	2_B10	0.3847905999864452
208	4	1.0	2_A5	0.5517202999908477
212	4	1.0	2_B14	0.4682293999940157
216	4	1.0	2_B2	0.4517964999540709
220	4	1.0	2_A16	0.4178352999733761
224	4	1.0	foil11	0.501697100000456
228	4	1.0	2_A11	0.5514041000278667
232	4	1.0	2_A1	0.8523112999973819
236	4	1.0	2_A6	0.5852227000286803
240	4	1.0	2_B4	0.2845987000036985
244	4	1.0	2_B16	0.4685029000393115
248	4	1.0	2_B15	0.36805119999917213
252	4	1.0	2_B11	0.3181066000252031
256	4	1.0	2_A15	0.15098969999235126
260	4	1.0	2_B13	0.3513608999783173
264	4	1.0	2_A12	0.3345772000029683
268	4	1.0	2_A14	0.3847579999710433
272	4	1.0	2_A10	0.36779109999770293
276	4	1.0	2_A4	0.3849801000324078
280	4	1.0	2_B17	0.4178103000158444
284	4	1.0	foil10	0.5685677000437863
288	4	1.0	2_A17	0.5351906000287272
292	4	1.0	2_B9	0.5185481000225991
296	4	1.0	2_A0	0.3681231999653392
300	4	1.0	2_B6	0.3681126000010409
304	4	1.0	2_B7	0.18451759999152276
308	4	1.0	2_A2	0.4847439999575727
312	4	1.0	2_A3	0.4682819000445306
316	4	1.0	2_B12	0.7192433999734931
320	4	1.0	2_A7	0.2846508999937214
324	4	1.0	foil09	0.6683705000323243
328	4	1.0	2_A8	0.4683625000179745
332	4	1.0	2_A9	1.0026661999872886
336	4	1.0	2_B5	0.3347416000324301
340	4	1.0	2_B3	0.4682479000184685
