onset	duration	correct	trial_type	response_time
10	4	0.0	1_B15	1.0192396568600088
14	4	0.0	1_A8	1.3029603131581098
18	4	0.0	1_B16	0.9355506419669836
22	4	1.0	foil01	1.2195688323117793
26	4	1.0	1_B12	0.6351499526062979
30	4	1.0	1_A7	0.7853170700836927
34	4	0.0	1_B3	0.8518453909782693
38	4	1.0	1_B13	0.6351348494645208
42	4	1.0	1_A9	0.8522010726155713
46	4	1.0	1_A2	0.4346316090086475
50	4	1.0	1_A6	0.7187430619960651
54	4	1.0	1_A17	0.6349879702320322
58	4	1.0	foil00	0.6851726829772815
62	4	1.0	1_B10	0.5179264290491119
66	4	0.0	1_B2	0.568303708336316
70	4	1.0	1_A0	1.1359353217994794
74	4	1.0	1_B4	0.5181291901972145
78	4	0.0	1_B6	0.8356116591021419
82	4	1.0	1_A13	0.6016426298301667
86	4	1.0	1_B1	0.6183959137415513
90	4	1.0	1_A3	0.9686633922392502
94	4	1.0	1_B8	0.4680943771963939
98	4	1.0	1_B14	0.6852040223311633
102	4	1.0	1_B5	0.5355081262532622
106	4	1.0	1_B17	1.1527928180294111
110	4	0.0	foil02	0.9023416084237396
114	4	1.0	1_A4	0.4014988468261436
118	4	1.0	1_A10	0.40133195591624826
122	4	1.0	1_A5	0.7018126924522221
126	4	0.0	1_A14	0.4848129235906526
130	4	1.0	1_A15	1.3197151073254645
134	4	1.0	1_A1	0.8020952743245289
138	4	1.0	1_B11	0.7519653108902276
142	4	1.0	1_A12	0.7523900897940621
146	4	1.0	1_B0	0.7022038666764274
150	4	1.0	1_B7	0.35184652369935066
154	4	1.0	1_A11	0.5014642603928223
158	4	1.0	1_A16	0.5516172563657165
162	4	0.0	1_B9	0.7354325344786048
188	4	1.0	2_A8	0.7520868920255452
192	4	1.0	2_B13	0.4347852845676243
196	4	1.0	2_A6	0.3681017778581008
200	4	1.0	2_B6	0.5181439159205183
204	4	1.0	2_A13	0.3680047394009307
208	4	1.0	2_A9	0.4514275594847277
212	4	1.0	2_B3	0.4847664809785783
216	4	1.0	2_B12	0.3018838287098333
220	4	1.0	2_B11	0.3010961941909045
224	4	1.0	2_B4	0.30115056585054845
228	4	1.0	2_B7	0.20099636155646292
232	4	1.0	2_B10	0.2844131404999644
236	4	1.0	2_A16	0.3011637812014669
240	4	1.0	2_A1	0.3679560313466936
244	4	1.0	2_B2	0.4683685012860224
248	4	1.0	foil04	0.5516874864697456
252	4	1.0	2_B1	0.7688934148754925
256	4	1.0	2_B16	0.4513637481722981
260	4	1.0	2_B9	1.5033801081590354
264	4	1.0	2_A14	0.568282941239886
268	4	1.0	2_B0	0.5514741530641913
272	4	0.0	2_B17	0.9860211838968098
276	4	1.0	2_A15	0.9524062502896412
280	4	1.0	2_A3	0.5849595761392266
284	4	1.0	foil03	0.5515636397758499
288	4	1.0	2_A7	0.4348083171062172
292	4	1.0	2_B15	0.7353887350764126
296	4	1.0	2_A17	0.3346582661615685
300	4	1.0	2_A0	0.7017575656063855
304	4	1.0	2_B8	0.33437205955851823
308	4	1.0	2_B14	0.9524205983616412
312	4	1.0	2_A4	0.2507260888814926
316	4	1.0	2_A12	0.434729024884291
320	4	1.0	2_A10	0.3845669670263305
324	4	1.0	2_A2	0.4344756680075079
328	4	1.0	2_A5	0.6180538249900565
332	4	1.0	foil05	0.5682674605632201
336	4	1.0	2_B5	0.3845971735427156
340	4	1.0	2_A11	0.3178679794073105
