onset	duration	correct	trial_type	response_time
10	4	1.0	1_B1	0.08427470724564046
14	4	1.0	1_B2	0.6858898503705859
18	4	1.0	1_B7	0.15110438846750185
22	4	1.0	1_A13	0.6186421863094438
26	4	1.0	1_A4	0.53501238845638
30	4	1.0	1_B8	0.6853366933064535
34	4	1.0	1_B11	0.8356575999350753
38	4	1.0	1_A2	0.6184839796042071
42	4	1.0	1_A0	0.2510611931502353
46	4	1.0	foil24	0.66867665949394
50	4	1.0	1_B3	0.6021981291414704
54	4	1.0	1_B5	0.7019755825458559
58	4	1.0	1_B12	0.601783166959649
62	4	1.0	1_B16	0.06736546955653466
66	4	1.0	1_A10	0.4680093972419854
70	4	1.0	1_B14	0.6014841223077383
74	4	1.0	1_A1	0.4849786704289727
78	4	1.0	1_A15	0.6518176401732491
82	4	1.0	foil25	0.45137692688149395
86	4	1.0	1_A5	0.4348233710916247
90	4	1.0	1_B15	0.7187156636791769
94	4	1.0	1_A8	0.6352112229214981
98	4	1.0	1_B4	0.4348279020632617
102	4	1.0	1_B9	0.4015629613713827
106	4	1.0	1_B13	0.4180379801837262
110	4	1.0	1_A3	0.1675733659940306
114	4	1.0	1_A6	0.484990753029706
118	4	1.0	1_B0	0.5350490138807801
122	4	1.0	1_B6	0.18452376007917334
126	4	1.0	1_A17	0.6686755267437547
130	4	1.0	1_A14	0.6685429956123699
134	4	1.0	1_B10	0.6853317847417202
138	4	1.0	foil26	0.7689336415496655
142	4	1.0	1_A16	0.5684242084389552
146	4	1.0	1_B17	0.5850834870943801
150	4	1.0	1_A11	0.4681777986406814
154	4	1.0	1_A7	0.7020375059510116
158	4	1.0	1_A12	0.5849902244226541
162	4	1.0	1_A9	0.4180681867292151
188	4	1.0	2_B15	0.7353081103647128
192	4	1.0	2_B14	0.3345743182580918
196	4	1.0	2_B11	0.11751812580041587
200	4	1.0	2_A5	0.5182923191459851
204	4	0.0	foil29	0.28446470631752163
208	4	1.0	2_A11	0.6510469960630871
212	4	1.0	foil27	0.4847358854312915
216	4	1.0	2_A17	0.4515732693253085
220	4	1.0	2_A7	0.485006233851891
224	4	1.0	2_A6	0.3344327251252253
228	4	1.0	2_B9	0.4348637723305728
232	4	1.0	2_A13	0.31788785371463746
236	4	1.0	2_A14	0.1844135062419809
240	4	1.0	2_A10	0.4181739095656667
244	4	1.0	2_B16	0.13405846623936668
248	4	1.0	2_A3	0.35162930242950097
252	4	1.0	2_A2	0.4513127380341757
256	4	1.0	2_B5	0.08414595189969988
260	4	1.0	2_B8	0.1174252407217864
264	4	1.0	2_B7	0.6185881921264809
268	4	1.0	2_B0	0.6355057366017718
272	4	1.0	2_A0	0.5015480846341234
276	4	1.0	2_A9	0.5516335313441232
280	4	1.0	2_A15	0.2678703716956079
284	4	1.0	foil28	0.7346677319437731
288	4	1.0	2_B6	0.4682295273232739
292	4	1.0	2_B17	0.08419314961065537
296	4	1.0	2_B4	0.06747836645809002
300	4	1.0	2_B2	0.0009352696943096817
304	4	1.0	2_B3	0.23530471214326096
308	4	1.0	2_A1	0.1007640741590876
312	4	1.0	2_B12	0.5182390801492147
316	4	1.0	2_B1	-0.0326279605505988
320	4	1.0	2_A8	0.13427142228465527
324	4	1.0	2_B13	0.3179252342961263
328	4	1.0	2_A12	0.3011526811460499
332	4	1.0	2_A4	0.16750087033142336
336	4	1.0	2_A16	0.2345722038007807
340	4	1.0	2_B10	0.5514719264174346
