onset	duration	correct	trial_type	response_time
10	4	1.0	foil14	0.8022552195179742
14	4	1.0	foil13	0.5014854061009828
18	4	1.0	1_B13	0.23447856356506236
22	4	1.0	1_A4	0.4181501219281927
26	4	1.0	1_B0	0.40158523866557516
30	4	1.0	1_A3	0.23448573760106228
34	4	1.0	1_B1	0.5013215356739238
38	4	1.0	1_B5	0.41815012189908884
42	4	1.0	1_B11	0.8186539668531623
46	4	0.0	1_B10	n/a
50	4	1.0	1_A7	0.7687701487157028
54	4	1.0	foil12	0.6852230412478093
58	4	1.0	1_A1	0.06744513928424567
62	4	0.0	1_B17	n/a
66	4	1.0	1_B3	0.5852062010962982
70	4	1.0	1_B2	0.6686000104236882
74	4	1.0	1_A11	0.7687943139171693
78	4	1.0	1_A2	0.7352054081857204
82	4	1.0	1_B6	1.0192083321453538
86	4	1.0	1_A9	0.7853875158180017
90	4	1.0	1_B12	0.5349776509392541
94	4	1.0	1_A13	1.286688284482807
98	4	1.0	1_B15	0.7021764559904113
102	4	0.0	1_B14	n/a
106	4	1.0	1_A10	0.585131817497313
110	4	1.0	1_A8	0.2339393770089373
114	4	1.0	1_A15	0.4848714372201357
118	4	1.0	1_B7	1.403485229384387
122	4	1.0	1_A16	0.6017858100240119
126	4	1.0	1_A6	0.7692409929586574
130	4	1.0	1_A17	0.6017763704876415
134	4	1.0	1_B16	0.5350622292316984
138	4	1.0	1_A5	0.6686000104236882
142	4	1.0	1_B8	0.5685001023230143
146	4	1.0	1_A0	0.468263509683311
150	4	1.0	1_A14	0.30134977877605706
154	4	1.0	1_B9	0.5351434092735872
158	4	1.0	1_B4	0.4181501219281927
162	4	1.0	1_A12	0.8026361993688624
188	4	1.0	2_B13	0.6185466581373475
192	4	1.0	2_A17	0.4849601688911207
196	4	1.0	2_B7	0.5019256662635598
200	4	1.0	2_A6	0.5349489547661506
204	4	1.0	2_B8	0.5684967040724587
208	4	1.0	2_B11	0.6018360283924267
212	4	1.0	2_B10	0.35127550846664235
216	4	1.0	2_B6	0.11735161230899394
220	4	1.0	2_B14	0.685269483801676
224	4	1.0	2_A7	0.5515644339029677
228	4	1.0	foil15	0.5518691422767006
232	4	1.0	2_B2	0.35116110125090927
236	4	0.0	2_B17	n/a
240	4	1.0	2_A12	0.23443249860429205
244	4	1.0	foil17	0.5181926376244519
248	4	1.0	2_B12	-0.01586975550162606
252	4	1.0	2_A5	0.35137103660963476
256	4	1.0	2_A14	0.30176662889425643
260	4	1.0	2_B4	0.5016723089793231
264	4	1.0	2_A1	0.5516977202496491
268	4	1.0	2_B9	0.4015493684273679
272	4	1.0	2_A11	0.5524306061561219
276	4	1.0	2_A15	0.7520093006023671
280	4	1.0	2_A3	0.5182496524357703
284	4	1.0	2_B0	0.6519203423522413
288	4	1.0	2_A9	0.6852826991525944
292	4	1.0	2_A16	0.8690773491107393
296	4	1.0	2_B15	0.8023182756442111
300	4	1.0	2_A4	0.7855151383555494
304	4	1.0	2_A8	0.7187066017067991
308	4	1.0	2_B5	0.8523300939414185
312	4	1.0	2_B1	0.03428063527098857
316	4	1.0	2_A2	0.7687822312873323
320	4	0.0	2_A13	n/a
324	4	1.0	foil16	0.5850023070233874
328	4	1.0	2_A0	0.21774527890374884
332	4	1.0	2_A10	0.3011874186922796
336	4	1.0	2_B3	0.20088059586123563
340	4	1.0	2_B16	0.46823179282364435
