onset	duration	correct	trial_type	response_time
10	4	1.0	1_A4	0.9025177084840834
14	4	1.0	1_B13	0.501625862903893
18	4	1.0	1_B6	0.7186977996025234
22	4	1.0	1_A17	0.5850844271481037
26	4	1.0	1_B10	0.2677504492457956
30	4	1.0	1_B0	0.7687657640781254
34	4	1.0	1_B5	0.6017440457362682
38	4	1.0	1_B16	0.8354839074891061
42	4	1.0	1_A1	0.768708371790126
46	4	1.0	1_A3	0.8188771503046155
50	4	1.0	1_B7	0.36798681505024433
54	4	1.0	1_A11	0.4514695443212986
58	4	1.0	1_A7	0.7017825588118285
62	4	1.0	1_A10	0.5349394360091537
66	4	1.0	1_B8	0.4348861970938742
70	4	1.0	1_B4	1.002528658369556
74	4	1.0	1_B11	0.485201099421829
78	4	1.0	1_A12	0.5512093910947442
82	4	1.0	1_B14	0.5852192232850939
86	4	1.0	1_A2	0.7353725212160498
90	4	1.0	1_B9	0.5516726828645915
94	4	1.0	1_A15	0.5851229403633624
98	4	1.0	1_A0	0.3679928560741246
102	4	1.0	1_A16	0.6853487335611135
106	4	1.0	1_B12	0.2676809746772051
110	4	1.0	1_A14	0.4348933713044971
114	4	1.0	1_B15	0.4014506652019918
118	4	1.0	1_B2	1.0693385540507734
122	4	1.0	foil12	0.836215281393379
126	4	1.0	foil13	0.7021019922103733
130	4	1.0	1_A9	0.9524999621789902
134	4	1.0	1_B1	0.36805742233991623
138	4	1.0	1_A6	0.33451918861828744
142	4	1.0	1_B17	0.9190296928863972
146	4	1.0	1_A13	0.7358554471284151
150	4	1.0	1_A8	0.45141555019654334
154	4	1.0	foil14	0.7521661808714271
158	4	1.0	1_A5	0.635087070055306
162	4	0.0	1_B3	n/a
188	4	1.0	2_B14	0.28448671684600413
192	4	1.0	2_A7	0.20106893125921488
196	4	1.0	2_A5	0.10083936201408505
200	4	1.0	2_A0	0.6351289814338088
204	4	1.0	2_B16	0.30101380427367985
208	4	1.0	2_A11	0.11792791238985956
212	4	1.0	2_B15	0.6183119118213654
216	4	1.0	2_B2	0.18428848683834076
220	4	1.0	2_B11	1.0024576731957495
224	4	1.0	2_A6	0.23444556025788188
228	4	1.0	2_B6	0.36830775858834386
232	4	1.0	foil17	0.8190349789801985
236	4	1.0	2_A13	1.1366910333745182
240	4	0.0	2_B0	n/a
244	4	1.0	2_B7	0.38477669889107347
248	4	1.0	2_A3	0.4682043013162911
252	4	1.0	2_A14	0.4182307319715619
256	4	1.0	2_B1	0.45147369778715074
260	4	1.0	2_B10	0.5350311880465597
264	4	0.0	2_B17	n/a
268	4	1.0	2_B13	1.2029689175542444
272	4	1.0	2_A15	0.43475328874774277
276	4	1.0	2_B8	0.5182348855305463
280	4	1.0	2_A16	0.4020846232306212
284	4	1.0	2_A8	0.5851622086483985
288	4	1.0	2_B4	0.3180192867293954
292	4	1.0	2_A4	0.4518969659693539
296	4	0.0	2_B3	n/a
300	4	0.0	2_B9	n/a
304	4	0.0	2_A12	n/a
308	4	0.0	2_B12	n/a
312	4	1.0	foil16	0.551752729807049
316	4	1.0	2_A10	0.6843186931218952
320	4	1.0	2_B5	0.4339803808834404
324	4	1.0	2_A1	0.6018104997929186
328	4	1.0	2_A9	0.4348865747451782
332	4	1.0	2_A17	1.0359173703473061
336	4	1.0	2_A2	0.6856190813705325
340	4	1.0	foil15	0.885618703905493
