onset	duration	correct	trial_type	response_time
10	4	1.0	foil24	0.7353930661920458
14	4	1.0	1_A5	0.6017121814657003
18	4	1.0	1_B7	0.5850695164408535
22	4	1.0	1_B6	0.4682249962352216
26	4	1.0	1_B14	0.4347818372771144
30	4	1.0	1_A13	0.4513754164800048
34	4	1.0	1_A10	0.5515765165910125
38	4	1.0	1_B2	0.4347814596258104
42	4	1.0	1_B13	0.4682461409829557
46	4	1.0	1_A11	0.21775320800952613
50	4	1.0	1_A17	0.5519763752818108
54	4	1.0	1_A9	0.4514724549371749
58	4	1.0	1_A3	0.5347971669398248
62	4	1.0	1_B1	0.5015869755297899
66	4	1.0	1_B8	0.5177757875062525
70	4	1.0	1_B12	0.48472002684138715
74	4	1.0	foil26	0.6183291710913181
78	4	1.0	1_B15	0.6187988827005029
82	4	1.0	foil25	0.6687340517528355
86	4	1.0	1_A14	0.6518538880627602
90	4	1.0	1_B4	0.5183935109525919
94	4	1.0	1_B11	0.5015658310148865
98	4	1.0	1_A4	0.3678596483077854
102	4	1.0	1_A12	0.468133243964985
106	4	1.0	1_A6	0.552115325583145
110	4	1.0	1_B3	0.4515559005085379
114	4	1.0	1_B0	0.25122015504166484
118	4	1.0	1_B5	0.33485561655834317
122	4	1.0	1_A7	0.15125164529308677
126	4	1.0	1_A1	0.017226028721779585
130	4	1.0	1_B10	0.2009776341728866
134	4	1.0	1_B16	0.5692152420524508
138	4	1.0	1_A8	0.5850789560936391
142	4	1.0	1_A15	0.3847873874474317
146	4	1.0	1_A2	0.41806516610085964
150	4	1.0	1_A0	0.46819743304513395
154	4	1.0	1_A16	0.3847292398568243
158	4	1.0	1_B9	0.3343821291346103
162	4	1.0	1_B17	0.10082901827991009
188	4	0.0	2_B5	n/a
192	4	1.0	2_A14	0.9693532101809978
196	4	1.0	foil29	0.7019899308215827
200	4	1.0	2_B7	0.5183606615755707
204	4	1.0	2_A5	0.48489635763689876
208	4	1.0	foil28	0.585831853793934
212	4	1.0	2_B16	0.3680525925010443
216	4	1.0	2_B3	0.16759677603840828
220	4	1.0	2_A10	0.4847407939378172
224	4	1.0	2_B6	0.5182254873216152
228	4	1.0	2_A1	0.6855904283002019
232	4	1.0	2_B10	0.3178474525921047
236	4	1.0	2_B4	0.45178735814988613
240	4	1.0	2_A15	0.4181191602256149
244	4	1.0	2_B1	0.5356773098465055
248	4	1.0	2_B14	0.5182247320190072
252	4	1.0	2_A17	0.40144477831199765
256	4	1.0	2_B8	0.3508726288564503
260	4	1.0	2_A8	0.33469892013818026
264	4	1.0	2_A7	0.3674042848870158
268	4	1.0	2_A16	0.40147876064293087
272	4	1.0	2_B2	0.38478436693549156
276	4	1.0	2_A3	0.20119663164950907
280	4	1.0	2_A0	0.4347161380574107
284	4	1.0	2_A4	0.46824727370403707
288	4	1.0	2_A9	0.21775736147537827
292	4	1.0	2_B15	0.9024955879431218
296	4	1.0	2_B9	0.41773364949040115
300	4	1.0	2_A13	0.5684419549070299
304	4	1.0	2_B12	0.45140751102007926
308	4	1.0	2_B13	0.5517358558718115
312	4	1.0	2_A11	0.5684030638076365
316	4	1.0	2_B17	0.46815665415488183
320	4	1.0	2_A12	0.4683280761819333
324	4	1.0	2_B11	0.4849416674114764
328	4	1.0	2_A6	0.5684604560956359
332	4	1.0	2_A2	0.5350705359596759
336	4	1.0	foil27	0.668709509074688
340	4	1.0	2_B0	0.8355764199513942
