onset	duration	correct	trial_type	response_time
10	4	1.0	1_B7	0.6017899634316564
14	4	1.0	1_A9	0.5014820080250502
18	4	1.0	1_B11	0.4176539797335863
22	4	1.0	1_B3	0.4847777970135212
26	4	1.0	1_A2	0.4514226142782718
30	4	1.0	1_A16	0.4681075685657561
34	4	1.0	1_B0	0.43468932970426977
38	4	1.0	1_A1	0.11740711680613458
42	4	1.0	1_A13	0.2175866945181042
46	4	1.0	1_B12	0.6680502516683191
50	4	1.0	foil01	0.4679554030299186
54	4	1.0	1_A4	0.4680618809070438
58	4	1.0	1_A11	0.9356344162952156
62	4	1.0	1_B13	0.651856153504923
66	4	1.0	1_B10	0.41708118841052055
70	4	1.0	1_A6	0.651986796874553
74	4	1.0	1_A14	0.5011538895778358
78	4	1.0	1_B2	0.4346515715587884
82	4	1.0	1_A10	0.5182734401896596
86	4	1.0	1_B8	0.4681721350643784
90	4	1.0	1_A15	0.5849989089183509
94	4	1.0	1_B9	0.5845937638077885
98	4	1.0	1_A12	0.4347153827548027
102	4	1.0	foil02	0.4346568575128913
106	4	1.0	1_B15	0.5516331535764039
110	4	1.0	1_B14	1.3197429121937605
114	4	1.0	1_A17	0.735546741867438
118	4	1.0	foil00	0.6352153762709349
122	4	1.0	1_B17	0.8855327337514609
126	4	1.0	1_B16	0.4680124178994447
130	4	1.0	1_B4	0.451399581739679
134	4	1.0	1_B5	0.5349440460558981
138	4	1.0	1_A8	0.8020007293671371
142	4	1.0	1_A0	0.9022418530657887
146	4	1.0	1_B6	0.6686196448281407
150	4	1.0	1_A7	0.6183676845394075
154	4	1.0	1_A3	0.6185477909166366
158	4	1.0	1_A5	0.8853703734930605
162	4	1.0	1_B1	0.7852436571847647
188	4	1.0	2_A12	0.7353315204381943
192	4	1.0	foil05	0.5682584501337261
196	4	1.0	2_B12	0.5015031525399536
200	4	1.0	2_B11	0.5017010052688421
204	4	1.0	2_B2	0.601659320294857
208	4	1.0	2_A13	0.4348373415414244
212	4	1.0	foil04	0.5181692275218666
216	4	1.0	2_B14	0.5673220476601273
220	4	1.0	2_B16	0.6184926638379693
224	4	1.0	2_A1	0.5348371905274689
228	4	1.0	2_A17	0.5018376896623522
232	4	1.0	2_A11	0.7018464496359229
236	4	1.0	2_B6	0.6685845295432955
240	4	1.0	2_B10	0.4346477955114096
244	4	1.0	2_A16	0.46812304924242204
248	4	1.0	2_B9	0.4339322785381228
252	4	1.0	2_A0	0.4513754167128354
256	4	1.0	2_B1	0.3682304334361106
260	4	1.0	2_A10	0.41784805664792657
264	4	1.0	2_B5	0.5683139546308666
268	4	1.0	2_A8	0.7685402014758438
272	4	1.0	2_B13	0.5178562123328447
276	4	1.0	2_A3	0.4515011513140053
280	4	1.0	2_A14	0.434827147051692
284	4	1.0	foil03	0.4682098932098597
288	4	1.0	2_B3	0.3345527960918844
292	4	1.0	2_B4	0.38455026620067656
296	4	1.0	2_B15	0.5850453514140099
300	4	1.0	2_B17	0.3846793991979212
304	4	1.0	2_A7	0.33462906745262444
308	4	1.0	2_A5	0.4340051517356187
312	4	1.0	2_A4	0.2843676677439362
316	4	1.0	2_A9	0.4513856114353985
320	4	1.0	2_A6	0.6353716950397938
324	4	1.0	2_B7	0.4513859888538718
328	4	1.0	2_A15	0.5180638823658228
332	4	1.0	2_B8	0.5181658293586224
336	4	1.0	2_A2	0.5849879591260105
340	4	1.0	2_B0	0.4179586879909039
