onset	duration	correct	trial_type	response_time
10	4	0.0	1_B16	n/a
14	4	0.0	1_A7	n/a
18	4	1.0	1_B9	0.6188280647620559
22	4	1.0	1_B10	0.4186158643569797
26	4	1.0	1_B5	0.3346781500149518
30	4	1.0	1_A9	0.31820241338573396
34	4	1.0	1_A4	0.2846188701223582
38	4	1.0	1_B12	0.2504160942044109
42	4	1.0	1_A5	0.21791809517890215
46	4	1.0	1_A12	0.1843375724274665
50	4	1.0	1_A3	0.45137477153912187
54	4	1.0	1_B17	0.48494396707974374
58	4	1.0	foil00	0.41810084437020123
62	4	1.0	1_A10	0.3510934740770608
66	4	1.0	1_B8	0.3679713341407478
70	4	1.0	1_B15	0.33438288187608123
74	4	1.0	1_A14	0.3512554559856653
78	4	0.0	1_A15	0.4015933908522129
82	4	1.0	1_A2	0.4012592318467796
86	4	1.0	1_B0	0.5016568244900554
90	4	1.0	1_B1	0.8523610124830157
94	4	1.0	foil02	0.3848197429906577
98	4	1.0	1_B14	0.4683368322439492
102	4	1.0	foil01	0.4013932729139924
106	4	1.0	1_A8	0.40153335547074676
110	4	1.0	1_A17	0.5351799549534917
114	4	1.0	1_B13	0.5016998685896397
118	4	1.0	1_B6	0.5350961319636554
122	4	0.0	1_A16	0.6018003050703555
126	4	1.0	1_B4	0.3012969898991287
130	4	0.0	1_B2	0.4514238571282476
134	4	0.0	1_A11	0.4515590309165418
138	4	1.0	1_A6	0.3514733200427145
142	4	1.0	1_B3	0.5015865943860263
146	4	1.0	1_A1	0.5517655676230788
150	4	1.0	1_A13	0.40188186266459525
154	4	1.0	1_A0	0.48517542402260005
158	4	0.0	1_B11	0.6351954357232898
162	4	1.0	1_B7	1.0187778465915471
188	4	1.0	2_A6	0.2680241954512894
192	4	1.0	2_B17	0.3178108623251319
196	4	1.0	2_A13	0.21789506264030933
200	4	1.0	2_B11	0.6684531271457672
204	4	1.0	2_B1	0.3179905905853957
208	4	1.0	2_A15	0.3845769583713263
212	4	1.0	2_B5	0.35147860646247864
216	4	1.0	2_A3	0.43481445661745965
220	4	1.0	2_B13	0.31790903327055275
224	4	1.0	2_A7	0.3679007263854146
228	4	0.0	2_B16	0.6521405053790659
232	4	1.0	2_B8	0.3849062090739608
236	4	1.0	2_B2	0.8189768316224217
240	4	1.0	2_B12	0.43488581967540085
244	4	1.0	2_A14	0.40146388043649495
248	4	1.0	2_A10	0.43481861031614244
252	4	1.0	2_A2	0.33450748352333903
256	4	1.0	foil05	0.35156129649840295
260	4	1.0	foil03	0.368468607775867
264	4	1.0	2_A11	0.5017149718478322
268	4	1.0	2_B10	0.4515337331686169
272	4	1.0	2_B9	0.4683047377038747
276	4	1.0	2_B15	0.43483597901649773
280	4	1.0	2_A1	0.3847895364742726
284	4	1.0	2_B3	0.4349839906208217
288	4	1.0	2_A0	0.5017085529398173
292	4	1.0	2_A5	0.4516579571645707
296	4	1.0	2_B6	0.48502061585895717
300	4	1.0	2_A9	0.46835457836277783
304	4	1.0	foil04	0.4515775325708091
308	4	1.0	2_A8	0.5516092490870506
312	4	1.0	2_B4	0.5849243327975273
316	4	1.0	2_A17	0.618387050461024
320	4	1.0	2_B7	0.23450672859326005
324	4	1.0	2_A16	0.7185622479300946
328	4	1.0	2_A12	0.3848280496895313
332	4	1.0	2_B0	0.4682715106755495
336	4	1.0	2_B14	0.4181302955839783
340	4	1.0	2_A4	0.33483711164444685
