onset	duration	correct	trial_type	response_time
10	4	1.0	1_A8	0.3845871532103047
14	4	0.0	1_B8	0.9356640135520138
18	4	1.0	1_B0	0.4680732808774337
22	4	1.0	1_A3	0.4179377293330617
26	4	1.0	foil07	0.6519056501565501
30	4	1.0	1_B7	0.5515533672878519
34	4	1.0	1_B15	0.4011489782715216
38	4	1.0	1_A0	0.3018573197769001
42	4	1.0	1_B14	0.2677617767476477
46	4	1.0	1_B1	0.3845754481735639
50	4	1.0	1_B10	0.3511723882402293
54	4	1.0	1_A2	0.40144877741113305
58	4	1.0	1_A10	0.20143858273513612
62	4	1.0	1_B11	0.4012841521762312
66	4	1.0	1_B13	0.26777536963345483
70	4	1.0	1_B2	0.2511244355118833
74	4	1.0	1_A7	0.18422052229288965
78	4	1.0	1_B3	0.3010326833464205
82	4	1.0	1_A13	0.18458526529138908
86	4	1.0	1_A6	0.3345448641339317
90	4	1.0	1_A17	0.3680634637712501
94	4	1.0	1_B16	0.3011402938864194
98	4	1.0	1_A5	0.3678758061141707
102	4	1.0	1_B5	0.4847253477200866
106	4	1.0	1_B6	0.23451692319940776
110	4	1.0	1_B9	0.20088655967265368
114	4	1.0	1_A16	0.2844251710339449
118	4	1.0	1_A11	0.2342983039561659
122	4	1.0	1_A12	0.518114814767614
126	4	1.0	1_A1	0.2343488997430541
130	4	1.0	1_A9	0.2844255486270413
134	4	1.0	1_B17	0.23436966666486114
138	4	1.0	1_B12	0.3846071650041267
142	4	1.0	1_B4	0.31770023109856993
146	4	1.0	1_A4	0.2511565299355425
150	4	1.0	1_A14	0.3010100285173394
154	4	1.0	1_A15	0.4347430940833874
158	4	1.0	foil06	0.634931884414982
162	4	1.0	foil08	0.8187759586726315
188	4	1.0	2_B6	0.4349213121458888
192	4	0.0	2_A1	0.36798719241051
196	4	1.0	2_B7	0.2841903158114292
200	4	1.0	2_A3	0.5181816465337761
204	4	1.0	2_A16	0.3345512829837389
208	4	1.0	2_A11	0.3343451239634305
212	4	1.0	2_A0	0.18422920658485964
216	4	1.0	2_A2	0.2843424808816053
220	4	1.0	2_B13	0.10089562158100307
224	4	1.0	2_B12	0.3343379498692229
228	4	1.0	2_A13	0.23454335384303704
232	4	1.0	2_B11	0.10070834151702003
236	4	1.0	2_B17	-0.06578853970859201
240	4	1.0	2_A6	0.05080915556754917
244	4	1.0	2_B16	0.08403361978707835
248	4	1.0	foil11	0.6517667003790848
252	4	1.0	2_A9	0.4677866970887408
256	4	1.0	2_B10	0.2676994759240188
260	4	1.0	2_A17	0.30134154442930594
264	4	1.0	2_B8	0.8186294573242776
268	4	1.0	2_B3	0.4680944253923371
272	4	1.0	2_B0	0.38458753074519336
276	4	1.0	2_A14	0.3344976665102877
280	4	1.0	2_B4	0.4178157708374784
284	4	1.0	2_B5	0.41802759357960895
288	4	1.0	2_B9	0.2009005301515572
292	4	1.0	foil09	0.5852713295607828
296	4	1.0	foil10	0.601710440882016
300	4	1.0	2_A5	0.7185958526097238
304	4	1.0	2_B14	1.002387065615039
308	4	1.0	2_A7	0.5680026732734405
312	4	1.0	2_A8	0.4514502877136693
316	4	1.0	2_B1	0.5349719079677016
320	4	1.0	2_A10	0.33474989054957405
324	4	1.0	2_A15	0.4346181147848256
328	4	1.0	2_A12	0.2176602075342089
332	4	1.0	2_B15	0.6017081753816456
336	4	1.0	2_A4	0.9187782241497188
340	4	1.0	2_B2	0.2676198063418269
