onset	duration	correct	trial_type	response_time
10	4	1.0	1_A9	0.4180487380945124
14	4	1.0	1_A2	0.36801551101962093
18	4	1.0	foil32	0.6352516952902079
22	4	1.0	foil31	0.4850300554535352
26	4	1.0	foil30	0.45155412243912
30	4	1.0	1_B8	0.5016843877965584
34	4	1.0	1_A17	0.35137137334095314
38	4	1.0	1_B6	0.23468456900445744
42	4	1.0	1_B16	0.28457016206812114
46	4	1.0	1_B2	0.35127546783769503
50	4	1.0	1_B0	0.5018176737939939
54	4	1.0	1_A16	0.6182922777370551
58	4	1.0	1_A1	0.2845188110950403
62	4	1.0	1_A6	0.5517104408354498
66	4	1.0	1_A3	0.4681959946174175
70	4	1.0	1_A12	0.3680015405407176
74	4	1.0	1_B1	0.4014393378747627
78	4	1.0	1_A7	0.4185762184788473
82	4	1.0	1_B14	0.4849919197731651
86	4	1.0	1_A10	0.5683915814734064
90	4	1.0	1_A4	0.3345882859430276
94	4	1.0	1_A0	0.6354076361749321
98	4	1.0	1_B10	0.21771495672874155
102	4	1.0	1_A5	0.2679207382607274
106	4	1.0	1_A15	0.6018101221998222
110	4	1.0	1_B3	0.5349900318542495
114	4	1.0	1_B17	0.6685667789424771
118	4	1.0	1_B13	0.4682212925399654
122	4	1.0	1_B9	0.5016598450602032
126	4	1.0	1_A13	0.3012856624554843
130	4	1.0	1_B7	0.3845894186524674
134	4	1.0	1_A11	0.3848242739331909
138	4	1.0	1_A14	0.4849273534491658
142	4	1.0	1_B12	0.3680521363276057
146	4	1.0	1_A8	0.6688137167366222
150	4	1.0	1_B11	0.685603600635659
154	4	1.0	1_B4	0.5851161438040435
158	4	1.0	1_B5	0.401494842255488
162	4	1.0	1_B15	0.4181352041196078
188	4	1.0	2_B2	0.8021960097248666
192	4	1.0	2_A1	0.41836854902794585
196	4	1.0	2_A14	0.3514725649729371
200	4	1.0	2_A13	0.3346150941797532
204	4	1.0	2_B4	0.26779651414835826
208	4	1.0	2_A5	0.4347865158342756
212	4	1.0	2_A17	0.8188782830839045
216	4	1.0	2_A3	0.4013222878566012
220	4	1.0	2_A0	0.4015329779358581
224	4	1.0	foil33	0.5684769147192128
228	4	1.0	2_B3	0.3012384649482556
232	4	1.0	foil34	0.3514665237162262
236	4	1.0	2_A6	0.4348469287506305
240	4	1.0	2_A8	0.3013649544445798
244	4	1.0	2_B6	0.3346758846892044
248	4	1.0	2_B7	0.4013015209347941
252	4	1.0	2_B10	0.3344534896314144
256	4	1.0	2_A16	0.38447425654158
260	4	1.0	2_A2	0.4180109800654464
264	4	1.0	2_B9	0.3847215719288215
268	4	1.0	2_B12	0.40144953259732574
272	4	1.0	2_A11	0.5017161045689136
276	4	1.0	2_A7	0.3513373910682276
280	4	1.0	foil35	0.5517149718361907
284	4	1.0	2_A10	0.3513241757173091
288	4	1.0	2_B15	0.31791734002763405
292	4	1.0	2_A4	0.6688745072460733
296	4	1.0	2_B16	0.5017538625979796
300	4	1.0	2_B14	0.3678893990581855
304	4	1.0	2_B13	0.3681722070323303
308	4	1.0	2_B0	0.41798303910763934
312	4	1.0	2_B11	0.2344697255757637
316	4	1.0	2_B17	0.2344440500601195
320	4	1.0	2_A15	0.401623219717294
324	4	1.0	2_B1	0.3848310703178868
328	4	1.0	2_A12	0.4349299964960665
332	4	1.0	2_A9	0.31815370556432754
336	4	1.0	2_B8	0.518356466491241
340	4	1.0	2_B5	0.2684652096941136
