onset	duration	correct	trial_type	response_time
10	4	1.0	1_A14	0.6185596049181186
14	4	1.0	1_B7	0.43481672229245305
18	4	1.0	1_A16	0.5015650722780265
22	4	1.0	1_B3	0.418381386785768
26	4	1.0	1_B8	0.6352630227338523
30	4	1.0	foil08	0.5684912627912126
34	4	1.0	1_B1	0.551622842089273
38	4	1.0	1_A9	0.5517402697005309
42	4	1.0	foil06	0.401428765617311
46	4	1.0	1_A10	0.38475857488811016
50	4	1.0	1_A5	0.6519872075878084
54	4	1.0	1_A8	0.5517213906859979
58	4	1.0	1_B12	0.40133890142897144
62	4	1.0	1_A4	0.5350387397920713
66	4	1.0	1_A0	0.5017028892179951
70	4	1.0	1_A3	0.6853468457120471
74	4	1.0	1_A12	0.38471930648665875
78	4	1.0	1_B2	1.2029073718586005
82	4	1.0	1_B17	0.7021763754892163
86	4	1.0	1_A6	0.5350470465491526
90	4	1.0	1_A2	0.38489563670009375
94	4	1.0	1_B9	0.41811443713959306
98	4	1.0	1_A13	0.25112858891952783
102	4	1.0	1_B15	0.6518614731612615
106	4	1.0	1_B16	0.9362160366144963
110	4	0.0	1_A15	n/a
114	4	1.0	1_A7	0.384726480464451
118	4	1.0	1_B14	0.8356103970436379
122	4	1.0	foil07	0.4348023742204532
126	4	1.0	1_B10	1.0860385736450553
130	4	1.0	1_B11	0.8860310220625252
134	4	1.0	1_B6	0.6354767334996723
138	4	1.0	1_A11	0.7354140551178716
142	4	1.0	1_A17	0.4348276721430011
146	4	1.0	1_B5	0.6853117306600325
150	4	1.0	1_B4	0.4515390191809274
154	4	1.0	1_B0	0.5015926356427372
158	4	1.0	1_B13	0.5016281282878481
162	4	1.0	1_A1	0.7522839860175736
188	4	1.0	2_A5	0.4849209345993586
192	4	1.0	2_B13	0.33470986696192995
196	4	1.0	2_A14	0.5516303937183693
200	4	1.0	2_A2	0.3011973086395301
204	4	1.0	2_B7	0.3177644198294729
208	4	1.0	2_A11	0.5516062285751104
212	4	1.0	2_B10	0.41815106256399304
216	4	1.0	2_B2	1.2362934406264685
220	4	1.0	foil10	0.5184889973024838
224	4	1.0	2_B1	0.6348397547262721
228	4	1.0	2_B9	0.5848299376084469
232	4	1.0	2_A12	0.9191565600922331
236	4	0.0	2_B6	n/a
240	4	1.0	foil09	0.5685867907013744
244	4	1.0	2_A4	0.5516908066347241
248	4	1.0	2_A3	0.3513528718613088
252	4	1.0	2_B17	0.33483975467970595
256	4	1.0	2_B16	0.7019158447510563
260	4	1.0	2_B15	0.5685184486210346
264	4	1.0	2_A17	0.4180861186468974
268	4	1.0	2_A10	0.585072344460059
272	4	1.0	2_B12	0.5015390191692859
276	4	1.0	2_A16	0.568138979957439
280	4	1.0	2_A0	0.9190734923467971
284	4	1.0	2_A8	0.6352131820749491
288	4	1.0	2_B0	0.36821147543378174
292	4	1.0	2_B5	0.7688503420795314
296	4	0.0	2_A9	n/a
300	4	1.0	2_B4	0.40140837628860027
304	4	1.0	2_A6	0.7686283246148378
308	4	1.0	2_B8	0.6018475026357919
312	4	1.0	2_A15	0.7186370089184493
316	4	1.0	2_A7	0.56861208868213
320	4	1.0	foil11	0.45135249430313706
324	4	1.0	2_A1	0.3513796801562421
328	4	1.0	2_A13	0.5857523674494587
332	4	1.0	2_B14	0.5015850840718485
336	4	1.0	2_B3	0.48492848622845486
340	4	1.0	2_B11	0.7186521121766418
