onset	duration	correct	trial_type	response_time
10	4	0.0	1_A13	n/a
14	4	1.0	1_B2	0.5518895316927228
18	4	1.0	1_A5	0.48488503019325435
22	4	1.0	1_B17	0.9026024435588624
26	4	1.0	1_A9	0.7187402064737398
30	4	1.0	1_B15	0.635492143657757
34	4	1.0	1_A7	0.4687755103514064
38	4	1.0	1_B12	0.3671241193660535
42	4	1.0	foil14	0.38464164108154364
46	4	1.0	1_A0	0.5352967074140906
50	4	1.0	1_A1	0.5515043984341901
54	4	1.0	1_A14	0.5517128235078417
58	4	1.0	1_B8	0.501449913426768
62	4	1.0	1_A8	0.43494381962227635
66	4	1.0	1_A16	0.4512712040450424
70	4	1.0	1_B16	0.5852179061330389
74	4	1.0	1_B14	0.6188577853899915
78	4	1.0	1_A11	0.5685518310056068
82	4	1.0	1_B3	0.56843024972477
86	4	1.0	1_A12	0.40133452450390905
90	4	1.0	1_A17	0.45152833714382723
94	4	1.0	1_B11	0.4683964184077922
98	4	1.0	1_B9	0.48502360261045396
102	4	1.0	foil12	0.7688245204626583
106	4	1.0	1_A2	0.9359727295523044
110	4	1.0	1_A3	0.6350802021333948
114	4	1.0	1_B4	0.585146543191513
118	4	1.0	foil13	0.43498422086122446
122	4	1.0	1_B10	0.5016258664545603
126	4	1.0	1_A4	0.6851369526120834
130	4	1.0	1_B5	0.5016281319549307
134	4	1.0	1_A10	0.518102018017089
138	4	1.0	1_B6	0.4349906397401355
142	4	1.0	1_A15	0.31804001913405955
146	4	1.0	1_B0	0.4185152433346957
150	4	1.0	1_B13	0.36798878130503
154	4	1.0	1_A6	0.4181459685205482
158	4	1.0	1_B7	0.4848163103160914
162	4	1.0	1_B1	0.4350718198111281
188	4	1.0	2_B10	0.7520716015715152
192	4	1.0	foil17	0.43487509977421723
196	4	1.0	2_A6	0.4181361513910815
200	4	1.0	2_A2	0.3514420219580643
204	4	1.0	2_B16	0.451577422732953
208	4	1.0	2_A1	0.38476208958309144
212	4	1.0	2_A8	0.4850734433857724
216	4	1.0	2_A7	0.30039260938065127
220	4	1.0	2_B13	0.3514767594751902
224	4	1.0	2_A17	0.30120478742173873
228	4	1.0	2_B14	0.26778881408972666
232	4	1.0	2_B5	0.3345909318595659
236	4	1.0	2_A0	0.26781448963447474
240	4	1.0	2_B4	0.40157051300047897
244	4	1.0	2_B0	0.30120592017192394
248	4	1.0	foil15	0.43496156597393565
252	4	1.0	2_B11	0.2680319766222965
256	4	1.0	2_B15	0.3346222711261362
260	4	1.0	2_B9	0.4692905316769611
264	4	1.0	2_B17	0.5018297605274711
268	4	1.0	2_A5	0.46843681964674033
272	4	1.0	2_A14	0.33495189988752827
276	4	1.0	2_A11	0.3012961621861905
280	4	1.0	2_A13	0.3179746975074522
284	4	1.0	2_B2	0.4179341452254448
288	4	1.0	2_A12	0.4515449507161975
292	4	1.0	2_B7	0.40120916737942025
296	4	1.0	2_A9	0.38464654961717315
300	4	1.0	foil16	0.4849967943446245
304	4	1.0	2_A3	0.46838848921470344
308	4	1.0	2_A4	0.41813879448454827
312	4	1.0	2_B1	0.5351502057455946
316	4	1.0	2_B8	0.45185419006156735
320	4	1.0	2_A15	0.4515260716434568
324	4	1.0	2_B6	0.3012391473748721
328	4	1.0	2_B3	0.36808808526257053
332	4	1.0	2_A10	0.3011043507431168
336	4	1.0	2_B12	0.3345210792613216
340	4	1.0	2_A16	0.43472822051262483
