onset	duration	correct	trial_type	response_time
10	4	1.0	1_A7	0.7520287445513532
14	4	1.0	1_B6	0.5518638170324266
18	4	1.0	1_A2	0.6183117129839957
22	4	1.0	1_A12	0.8020869675092399
26	4	1.0	1_A14	0.7855134124401957
30	4	1.0	1_B13	0.65197724243626
34	4	1.0	1_A13	0.33446343429386616
38	4	1.0	1_A4	0.4677957103122026
42	4	1.0	1_B15	0.43460026977118105
46	4	0.0	1_B14	0.6683895703172311
50	4	1.0	foil01	0.5351818960625678
54	4	1.0	1_B5	0.701996574527584
58	4	1.0	1_A0	0.5848723548697308
62	4	1.0	1_B1	0.7018719727639109
66	4	1.0	1_A11	1.0358521029120311
70	4	1.0	1_A1	0.3847463182173669
74	4	1.0	1_A6	0.93580475426279
78	4	1.0	1_B12	0.4335698502836749
82	4	1.0	1_A5	0.4669933500699699
86	4	1.0	1_B17	0.4510288335150108
90	4	1.0	1_A3	0.4512334826868027
94	4	1.0	1_B0	0.3846677812980488
98	4	1.0	1_B10	0.585168756195344
102	4	1.0	foil00	0.4681445956230164
106	4	1.0	1_B16	0.5515364540042356
110	4	1.0	1_B8	0.8021009380463511
114	4	1.0	1_A9	0.5005369206191972
118	4	1.0	1_A10	0.5183194911805913
122	4	1.0	1_B4	0.5182028185809031
126	4	1.0	foil02	0.8022874633315951
130	4	1.0	1_A15	0.33460955834016204
134	4	1.0	1_B7	0.8019434866728261
138	4	1.0	1_B9	0.3177841564174741
142	4	1.0	1_A8	1.2696368724573404
146	4	1.0	1_B2	0.6684356352780014
150	4	1.0	1_A16	0.3345042130677029
154	4	1.0	1_B11	0.25112405966501683
158	4	1.0	1_B3	0.21782629447989169
162	4	1.0	1_A17	0.2512101480970159
188	4	1.0	2_B17	0.6014987713424489
192	4	1.0	foil03	0.8687549935420975
196	4	1.0	foil05	0.6516449708724394
200	4	1.0	2_A2	0.4681933035608381
204	4	1.0	2_B2	0.4682299288688228
208	4	1.0	2_B8	0.2510859239846468
212	4	1.0	2_B12	0.2675771663198248
216	4	1.0	2_A6	0.16760571138001978
220	4	1.0	2_B1	0.21758275455795228
224	4	1.0	2_B10	0.18438051734119654
228	4	1.0	2_A1	0.13411651249043646
232	4	1.0	2_B13	0.25108856696169823
236	4	1.0	2_A17	0.35129978600889444
240	4	1.0	2_A15	0.2842605975456536
244	4	1.0	2_B11	0.16763856098987162
248	4	1.0	2_A3	0.5682587760966271
252	4	1.0	2_B5	0.25078725710045546
256	4	1.0	2_A16	0.5351826512487605
260	4	1.0	2_B14	0.6184159255353734
264	4	1.0	2_A8	0.2343919203849509
268	4	1.0	2_A13	0.618180314777419
272	4	1.0	foil04	0.7352697970345616
276	4	1.0	2_B15	0.4347463937010616
280	4	1.0	2_A10	0.3013778697932139
284	4	1.0	2_B3	0.6517216198844835
288	4	1.0	2_B4	0.3178200265392661
292	4	1.0	2_B0	0.4180361542385072
296	4	1.0	2_A9	0.2341362978331745
300	4	1.0	2_A0	0.21763599338009956
304	4	1.0	2_A11	0.1848279512487352
308	4	1.0	2_A4	0.18448510742746294
312	4	1.0	2_B7	0.18419436982367188
316	4	1.0	2_B6	0.7019274772610515
320	4	1.0	2_A14	0.2176273090299219
324	4	1.0	2_A12	0.2343130058143288
328	4	1.0	2_A7	0.2844169161980972
332	4	1.0	2_A5	0.7018145803594962
336	4	1.0	2_B9	0.20079548831563446
340	4	1.0	2_B16	0.1508682860294357
