onset	duration	correct	trial_type	response_time
10	4	1.0	1_A4	0.5014144175220281
14	4	1.0	1_B3	0.6017281871754676
18	4	1.0	1_A10	0.6018006826052442
22	4	1.0	1_B6	0.4848778904415667
26	4	1.0	foil30	0.5018323994008824
30	4	1.0	1_A2	0.6185071212239563
34	4	1.0	1_A9	0.6520732959033921
38	4	1.0	1_B10	0.7521321986569092
42	4	1.0	1_B2	0.601832021959126
46	4	1.0	1_B7	0.7019770129118115
50	4	1.0	1_B4	0.7022654846077785
54	4	1.0	foil31	0.5351112353382632
58	4	1.0	1_B12	0.6351297367364168
62	4	1.0	1_B1	0.5182854812592268
66	4	1.0	1_B13	0.5184100829064846
70	4	1.0	1_B14	0.5015586533118039
74	4	1.0	1_B9	0.6518471251474693
78	4	1.0	1_A7	0.5016575795598328
82	4	1.0	1_A13	0.7522722809808329
86	4	1.0	1_B16	0.5851187868975103
90	4	1.0	1_A8	0.56825942825526
94	4	1.0	1_A3	0.7020513962488621
98	4	1.0	1_B5	0.4849273535655811
102	4	1.0	1_A5	0.4515246711671352
106	4	1.0	1_A12	0.4348895953735337
110	4	1.0	foil32	0.4848522149259225
114	4	1.0	1_A16	0.3513336153700948
118	4	1.0	1_A0	0.6348809109767899
122	4	1.0	1_A14	0.6019694611895829
126	4	1.0	1_A15	0.5015084352344275
130	4	1.0	1_B11	0.5350481793284416
134	4	1.0	1_A6	0.4339278972474858
138	4	1.0	1_A11	0.5349080968881026
142	4	1.0	1_B0	0.5517266767565161
146	4	1.0	1_A1	0.5684463306097314
150	4	1.0	1_B8	0.4681359592359513
154	4	1.0	1_B17	0.5350780081935227
158	4	1.0	1_B15	0.7018792195012793
162	4	1.0	1_A17	0.6686970443697646
188	4	1.0	2_A8	0.5850968871964142
192	4	1.0	2_B9	0.4516364351147786
196	4	1.0	2_B12	0.5517236561281607
200	4	1.0	2_A13	0.4849205570062622
204	4	1.0	foil34	0.2676843727240339
208	4	1.0	foil35	0.6851886393269524
212	4	1.0	2_B10	0.5688850795850158
216	4	1.0	2_B14	0.5350557309575379
220	4	1.0	2_A10	0.5012554560089484
224	4	1.0	2_A12	0.4681114165578038
228	4	1.0	2_A1	0.4681710742879659
232	4	1.0	2_B13	0.6853404267458245
236	4	1.0	2_B7	0.5517338508507237
240	4	1.0	2_B16	0.5516609777696431
244	4	1.0	2_B2	0.5843889232492074
248	4	1.0	2_A11	0.618563003023155
252	4	1.0	2_A7	0.4012694265693426
256	4	1.0	2_A9	0.7184350033057854
260	4	1.0	2_A0	0.4847929346142337
264	4	1.0	2_A16	0.5183455166406931
268	4	1.0	2_B11	0.5013351256493479
272	4	1.0	2_B3	0.6018104997929186
276	4	1.0	2_A14	0.4850107987876982
280	4	1.0	2_B6	0.5349171588895842
284	4	1.0	2_B0	0.5844066696008667
288	4	1.0	foil33	0.6019758800975978
292	4	1.0	2_A4	0.9190262947231532
296	4	1.0	2_A5	0.9521522104041652
300	4	1.0	2_B1	0.5849352827062829
304	4	1.0	2_A3	0.4514208364998922
308	4	1.0	2_B5	0.4347057135310024
312	4	1.0	2_B8	0.5183621301548555
316	4	1.0	2_A6	0.48498852143529797
320	4	1.0	2_A15	0.6018656266387552
324	4	1.0	2_A2	0.4681816465454176
328	4	1.0	2_B15	0.3513298394391313
332	4	1.0	2_A17	0.5517127063358203
336	4	1.0	2_B4	0.5180679947370663
340	4	1.0	2_B17	0.5517213908024132
