onset	duration	correct	trial_type	response_time
10	4	1.0	1_A4	1.269637597957626
14	4	1.0	1_B16	0.7018410838209093
18	4	1.0	1_B7	0.6023213665466756
22	4	1.0	1_B5	0.6190806663362309
26	4	1.0	1_B6	1.0360011932207271
30	4	1.0	1_B12	0.6853147513465956
34	4	1.0	1_A12	0.7855231758439913
38	4	1.0	1_B1	0.6685943423071876
42	4	1.0	1_A3	1.0191765718627719
46	4	1.0	1_A9	0.7357648275792599
50	4	1.0	1_A1	0.6690161001170054
54	4	1.0	1_B4	0.7854771111160517
58	4	1.0	1_B0	0.8857550105312839
62	4	1.0	1_A17	0.7689590853406116
66	4	1.0	1_B3	0.852314570103772
70	4	1.0	1_A7	0.5851523915771395
74	4	1.0	1_A14	0.8689960882766172
78	4	1.0	foil26	0.6360317771323025
82	4	1.0	1_A8	0.6851508812978864
86	4	1.0	1_B9	0.7688046548282728
90	4	1.0	1_B13	0.6518263581674546
94	4	1.0	foil24	0.6852584917796776
98	4	1.0	1_A2	1.4199959221296012
102	4	1.0	1_A0	0.8856319192564115
106	4	1.0	1_B14	0.9193245834903792
110	4	1.0	1_A5	0.6684655871940777
114	4	1.0	1_B11	0.9189352977555244
118	4	1.0	1_B8	0.8354367099236697
122	4	1.0	1_B10	0.6017436679685488
126	4	1.0	foil25	0.2965243690414354
130	4	1.0	1_A16	0.7184905075700954
134	4	1.0	1_A13	0.5967724396614358
138	4	1.0	1_B17	0.6351648516720161
142	4	1.0	1_B2	0.6518482577521354
146	4	1.0	1_A15	0.6685278881341219
150	4	1.0	1_B15	0.6689953331369907
154	4	1.0	1_A10	0.6351486158091575
158	4	1.0	1_A6	0.7688461886718869
162	4	1.0	1_A11	0.5683028500061482
188	4	1.0	2_B0	0.7189307668013498
192	4	1.0	2_A6	0.4350021145073697
196	4	1.0	2_A15	0.5519396323943511
200	4	1.0	2_B1	0.68523394910153
204	4	1.0	2_B16	0.7021790185244754
208	4	1.0	2_B4	0.6351822203723714
212	4	1.0	2_A12	0.6017523523187265
216	4	1.0	2_A11	0.5517927533946931
220	4	1.0	foil29	0.6356137952534482
224	4	1.0	2_B13	0.5182817054446787
228	4	1.0	2_B9	0.25105798128061
232	4	1.0	2_A3	0.85216580319684
236	4	1.0	2_A7	0.6685656462796032
240	4	1.0	2_B7	0.6518633611267433
244	4	1.0	foil28	0.6018365528434515
248	4	1.0	2_B6	0.6684893748024479
252	4	1.0	2_A5	0.8022715259576216
256	4	1.0	2_A16	0.7518826177110896
260	4	1.0	2_B11	0.5855824560858309
264	4	1.0	2_B15	0.7520381809445098
268	4	1.0	2_B5	0.5683100239839405
272	4	1.0	2_B2	0.868768029497005
276	4	1.0	2_B17	0.5849424566840753
280	4	1.0	2_B10	0.4801494464045391
284	4	1.0	2_B12	0.6184542598202825
288	4	1.0	2_A8	0.7185720650013536
292	4	1.0	2_A10	0.6184168793261051
296	4	1.0	2_B14	0.8022231955546886
300	4	1.0	2_A9	0.584822763572447
304	4	1.0	2_A2	0.7853774297982454
308	4	1.0	2_A0	0.6691312622278929
312	4	1.0	2_A1	0.8188156046671793
316	4	1.0	2_A4	0.7856122850207612
320	4	1.0	2_A17	0.9024818383622916
324	4	1.0	2_A14	0.5851025509182364
328	4	1.0	2_A13	0.6685977404704317
332	4	1.0	foil27	0.6684372687013821
336	4	1.0	2_B8	0.5516843877267092
340	4	1.0	2_B3	0.8020415791543201
