onset	duration	correct	trial_type	response_time
10	4	1.0	1_A12	0.8522014074842446
14	4	1.0	1_B1	0.6016310721170157
18	4	1.0	1_B8	0.6186459813034162
22	4	1.0	1_B11	0.6851684877765365
26	4	1.0	1_A17	0.7020565298153087
30	4	1.0	1_B17	0.5516605611774139
34	4	1.0	1_B10	0.6016718508326449
38	4	1.0	foil00	0.7854342288919725
42	4	1.0	1_B7	0.8186881192377768
46	4	1.0	1_B0	0.65185644995654
50	4	1.0	1_A5	0.6350945197045803
54	4	1.0	1_A13	0.5015065461047925
58	4	1.0	1_A11	0.635242908843793
62	4	1.0	1_A4	0.6184024419053458
66	4	1.0	1_A10	0.50153826281894
70	4	1.0	1_B4	0.6518118954263628
74	4	1.0	1_A6	0.7856841871398501
78	4	1.0	1_B3	0.8354572235257365
82	4	1.0	1_A15	0.7018197868601419
86	4	1.0	1_B13	0.7353296768851578
90	4	1.0	1_A9	0.6850740925874561
94	4	1.0	1_B5	0.9858165668556468
98	4	1.0	1_B16	0.5849831712548621
102	4	1.0	1_A2	0.6685900615993887
106	4	1.0	1_B6	0.6852632604422979
110	4	1.0	1_A1	0.6685273832990788
114	4	1.0	1_B15	0.6684367639827542
118	4	1.0	1_B14	0.5515136824105866
122	4	1.0	1_A0	0.4855182783212513
126	4	1.0	1_A7	0.4848322145408019
130	4	1.0	1_A16	0.6011183178634383
134	4	1.0	1_A14	0.5014363161171786
138	4	1.0	1_A3	0.5851172123220749
142	4	1.0	foil01	0.7185386729543097
146	4	1.0	1_B12	0.7515984869678505
150	4	1.0	1_B2	0.7854217687272467
154	4	1.0	1_B9	0.6517620548256673
158	4	1.0	1_A8	0.7519311353098601
162	4	1.0	foil02	0.7355437650112435
188	4	1.0	2_A0	0.6680455905734561
192	4	1.0	2_A2	0.6015646180021577
196	4	1.0	2_B16	0.5515487973461859
200	4	1.0	2_B12	0.6350409032893367
204	4	1.0	2_B8	0.7353455352131277
208	4	1.0	2_A14	0.5849416374112479
212	4	1.0	2_B0	0.4513125075027346
216	4	1.0	2_B3	0.5012018386623822
220	4	1.0	2_B7	0.4012581736315042
224	4	1.0	2_B10	0.4847355539677665
228	4	1.0	2_A11	0.4181620741728693
232	4	1.0	2_B2	0.3345045879832469
236	4	1.0	2_A7	0.6518847685074434
240	4	1.0	2_A3	0.5515669212327339
244	4	1.0	2_A10	0.4686940473038703
248	4	1.0	2_B5	0.8020760884974152
252	4	1.0	foil04	0.9355934545747004
256	4	1.0	2_A16	0.9524460040847772
260	4	1.0	foil05	0.9022138298605568
264	4	1.0	2_A13	0.7188407373032533
268	4	1.0	2_A4	0.6685281384270638
272	4	1.0	2_A5	0.8686812850646675
276	4	1.0	2_B13	0.6183782767620869
280	4	1.0	2_B11	0.5348688020603731
284	4	1.0	2_B6	0.5346894513932057
288	4	1.0	2_B4	0.6684552654041909
292	4	1.0	2_B15	0.6517945267842151
296	4	1.0	2_B9	0.4346740461187437
300	4	1.0	2_B14	0.5850700147566386
304	4	1.0	2_A1	0.5682476716465317
308	4	1.0	2_B1	0.3510864123236388
312	4	1.0	2_A12	0.4346849959692918
316	4	1.0	2_A9	0.5181468954542652
320	4	1.0	2_A6	1.436762443743646
324	4	1.0	2_A15	0.5851406223373488
328	4	0.0	foil03	0.8524932771688327
332	4	1.0	2_A8	0.5182231666403823
336	4	1.0	2_B17	0.3010558660607785
340	4	1.0	2_A17	0.6018417620798573
