onset	duration	correct	trial_type	response_time
10	4	1.0	1_B0	0.3833240000531077
14	4	1.0	1_B8	0.3343855000566691
18	4	1.0	1_A2	0.3507276000455022
22	4	1.0	1_B17	0.4012866001576185
26	4	1.0	1_B15	0.33486060006543994
30	4	1.0	1_A17	0.18450809991918504
34	4	1.0	1_B10	0.3843606000300497
38	4	1.0	1_A16	0.5013528999406844
42	4	1.0	1_A12	0.4016631999984384
46	4	1.0	foil20	0.4512607001233846
50	4	1.0	1_B5	0.3507337998598814
54	4	1.0	1_B9	0.3341456002090126
58	4	1.0	1_A7	0.5014424999244511
62	4	1.0	foil18	0.2511719998437911
66	4	1.0	1_A0	0.3678617000114173
70	4	1.0	1_A4	0.351014600135386
74	4	1.0	1_A5	0.4188532999251038
78	4	1.0	1_A6	0.3676473998930305
82	4	1.0	1_B13	0.367536999983713
86	4	1.0	1_B4	0.3511298999655992
90	4	1.0	1_B7	0.36767520010471344
94	4	1.0	1_B3	0.3840963998809457
98	4	1.0	1_B16	0.33443110017105937
102	4	1.0	1_A9	1.2023910998832434
106	4	1.0	1_B12	0.383646999951452
110	4	1.0	1_A3	0.36764439987018704
114	4	1.0	foil19	0.3006601999513805
118	4	1.0	1_B14	0.38421820010989904
122	4	1.0	1_B11	0.31791210011579096
126	4	1.0	1_A14	0.2507120000664145
130	4	1.0	1_A8	0.3509194001089781
134	4	1.0	1_A1	0.28438940015621483
138	4	1.0	1_A15	0.3174417000263929
142	4	1.0	1_A13	0.31730209989473224
146	4	1.0	1_B1	0.3175063000526279
150	4	1.0	1_B6	0.2674549000803381
154	4	1.0	1_A11	0.2672252000775188
158	4	1.0	1_A10	0.3340551001019776
162	4	1.0	1_B2	0.5012175999581814
188	4	1.0	foil21	0.4841973998118192
192	4	1.0	2_A9	0.3845764000434429
196	4	1.0	2_A1	0.3013923999387771
200	4	1.0	2_A8	0.33476160001009697
204	4	1.0	2_A15	0.3690504999831319
208	4	1.0	2_B4	0.21814560005441308
212	4	1.0	2_A17	0.050564499804750085
216	4	1.0	2_A0	0.3511878000572324
220	4	1.0	2_A16	0.3520669999998063
224	4	1.0	2_B13	0.3010098999366164
228	4	1.0	2_A10	0.35067200008779764
232	4	1.0	2_A12	0.3173952999059111
236	4	1.0	2_B3	0.4176683002151549
240	4	1.0	2_B10	0.3351210001856089
244	4	1.0	2_B1	0.41875299997627735
248	4	1.0	2_B6	0.3684244998730719
252	4	1.0	2_B8	0.3510694000869989
256	4	1.0	2_B7	0.3179585998877883
260	4	1.0	2_A2	0.3019518000073731
264	4	1.0	2_B14	0.2842740002088249
268	4	1.0	2_B17	0.30102659994736314
272	4	1.0	2_B12	0.2343442998826504
276	4	1.0	2_A13	0.350904299877584
280	4	1.0	foil22	0.4843982998281717
284	4	1.0	2_B2	0.43413389986380935
288	4	1.0	2_A3	0.4343759999610484
292	4	1.0	2_B5	0.38422070001252
296	4	1.0	2_B9	0.40130239981226623
300	4	1.0	2_B0	0.3840073000174016
304	4	1.0	2_A11	0.6016404000110924
308	4	1.0	foil23	0.35076779988594353
312	4	1.0	2_A14	0.3015087000094354
316	4	1.0	2_A6	0.3344649998471141
320	4	1.0	2_A5	0.351005099946633
324	4	1.0	2_B11	0.2003410998731852
328	4	1.0	2_A7	0.3354076000396162
332	4	1.0	2_A4	0.2343989999499172
336	4	1.0	2_B16	0.3682989999651909
340	4	1.0	2_B15	0.28418499999679625
