onset	duration	correct	trial_type	response_time
10	4	1.0	1_A15	0.9691795000107959
14	4	1.0	1_A3	0.6022216999554075
18	4	1.0	1_B9	0.8178372000111267
22	4	1.0	1_B15	0.6187257000128739
26	4	1.0	foil00	0.4015658000134863
30	4	0.0	1_B17	0.6019194000400603
34	4	1.0	1_B6	0.885705400025472
38	4	1.0	1_B2	0.6018497999757528
42	4	1.0	1_A7	0.5850036999909207
46	4	1.0	1_A12	0.3847424000268802
50	4	1.0	1_A10	0.5017357000033371
54	4	1.0	1_A0	0.7022847000043839
58	4	0.0	1_B16	0.6187106000143103
62	4	1.0	1_B10	0.8691685000085272
66	4	1.0	1_A8	0.5350923000369221
70	4	1.0	1_A9	0.651609799999278
74	4	0.0	1_A13	0.9357672999612987
78	4	1.0	1_B13	0.5517592999967746
82	4	1.0	1_B11	0.5683754999772646
86	4	1.0	1_A2	0.904108599992469
90	4	1.0	1_B0	0.7520516999647953
94	4	0.0	1_B7	1.1194188999943435
98	4	0.0	1_B14	n/a
102	4	1.0	1_A17	0.685289700049907
106	4	0.0	1_A16	0.5520753000164405
110	4	1.0	1_B1	0.5016877999878488
114	4	1.0	1_A5	0.7018701999913901
118	4	1.0	1_A14	0.8857791000045836
122	4	1.0	foil02	0.3343032000120729
126	4	1.0	foil01	0.635715699987486
130	4	1.0	1_A1	0.7356925000203773
134	4	1.0	1_A11	0.8516366999829188
138	4	0.0	1_B5	0.9692343000206165
142	4	1.0	1_B4	0.4522941000177525
146	4	0.0	1_B8	0.9693294000462629
150	4	1.0	1_B3	1.4703010999946855
154	4	0.0	1_B12	1.0027194999856874
158	4	1.0	1_A4	0.46787659998517483
162	4	1.0	1_A6	0.5512849999940954
188	4	1.0	2_B10	0.5183522999868728
192	4	1.0	2_A14	0.5182742000324652
196	4	1.0	2_B12	0.4681286999839358
200	4	1.0	2_A15	0.9049832000164315
204	4	1.0	2_B1	0.6186403000028804
208	4	1.0	2_B16	0.5182248000055552
212	4	1.0	2_B13	0.868947200011462
216	4	1.0	2_B9	0.4513848999631591
220	4	1.0	2_A2	0.4180814999854192
224	4	1.0	2_B7	0.6853514999966137
228	4	1.0	foil04	0.48514999996405095
232	4	1.0	2_A0	0.4182489999802783
236	4	1.0	2_A12	0.38461839995579794
240	4	1.0	2_B17	0.6851999999489635
244	4	0.0	2_B14	0.534199699992314
248	4	1.0	2_A9	0.3682155000278726
252	4	1.0	2_B3	0.3844399000518024
256	4	1.0	2_A3	0.752210600010585
260	4	1.0	2_B0	0.5516691999509931
264	4	1.0	foil05	0.4847880000015721
268	4	1.0	2_B8	0.7522501000203192
272	4	1.0	foil03	0.35146929998882115
276	4	1.0	2_A16	0.5686082000029273
280	4	0.0	2_A7	0.9190751999849454
284	4	0.0	2_B6	0.9191729000303894
288	4	1.0	2_A10	0.45101889997022226
292	4	1.0	2_A6	0.5684168000007048
296	4	1.0	2_B15	0.8522371000144631
300	4	1.0	2_A4	0.4014559000497684
304	4	1.0	2_A11	0.434849499957636
308	4	1.0	2_B5	0.5015735000488348
312	4	0.0	2_B11	0.9042279999703169
316	4	1.0	2_A5	0.5685662999749184
320	4	1.0	2_A13	1.3365516000194475
324	4	1.0	2_A17	0.4683727000374347
328	4	1.0	2_B2	0.5518184999818914
332	4	1.0	2_B4	0.5517988000065088
336	4	1.0	2_A1	0.4851626000017859
340	4	1.0	2_A8	0.41810629999963567
