onset	duration	correct	trial_type	response_time
10	4	1.0	1_A3	1.1197186000063084
14	4	1.0	1_A0	0.2846922000026097
18	4	1.0	1_B8	0.3681314999994356
22	4	1.0	1_B12	0.21770130000368226
26	4	1.0	foil02	0.5016698999970686
30	4	1.0	foil00	0.21763240000291265
34	4	1.0	1_A2	0.33490610000444576
38	4	1.0	1_A10	0.2679185000015423
42	4	1.0	1_A16	0.4179161999927601
46	4	1.0	1_A11	0.50169819999428
50	4	1.0	1_B4	0.16760230000363666
54	4	1.0	1_B5	0.20116409999900495
58	4	1.0	1_B2	0.2846879999997327
62	4	1.0	foil01	0.2844557000062196
66	4	1.0	1_A6	0.3345904000016162
70	4	1.0	1_A13	0.3013602999999421
74	4	1.0	1_B13	0.2177569999912521
78	4	1.0	1_B14	0.43467590000364
82	4	1.0	1_A17	0.3346465999929933
86	4	1.0	1_B0	0.3514069000084419
90	4	0.0	1_B1	0.08418610000808258
94	4	1.0	1_B17	0.351306199998362
98	4	1.0	1_A4	0.1341824999981327
102	4	1.0	1_B16	0.10073209999245593
106	4	1.0	1_A7	0.3175468999979785
110	4	0.0	1_A15	0.43482129999028973
114	4	1.0	1_B9	0.4684109999943757
118	4	1.0	1_A5	0.1343804999924032
122	4	1.0	1_A9	0.2346340999938548
126	4	1.0	1_A12	0.3010725999920396
130	4	1.0	1_B3	0.16761619999306274
134	4	1.0	1_B10	0.25104419999115635
138	4	1.0	1_B6	0.2175196000025608
142	4	1.0	1_A14	0.2848465999995824
146	4	1.0	1_B7	0.16759930000989698
150	4	1.0	1_A1	0.051042599996435456
154	4	1.0	1_B11	0.2343132000096375
158	4	0.0	1_B15	0.467907500002184
162	4	1.0	1_A8	0.2176995999907376
188	4	1.0	2_B16	0.3180780000111554
192	4	1.0	2_B5	0.23477229999843985
196	4	1.0	2_A3	0.15102250000927595
200	4	1.0	2_A14	0.21841200000199024
204	4	1.0	2_B12	-0.01564599999983329
208	4	1.0	2_A11	0.2338848999934271
212	4	1.0	2_B8	0.10098060000746044
216	4	1.0	2_B7	0.03377350000664592
220	4	1.0	2_B0	0.5683093999978155
224	4	1.0	2_A6	0.11752149999665562
228	4	1.0	2_A8	0.2844715999963228
232	4	1.0	2_B13	0.05094039998948574
236	4	0.0	foil03	-0.06563759999698959
240	4	1.0	2_A13	0.23457329999655485
244	4	1.0	2_B9	0.2677626000076998
248	4	1.0	2_B3	0.13448979999520816
252	4	1.0	2_A0	0.1175437000056263
256	4	1.0	2_A7	0.2177731999981916
260	4	0.0	2_B15	0.3180097000004025
264	4	1.0	2_A12	0.3180425000027753
268	4	1.0	2_A5	0.2011246000038227
272	4	1.0	foil04	0.4848595999937971
276	4	1.0	2_B10	0.2513257999962661
280	4	1.0	2_B17	0.2845387999986997
284	4	1.0	2_B4	0.3513581000006525
288	4	1.0	2_B2	0.3512637000094401
292	4	1.0	2_A10	0.1842711000062991
296	4	0.0	2_A15	0.3180391000059899
300	4	1.0	2_B6	0.4186183999991045
304	4	1.0	2_B11	0.20138880000740755
308	4	1.0	2_A9	0.11771310000040106
312	4	1.0	2_A17	0.1841534999985015
316	4	1.0	2_A1	0.3690506999992067
320	4	1.0	2_A16	0.2679380000045057
324	4	1.0	foil05	0.3681838000047719
328	4	1.0	2_A4	0.16788639999867885
332	4	1.0	2_A2	0.13445389999833424
336	4	1.0	2_B14	0.20118380000349131
340	4	1.0	2_B1	0.06752399999822956
