onset	duration	correct	trial_type	response_time
10	4	1.0	foil13	0.652303100010613
14	4	1.0	1_B15	0.4515798000211362
18	4	1.0	1_B2	0.7187139000161551
22	4	1.0	1_A15	0.16763860001810826
26	4	1.0	1_A14	0.11770880001131445
30	4	1.0	1_B16	0.18437010000343435
34	4	1.0	1_B13	0.03385310000157915
38	4	1.0	foil12	0.3343792000086978
42	4	1.0	1_B7	0.3847343999950681
46	4	1.0	1_B10	0.08396610000636429
50	4	1.0	1_B17	0.1843427999992855
54	4	1.0	1_B6	0.1511981000076048
58	4	1.0	1_A16	0.2679913000029046
62	4	1.0	1_A0	0.33477010001661256
66	4	1.0	1_A2	0.05025189998559654
70	4	1.0	1_A12	0.03396329999668524
74	4	1.0	1_B12	0.017201999988174066
78	4	1.0	1_B14	0.034114699985366315
82	4	1.0	1_B1	0.20121559998369776
86	4	1.0	1_A1	0.11729570000898093
90	4	1.0	1_A9	0.2512797999952454
94	4	0.0	1_A7	n/a
98	4	1.0	1_B11	-0.3999150000163354
102	4	1.0	1_A4	0.3181250999914482
106	4	1.0	1_B4	0.08420219999970868
110	4	1.0	1_A3	0.18465199999627657
114	4	1.0	1_A8	0.4180886000103783
118	4	1.0	1_A17	0.06753320002462715
122	4	1.0	1_A6	0.15086510000401177
126	4	1.0	1_B3	0.151674799999455
130	4	1.0	1_B9	0.20112730000982992
134	4	1.0	1_B5	-0.06605029999627732
138	4	0.0	1_A13	n/a
142	4	1.0	1_A10	0.13424559999839403
146	4	0.0	foil14	0.017496800021035597
150	4	1.0	1_A11	0.30126589999417774
154	4	0.0	1_A5	n/a
158	4	1.0	1_B8	0.15099670001654886
162	4	1.0	1_B0	0.4516836999973748
188	4	1.0	2_B11	0.3513233999838121
192	4	1.0	2_A6	0.15098679999937303
196	4	1.0	2_B2	0.4348873999842908
200	4	1.0	2_B3	0.1009970000013709
204	4	1.0	2_B16	-0.015793099999427795
208	4	1.0	2_A11	-0.032777000014903024
212	4	1.0	2_A4	0.4848209999909159
216	4	1.0	2_A1	-0.04928999999538064
220	4	1.0	2_B13	0.13426299998536706
224	4	1.0	2_B0	0.7186314999999013
228	4	1.0	2_B1	0.05070680001517758
232	4	1.0	2_A17	0.11761430001934059
236	4	1.0	2_A14	0.184762499993667
240	4	1.0	2_A5	0.3013259000144899
244	4	1.0	2_A10	0.13414440001361072
248	4	1.0	2_B6	0.06745910001336597
252	4	1.0	2_A8	0.11757900001248345
256	4	0.0	foil17	0.4182254000043031
260	4	1.0	foil15	0.2845899000240024
264	4	1.0	2_A0	0.11762589999125339
268	4	1.0	2_B9	0.2847639999818057
272	4	1.0	2_A15	0.4015940999961458
276	4	1.0	2_B12	0.2342489000002388
280	4	0.0	2_A2	n/a
284	4	1.0	2_B7	0.08479049999732524
288	4	1.0	2_B5	0.06664159998763353
292	4	0.0	2_B15	n/a
296	4	0.0	2_B8	n/a
300	4	1.0	2_A7	0.06752300000516698
304	4	1.0	2_B14	0.16783779999241233
308	4	1.0	2_B10	0.18457599999965169
312	4	1.0	2_B17	0.11758410002221353
316	4	1.0	2_A9	0.08415370000875555
320	4	1.0	2_A16	0.0009252000018022954
324	4	1.0	2_B4	0.017148499988252297
328	4	1.0	2_A3	1.1696168000053149
332	4	0.0	foil16	-0.06556909999926575
336	4	1.0	2_A12	0.31746879999991506
340	4	1.0	2_A13	0.48495149999507703
