onset	duration	correct	trial_type	response_time
10	4	1.0	1_A15	0.685340299969539
14	4	1.0	1_A9	0.5516305000055581
18	4	1.0	1_A8	0.4847691999748349
22	4	1.0	1_B17	0.5348131000064313
26	4	1.0	1_A7	0.5347393000265583
30	4	1.0	1_B16	0.6016878999071196
34	4	1.0	foil00	0.5181434999685735
38	4	1.0	1_B7	0.701890500029549
42	4	1.0	1_B9	1.0190942999906838
46	4	1.0	1_B3	0.785334900021553
50	4	1.0	1_A16	0.6849869000725448
54	4	1.0	foil02	0.7019825000315905
58	4	1.0	1_A14	0.5347975000040606
62	4	1.0	1_A5	0.7355272000422701
66	4	1.0	1_A1	0.7018367000855505
70	4	1.0	foil01	0.5173044999828562
74	4	1.0	1_B0	0.6851457000011578
78	4	1.0	1_A0	0.5181831999216229
82	4	1.0	1_B15	0.5680305999703705
86	4	1.0	1_B10	0.63524299999699
90	4	1.0	1_B1	0.4848570000613108
94	4	1.0	1_B11	0.568141600000672
98	4	1.0	1_B4	0.5850764999631792
102	4	1.0	1_A12	0.6185825999127701
106	4	1.0	1_A10	0.5181725000729784
110	4	1.0	1_B2	0.6183420999441296
114	4	1.0	1_A3	0.46818720002193004
118	4	1.0	1_A17	0.6519456999376416
122	4	1.0	1_A6	0.535104600014165
126	4	1.0	1_B13	0.5015154998982325
130	4	1.0	1_B5	0.5014817999908701
134	4	1.0	1_A2	0.5348662999458611
138	4	1.0	1_A11	0.5850369000108913
142	4	1.0	1_A13	0.5850510000018403
146	4	1.0	1_B6	0.8358686999417841
150	4	1.0	1_B14	0.9689303999766707
154	4	1.0	1_B8	0.6350724999792874
158	4	1.0	1_B12	0.568268199916929
162	4	1.0	1_A4	0.6688737999647856
188	4	1.0	2_A15	0.38460939994547516
192	4	1.0	2_A0	0.5350052999565378
196	4	1.0	2_A4	0.4345628999872133
200	4	1.0	2_B7	0.4180621999548748
204	4	1.0	2_A8	0.5348995999665931
208	4	1.0	2_B11	0.7685578999808058
212	4	1.0	2_B1	0.36789720004890114
216	4	1.0	2_B4	0.4679088999982923
220	4	1.0	2_A7	0.7854150000493973
224	4	1.0	2_B14	0.6687462000409141
228	4	1.0	2_A1	0.6184551999904215
232	4	1.0	2_B13	0.7689835999626666
236	4	1.0	2_A10	0.46800100000109524
240	4	1.0	2_A14	0.551610599970445
244	4	1.0	2_A11	0.5181697000516579
248	4	1.0	foil05	0.5015453000087291
252	4	1.0	2_B16	0.5516361999325454
256	4	1.0	2_B17	0.5013836000580341
260	4	1.0	2_B8	0.6351198999909684
264	4	1.0	2_A9	0.40128099999856204
268	4	1.0	2_B2	0.534853900084272
272	4	1.0	2_A16	0.5855376999825239
276	4	1.0	2_A12	0.43519330001436174
280	4	1.0	2_B3	0.568222300033085
284	4	1.0	2_A17	1.0025893000420183
288	4	1.0	2_A5	0.7186511000618339
292	4	1.0	foil03	0.5515514999860898
296	4	1.0	2_B9	0.6184879000065848
300	4	1.0	2_B15	0.5850739000597969
304	4	0.0	2_A3	n/a
308	4	1.0	2_A6	0.7185514000011608
312	4	1.0	2_B10	0.6017637000186369
316	4	1.0	2_A13	0.6186239999951795
320	4	1.0	2_A2	0.6183655000058934
324	4	1.0	2_B12	0.8019498999929056
328	4	1.0	foil04	0.5515374999959022
332	4	1.0	2_B5	0.5679878999944776
336	4	1.0	2_B0	0.7518255999311805
340	4	1.0	2_B6	0.8189716000342742
