onset	duration	correct	trial_type	response_time
10	4	1.0	1_A16	0.5851642000488937
14	4	1.0	1_B8	0.651815399993211
18	4	1.0	1_A5	0.6016250000102445
22	4	1.0	1_A9	0.9857986000133678
26	4	1.0	1_B17	0.7854990999912843
30	4	1.0	1_B1	0.7690520000178367
34	4	1.0	1_B5	0.6182439000112936
38	4	1.0	1_A8	0.5350538999773562
42	4	1.0	1_A13	0.5181175000034273
46	4	1.0	1_B4	0.6017752999905497
50	4	1.0	1_A4	0.45138670003507286
54	4	1.0	1_A12	0.4180418000323698
58	4	1.0	1_B3	0.6854408000363037
62	4	1.0	1_B2	0.9859877000562847
66	4	1.0	1_B12	1.1527261999435723
70	4	1.0	1_A1	0.7519712999928743
74	4	1.0	1_B11	0.5184865000192076
78	4	1.0	1_A0	0.4015355999581516
82	4	1.0	1_B6	0.48493249993771315
86	4	1.0	1_B9	0.8686538999900222
90	4	1.0	foil06	0.6017432999797165
94	4	1.0	1_B16	0.5349074999103323
98	4	1.0	foil07	0.38475020008627325
102	4	1.0	1_A17	0.6686062000226229
106	4	1.0	1_A7	0.6016177000710741
110	4	1.0	1_B13	0.5015891999937594
114	4	1.0	1_A2	0.7520586000755429
118	4	1.0	1_B7	0.5685732000274584
122	4	1.0	1_B0	1.0025522999931127
126	4	1.0	1_A10	1.235926300054416
130	4	1.0	1_B10	0.7688408999238163
134	4	1.0	foil08	0.5016690000193194
138	4	1.0	1_B15	0.6047802999382839
142	4	1.0	1_A11	0.885967000038363
146	4	1.0	1_A6	0.6184894000180066
150	4	1.0	1_A14	0.5517674000002444
154	4	1.0	1_A3	0.5528051999863237
158	4	1.0	1_B14	1.0195974999805912
162	4	1.0	1_A15	0.5016096000326797
188	4	1.0	2_A3	0.46829069999512285
192	4	1.0	2_B13	0.7353136000456288
196	4	1.0	2_B5	0.7189960000105202
200	4	1.0	2_B8	0.7856830999953672
204	4	1.0	2_A8	0.45157429995015264
208	4	1.0	2_A1	0.6684742000652477
212	4	1.0	2_A0	0.6016876000212505
216	4	1.0	2_B4	0.7353298999369144
220	4	1.0	2_B0	0.635419600061141
224	4	1.0	2_A9	0.48523820005357265
228	4	1.0	2_A2	0.6350911000045016
232	4	1.0	2_B6	0.5517492999788374
236	4	1.0	2_A17	0.5356500999769196
240	4	1.0	2_B7	0.952506500063464
244	4	0.0	2_A11	n/a
248	4	1.0	2_B17	0.7019889999646693
252	4	1.0	2_B15	0.6187350999098271
256	4	1.0	2_B16	0.48499239992816
260	4	1.0	2_A4	0.7688387000234798
264	4	1.0	2_B2	0.3682386999716982
268	4	1.0	2_A6	0.45152590004727244
272	4	1.0	2_B1	0.4514615999069065
276	4	1.0	2_B14	0.40143019997049123
280	4	1.0	2_B11	0.7858018999686465
284	4	1.0	2_B12	0.7019686000421643
288	4	1.0	2_A12	0.6351275000488386
292	4	1.0	2_A15	0.6188114000251517
296	4	1.0	2_B3	0.4181863999692723
300	4	1.0	2_B10	0.4850313999922946
304	4	1.0	foil09	0.4684578999876976
308	4	1.0	2_A10	0.41796970006544143
312	4	1.0	2_A13	0.5182959000812843
316	4	1.0	foil11	0.46825409994926304
320	4	1.0	2_A7	0.5516292999964207
324	4	1.0	foil10	0.5851631000405177
328	4	1.0	2_B9	0.535003500059247
332	4	1.0	2_A16	0.48499630007427186
336	4	1.0	2_A5	0.618722700048238
340	4	1.0	2_A14	0.6019974000519142
